"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.05,0,-1.4013e-45,8.7903e-29,0,3.4115e+09,-15.018,3.4115e+09,1645.2,0,0,3437.3,5.0028e+18,3.5e-05,0,0,-0.18466,-7.1012e+06,3094,0,10,2.5014e+22,0,1,0,0,0,0
0,0.05,0,-1.8497e-45,1.4416e-28,0,3.4046e+09,-15.908,3.4046e+09,1645.2,1.0918e-09,-5.2626e-07,3437.3,5.0028e+18,3.5e-05,0,0,-0.18537,-7.1011e+06,3093.4,6.3555e-35,10,2.5014e+22,0,1,200,0,200,0
0,0.05,0,-2.2981e-45,2.0042e-28,0,3.3978e+09,-16.798,3.3978e+09,1645.1,2.1837e-09,-1.0525e-06,3437.2,5.0028e+18,3.5e-05,0,0,-0.18609,-7.101e+06,3092.9,1.2711e-34,10,2.5014e+22,0,1,400,0,400,0
0,0.05,0,-2.7465e-45,2.5668e-28,0,3.3909e+09,-17.687,3.3909e+09,1645,3.2755e-09,-1.5788e-06,3437.1,5.0028e+18,3.5e-05,0,0,-0.1868,-7.101e+06,3092.3,1.9066e-34,10,2.5014e+22,0,1,600,0,600,0
0,0.05,0,-5.9415e-45,6.0829e-28,0,3.384e+09,-15.424,3.384e+09,1644.9,2.6654e-09,-1.3347e-06,3437,5.0029e+18,3.5e-05,0,0,-0.18759,-7.1009e+06,3091.8,1.4358e-34,10,2.5014e+22,0,1,800,0,800,0
0,0.05,0,-9.5288e-45,1.0021e-27,0,3.3771e+09,-12.711,3.3771e+09,1644.8,1.8121e-09,-9.8069e-07,3437,5.0029e+18,3.5e-05,0,0,-0.18839,-7.1008e+06,3091.2,8.0687e-35,10,2.5014e+22,0,1,1000,0,1000,0
0,0.05,0,-1.3116e-44,1.3959e-27,0,3.3703e+09,-9.9977,3.3703e+09,1644.7,9.5887e-10,-6.2662e-07,3436.9,5.0029e+18,3.5e-05,0,0,-0.18919,-7.1007e+06,3090.6,1.7795e-35,10,2.5014e+22,0,1,1200,0,1200,0
0,0.05,0,-3.0156e-44,3.2243e-27,0,3.3634e+09,-18.954,3.3634e+09,1644.6,4.7161e-10,-3.0521e-07,3436.8,5.0029e+18,3.5e-05,0,0,-0.19006,-7.1007e+06,3090.1,1.5748e-36,10,2.5014e+22,0,1,1400,0,1400,0
0,0.05,0,-5.168e-44,5.5308e-27,0,3.3565e+09,-31.8,3.3565e+09,1644.5,1.0634e-10,5.3306e-09,3436.7,5.0029e+18,3.5e-05,0,0,-0.19095,-7.1006e+06,3089.5,9.1173e-37,10,2.5015e+22,0,1,1600,0,1600,0
0,0.05,0,-7.3204e-44,7.8374e-27,0,3.3496e+09,-44.647,3.3496e+09,1644.4,-2.5892e-10,3.1587e-07,3436.7,5.0029e+18,3.5e-05,0,0,-0.19184,-7.1005e+06,3089,2.4865e-37,10,2.5015e+22,0,1,1800,0,1800,0
0,0.05,0,-1.5975e-43,1.7106e-26,0,3.3428e+09,-38.2,3.3428e+09,1644.3,-1.294e-10,2.0162e-07,3436.6,5.0029e+18,3.5e-05,0,0,-0.1928,-7.1004e+06,3088.4,8.2158e-37,10,2.5015e+22,0,1,2000,0,2000,0
0,0.05,0,-2.853e-43,3.0551e-26,0,3.3359e+09,-20.177,3.3359e+09,1644.2,2.97e-10,-1.675e-07,3436.5,5.0029e+18,3.5e-05,0,0,-0.1938,-7.1004e+06,3087.8,2.1361e-36,10,2.5015e+22,0,1,2200,0,2200,0
0,0.05,0,-4.1086e-43,4.3997e-26,0,3.329e+09,-2.1544,3.329e+09,1644.1,7.2339e-10,-5.3661e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.19479,-7.1003e+06,3087.3,3.4506e-36,10,2.5015e+22,0,1,2400,0,2400,0
0,0.05,0,-8.3887e-43,8.9903e-26,0,3.3222e+09,9.8036,3.3222e+09,1644,8.5067e-10,-4.4208e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.19584,-7.1002e+06,3086.7,3.5017e-36,10,2.5015e+22,0,1,2600,0,2600,0
0,0.05,0,-1.5693e-42,1.6827e-25,0,3.3153e+09,15.697,3.3153e+09,1643.9,6.7883e-10,1.1609e-07,3436.3,5.003e+18,3.5e-05,0,0,-0.19695,-7.1002e+06,3086.1,2.2892e-36,10,2.5015e+22,0,1,2800,0,2800,0
0,0.05,0,-2.2998e-42,2.4664e-25,0,3.3084e+09,21.59,3.3084e+09,1643.9,5.0699e-10,6.7427e-07,3436.2,5.003e+18,3.5e-05,0,0,-0.19806,-7.1001e+06,3085.6,1.0768e-36,10,2.5015e+22,0,1,3000,0,3000,0
0,0.05,0,-4.3537e-42,4.669e-25,0,3.3015e+09,11.476,3.3015e+09,1643.8,1.9171e-10,8.2709e-07,3436.1,5.003e+18,3.5e-05,0,0,-0.19921,-7.1e+06,3085,2.8073e-37,10,2.5015e+22,0,1,3200,0,3200,0
0,0.05,0,-8.6132e-42,9.2366e-25,0,3.2947e+09,-25.318,3.2947e+09,1643.7,-3.6263e-10,3.0431e-07,3436.1,5.003e+18,3.5e-05,0,0,-0.20044,-7.1e+06,3084.5,1.7865e-37,10,2.5015e+22,0,1,3400,0,3400,0
0,0.05,0,-1.2873e-41,1.3804e-24,0,3.2878e+09,-62.112,3.2878e+09,1643.6,-9.1697e-10,-2.1847e-07,3436,5.0031e+18,3.5e-05,0,0,-0.20167,-7.0999e+06,3083.9,7.6563e-38,10,2.5015e+22,0,1,3600,0,3600,0
0,0.05,0,-2.2274e-41,2.3885e-24,0,3.2809e+09,-82.242,3.2809e+09,1643.5,-3.6556e-10,-5.6375e-07,3435.9,5.0031e+18,3.5e-05,0,0,-0.20293,-7.0998e+06,3083.3,4.9787e-34,10,2.5015e+22,0,1,3800,0,3800,0
0,0.05,0,-4.71e-41,5.0507e-24,0,3.274e+09,-52.379,3.274e+09,1643.4,3.5031e-09,-3.7655e-07,3435.8,5.0031e+18,3.5e-05,0,0,-0.2043,-7.0997e+06,3082.8,2.4893e-33,10,2.5016e+22,0,1,4000,0,4000,0
0,0.05,0,-7.1927e-41,7.7129e-24,0,3.2672e+09,-22.516,3.2672e+09,1643.3,7.3718e-09,-1.8935e-07,3435.8,5.0031e+18,3.5e-05,0,0,-0.20566,-7.0997e+06,3082.2,4.4808e-33,10,2.5016e+22,0,1,4200,0,4200,0
0,0.05,0,-1.1174e-40,1.1982e-23,0,3.2603e+09,2.7034,3.2603e+09,1643.2,1.0437e-08,-7.2301e-08,3435.7,5.0032e+18,3.5e-05,0,0,-0.20704,-7.0996e+06,3081.6,5.9786e-33,10,2.5016e+22,0,1,4400,0,4400,0
0,0.05,0,-2.5644e-40,2.7498e-23,0,3.2534e+09,-4.5779,3.2534e+09,1643.1,7.8745e-09,-4.4634e-07,3435.6,5.0032e+18,3.5e-05,0,0,-0.20855,-7.0995e+06,3081.1,4.0204e-33,10,2.5016e+22,0,1,4600,0,4600,0
0,0.05,0,-4.0113e-40,4.3014e-23,0,3.2466e+09,-11.859,3.2466e+09,1643,5.3125e-09,-8.2037e-07,3435.5,5.0032e+18,3.5e-05,0,0,-0.21006,-7.0995e+06,3080.5,2.0622e-33,10,2.5016e+22,0,1,4800,0,4800,0
0,0.05,0,-5.4583e-40,5.8531e-23,0,3.2397e+09,-19.14,3.2397e+09,1642.9,2.7504e-09,-1.1944e-06,3435.5,5.0032e+18,3.5e-05,0,0,-0.21158,-7.0994e+06,3079.9,1.0403e-34,10,2.5016e+22,0,1,5000,0,5000,0
0,0.05,0,-1.3892e-39,1.4897e-22,0,3.2328e+09,-20.633,3.2328e+09,1642.8,1.8091e-09,-6.549e-07,3435.4,5.0032e+18,3.5e-05,0,0,-0.21325,-7.0993e+06,3079.4,7.0743e-35,10,2.5016e+22,0,1,5200,0,5200,0
0,0.05,0,-2.2326e-39,2.394e-22,0,3.226e+09,-22.126,3.226e+09,1642.7,8.6771e-10,-1.154e-07,3435.3,5.0033e+18,3.5e-05,0,0,-0.21492,-7.0993e+06,3078.8,3.7452e-35,10,2.5016e+22,0,1,5400,0,5400,0
0,0.05,0,-3.0759e-39,3.2984e-22,0,3.2191e+09,-23.619,3.2191e+09,1642.6,-7.3654e-11,4.2411e-07,3435.2,5.0033e+18,3.5e-05,0,0,-0.21659,-7.0992e+06,3078.2,4.1614e-36,10,2.5016e+22,0,1,5600,0,5600,0
0,0.05,0,-7.4824e-39,8.0235e-22,0,3.2122e+09,-28.433,3.2122e+09,1642.5,-2.9976e-10,-5.4746e-08,3435.2,5.0033e+18,3.5e-05,0,0,-0.21841,-7.0991e+06,3077.7,0,10,2.5017e+22,0,1,5800,0,5800,0
0,0.05,0,-1.2398e-38,1.3294e-21,0,3.2053e+09,-33.72,3.2053e+09,1642.5,-4.2369e-10,-6.7908e-07,3435.1,5.0034e+18,3.5e-05,0,0,-0.22026,-7.0991e+06,3077.1,0,10,2.5017e+22,0,1,6000,0,6000,0
0,0.05,0,-1.7313e-38,1.8565e-21,0,3.1985e+09,-39.008,3.1985e+09,1642.4,-5.4762e-10,-1.3034e-06,3435,5.0034e+18,3.5e-05,0,0,-0.22211,-7.099e+06,3076.5,0,10,2.5017e+22,0,1,6200,0,6200,0
0,0.05,0,-4.0029e-38,4.2924e-21,0,3.1916e+09,-9.6756,3.1916e+09,1642.3,5.4731e-09,-1.3698e-06,3434.9,5.0034e+18,3.5e-05,0,0,-0.2241,-7.0989e+06,3076,1.7945e-32,10,2.5017e+22,0,1,6400,0,6400,0
0,0.05,0,-6.8679e-38,7.3646e-21,0,3.1847e+09,31.197,3.1847e+09,1642.2,1.3542e-08,-1.2501e-06,3434.9,5.0034e+18,3.5e-05,0,0,-0.22614,-7.0989e+06,3075.4,4.1872e-32,10,2.5017e+22,0,1,6600,0,6600,0
0,0.05,0,-9.7328e-38,1.0437e-20,0,3.1779e+09,72.069,3.1779e+09,1642.1,2.1611e-08,-1.1305e-06,3434.8,5.0035e+18,3.5e-05,0,0,-0.22818,-7.0988e+06,3074.8,6.5799e-32,10,2.5017e+22,0,1,6800,0,6800,0
0,0.05,0,-2.1244e-37,2.278e-20,0,3.171e+09,-39.786,3.171e+09,1642,1.7271e-08,-8.7689e-07,3434.7,5.0035e+18,3.5e-05,0,0,-0.23035,-7.0987e+06,3074.3,5.9817e-32,10,2.5018e+22,0,1,7000,0,7000,0
0,0.05,0,-3.7942e-37,4.0686e-20,0,3.1641e+09,-243.28,3.1641e+09,1641.9,5.4851e-09,-5.4298e-07,3434.6,5.0035e+18,3.5e-05,0,0,-0.2326,-7.0987e+06,3073.7,3.589e-32,10,2.5018e+22,0,1,7200,0,7200,0
0,0.05,0,-5.464e-37,5.8591e-20,0,3.1573e+09,-446.77,3.1573e+09,1641.8,-6.3007e-09,-2.0907e-07,3434.6,5.0036e+18,3.5e-05,0,0,-0.23485,-7.0986e+06,3073.1,1.1963e-32,10,2.5018e+22,0,1,7400,0,7400,0
0,0.05,0,-1.1165e-36,1.1973e-19,0,3.1504e+09,-414.38,3.1504e+09,1641.7,-6.2512e-10,-2.3276e-07,3434.5,5.0036e+18,3.5e-05,0,0,-0.23721,-7.0986e+06,3072.6,1.7375e-31,10,2.5018e+22,0,1,7600,0,7600,0
0,0.05,0,-2.0897e-36,2.2409e-19,0,3.1435e+09,-146.11,3.1435e+09,1641.6,2.2512e-08,-6.1405e-07,3434.4,5.0036e+18,3.5e-05,0,0,-0.23969,-7.0985e+06,3072,5.2125e-31,10,2.5018e+22,0,1,7800,0,7800,0
0,0.05,0,-3.063e-36,3.2845e-19,0,3.1366e+09,122.16,3.1366e+09,1641.5,4.5649e-08,-9.9534e-07,3434.3,5.0037e+18,3.5e-05,0,0,-0.24217,-7.0984e+06,3071.4,8.6875e-31,10,2.5018e+22,0,1,8000,0,8000,0
0,0.05,0,-5.7984e-36,6.2178e-19,0,3.1298e+09,133.46,3.1298e+09,1641.4,5.0219e-08,-1.085e-06,3434.3,5.0037e+18,3.5e-05,0,0,-0.24475,-7.0984e+06,3070.9,9.5562e-31,10,2.5019e+22,0,1,8200,0,8200,0
0,0.05,0,-1.1471e-35,1.23e-18,0,3.1229e+09,-283.51,3.1229e+09,1641.3,2.3843e-08,-6.8871e-07,3434.2,5.0038e+18,3.5e-05,0,0,-0.24748,-7.0983e+06,3070.3,6.0812e-31,10,2.5019e+22,0,1,8400,0,8400,0
0,0.05,0,-1.7143e-35,1.8383e-18,0,3.116e+09,-700.49,3.116e+09,1641.2,-2.5322e-09,-2.924e-07,3434.1,5.0038e+18,3.5e-05,0,0,-0.25021,-7.0983e+06,3069.7,2.6062e-31,10,2.5019e+22,0,1,8600,0,8600,0
0,0.05,0,-2.9663e-35,3.1808e-18,0,3.1092e+09,-890.97,3.1092e+09,1641.1,-1.2759e-08,-1.9087e-07,3434,5.0039e+18,3.5e-05,0,0,-0.25302,-7.0982e+06,3069.1,3.6651e-31,10,2.5019e+22,0,1,8800,0,8800,0
0,0.05,0,-6.2725e-35,6.7261e-18,0,3.1023e+09,-401.98,3.1023e+09,1641,2.5463e-08,-9.737e-07,3434,5.0039e+18,3.5e-05,0,0,-0.25603,-7.0981e+06,3068.6,1.8326e-30,10,2.502e+22,0,1,9000,0,9000,0
0,0.05,0,-9.5786e-35,1.0271e-17,0,3.0954e+09,87.022,3.0954e+09,1640.9,6.3684e-08,-1.7565e-06,3433.9,5.0039e+18,3.5e-05,0,0,-0.25903,-7.0981e+06,3068,3.2986e-30,10,2.502e+22,0,1,9200,0,9200,0
0,0.05,0,-1.488e-34,1.5956e-17,0,3.0886e+09,425.01,3.0886e+09,1640.8,9.1707e-08,-2.344e-06,3433.8,5.004e+18,3.5e-05,0,0,-0.26208,-7.098e+06,3067.4,4.3982e-30,10,2.502e+22,0,1,9400,0,9400,0
0,0.05,0,-3.415e-34,3.662e-17,0,3.0817e+09,-294.1,3.0817e+09,1640.8,4.834e-08,-1.5637e-06,3433.7,5.004e+18,3.5e-05,0,0,-0.26539,-7.098e+06,3066.9,2.9321e-30,10,2.502e+22,0,1,9600,0,9600,0
0,0.05,0,-5.342e-34,5.7283e-17,0,3.0748e+09,-1013.2,3.0748e+09,1640.7,4.9737e-09,-7.8344e-07,3433.7,5.0041e+18,3.5e-05,0,0,-0.2687,-7.0979e+06,3066.3,1.4661e-30,10,2.502e+22,0,1,9800,0,9800,0
0,0.05,0,-7.2689e-34,7.7946e-17,0,3.068e+09,-1732.3,3.068e+09,1640.6,-3.8393e-08,-3.1734e-09,3433.6,5.0041e+18,3.5e-05,0,0,-0.27201,-7.0979e+06,3065.7,0,10,2.5021e+22,0,1,10000,0,10000,0
0,0.05,0,-1.85e-33,1.9838e-16,0,3.0611e+09,-905.57,3.0611e+09,1640.5,3.0646e-08,-4.8111e-07,3433.5,5.0042e+18,3.5e-05,0,0,-0.27565,-7.0978e+06,3065.1,8.9259e-30,10,2.5021e+22,0,1,10200,0,10200,0
0,0.05,0,-2.9731e-33,3.1881e-16,0,3.0542e+09,-78.826,3.0542e+09,1640.4,9.9686e-08,-9.5904e-07,3433.4,5.0043e+18,3.5e-05,0,0,-0.2793,-7.0978e+06,3064.6,1.7852e-29,10,2.5021e+22,0,1,10400,0,10400,0
0,0.05,0,-4.0962e-33,4.3925e-16,0,3.0474e+09,747.92,3.0474e+09,1640.3,1.6873e-07,-1.437e-06,3433.4,5.0043e+18,3.5e-05,0,0,-0.28294,-7.0977e+06,3064,2.6778e-29,10,2.5022e+22,0,1,10600,0,10600,0
0,0.05,0,-9.9644e-33,1.0685e-15,0,3.0405e+09,-136.92,3.0405e+09,1640.2,1.1063e-07,-1.341e-06,3433.3,5.0044e+18,3.5e-05,0,0,-0.28689,-7.0977e+06,3063.4,2.0083e-29,10,2.5022e+22,0,1,10800,0,10800,0
0,0.05,0,-1.651e-32,1.7704e-15,0,3.0336e+09,-1266.3,3.0336e+09,1640.1,3.4366e-08,-1.163e-06,3433.2,5.0044e+18,3.5e-05,0,0,-0.2909,-7.0976e+06,3062.8,1.1157e-29,10,2.5022e+22,0,1,11000,0,11000,0
0,0.05,0,-2.3056e-32,2.4724e-15,0,3.0268e+09,-2395.6,3.0268e+09,1640,-4.1896e-08,-9.8501e-07,3433.1,5.0045e+18,3.5e-05,0,0,-0.2949,-7.0976e+06,3062.3,2.2315e-30,10,2.5022e+22,0,1,11200,0,11200,0
0,0.05,0,-5.3308e-32,5.7163e-15,0,3.0199e+09,-1764.6,3.0199e+09,1639.9,1.8689e-08,-8.6662e-07,3433.1,5.0046e+18,3.5e-05,0,0,-0.2992,-7.0975e+06,3061.7,2.386e-29,10,2.5023e+22,0,1,11400,0,11400,0
0,0.05,0,-9.1461e-32,9.8075e-15,0,3.013e+09,-546.74,3.013e+09,1639.8,1.2489e-07,-7.6809e-07,3433,5.0046e+18,3.5e-05,0,0,-0.3036,-7.0975e+06,3061.1,5.5673e-29,10,2.5023e+22,0,1,11600,0,11600,0
0,0.05,0,-1.2961e-31,1.3899e-14,0,3.0062e+09,671.09,3.0062e+09,1639.7,2.3109e-07,-6.6957e-07,3432.9,5.0047e+18,3.5e-05,0,0,-0.308,-7.0974e+06,3060.5,8.7486e-29,10,2.5023e+22,0,1,11800,0,11800,0
0,0.05,0,-2.829e-31,3.0336e-14,0,2.9993e+09,286.23,2.9993e+09,1639.6,2.0187e-07,-6.0377e-07,3432.8,5.0048e+18,3.5e-05,0,0,-0.31267,-7.0974e+06,3060,7.9533e-29,10,2.5024e+22,0,1,12000,0,12000,0
0,0.05,0,-5.0527e-31,5.4182e-14,0,2.9924e+09,-1060.3,2.9924e+09,1639.5,9.141e-08,-5.576e-07,3432.8,5.0048e+18,3.5e-05,0,0,-0.3175,-7.0973e+06,3059.4,4.772e-29,10,2.5024e+22,0,1,12200,0,12200,0
0,0.05,0,-7.2765e-31,7.8027e-14,0,2.9856e+09,-2406.7,2.9856e+09,1639.4,-1.9054e-08,-5.1143e-07,3432.7,5.0049e+18,3.5e-05,0,0,-0.32234,-7.0973e+06,3058.8,1.5907e-29,10,2.5025e+22,0,1,12400,0,12400,0
0,0.05,0,-1.4869e-30,1.5944e-13,0,2.9787e+09,-2436.4,2.9787e+09,1639.3,-1.1631e-08,-5.9932e-07,3432.6,5.005e+18,3.5e-05,0,0,-0.32741,-7.0973e+06,3058.2,2.5558e-29,10,2.5025e+22,0,1,12600,0,12600,0
0,0.05,0,-2.7829e-30,2.9842e-13,0,2.9718e+09,-1149.2,2.9718e+09,1639.2,1.1368e-07,-8.2129e-07,3432.5,5.0051e+18,3.5e-05,0,0,-0.33272,-7.0972e+06,3057.7,7.6673e-29,10,2.5025e+22,0,1,12800,0,12800,0
0,0.05,0,-4.079e-30,4.374e-13,0,2.965e+09,137.91,2.965e+09,1639.1,2.3899e-07,-1.0433e-06,3432.5,5.0051e+18,3.5e-05,0,0,-0.33802,-7.0972e+06,3057.1,1.2779e-28,10,2.5026e+22,0,1,13000,0,13000,0
0,0.05,0,-7.7219e-30,8.2803e-13,0,2.9581e+09,665.92,2.9581e+09,1639,2.8633e-07,-1.2499e-06,3432.4,5.0052e+18,3.5e-05,0,0,-0.34353,-7.0972e+06,3056.5,1.4069e-28,10,2.5026e+22,0,1,13200,0,13200,0
0,0.05,0,-1.5276e-29,1.6381e-12,0,2.9512e+09,-71.324,2.9512e+09,1638.9,2.0374e-07,-1.431e-06,3432.3,5.0053e+18,3.5e-05,0,0,-0.34935,-7.0971e+06,3055.9,8.9908e-29,10,2.5027e+22,0,1,13400,0,13400,0
0,0.05,0,-2.283e-29,2.4481e-12,0,2.9444e+09,-808.57,2.9444e+09,1638.8,1.2115e-07,-1.6122e-06,3432.2,5.0054e+18,3.5e-05,0,0,-0.35518,-7.0971e+06,3055.4,3.9125e-29,10,2.5027e+22,0,1,13600,0,13600,0
0,0.05,0,-3.9503e-29,4.236e-12,0,2.9375e+09,-792.03,2.9375e+09,1638.7,6.0121e-08,-1.5841e-06,3432.2,5.0055e+18,3.5e-05,0,0,-0.36115,-7.0971e+06,3054.8,1.0957e-30,10,2.5028e+22,0,1,13800,0,13800,0
0,0.05,0,-8.3531e-29,8.9572e-12,0,2.9307e+09,1485.9,2.9307e+09,1638.6,6.3773e-08,-9.284e-07,3432.1,5.0056e+18,3.5e-05,0,0,-0.36754,-7.097e+06,3054.2,1.3271e-30,10,2.5028e+22,0,1,14000,0,14000,0
0,0.05,0,-1.2756e-28,1.3678e-11,0,2.9238e+09,3763.8,2.9238e+09,1638.5,6.7426e-08,-2.7269e-07,3432,5.0057e+18,3.5e-05,0,0,-0.37394,-7.097e+06,3053.6,1.5586e-30,10,2.5029e+22,0,1,14200,0,14200,0
0,0.05,0,-1.9816e-28,2.1249e-11,0,2.9169e+09,5321.5,2.9169e+09,1638.4,6.4289e-08,2.47e-07,3431.9,5.0058e+18,3.5e-05,0,0,-0.38041,-7.097e+06,3053.1,1.6906e-30,10,2.5029e+22,0,1,14400,0,14400,0
0,0.05,0,-4.5478e-28,4.8767e-11,0,2.9101e+09,1837.6,2.9101e+09,1638.3,1.3632e-08,-1.8548e-07,3431.9,5.0059e+18,3.5e-05,0,0,-0.38743,-7.0969e+06,3052.5,1.1271e-30,10,2.503e+22,0,1,14600,0,14600,0
0,0.05,0,-7.114e-28,7.6284e-11,0,2.9032e+09,-1646.3,2.9032e+09,1638.2,-3.7024e-08,-6.1796e-07,3431.8,5.006e+18,3.5e-05,0,0,-0.39445,-7.0969e+06,3051.9,5.6354e-31,10,2.503e+22,0,1,14800,0,14800,0
0,0.05,0,-9.6801e-28,1.038e-10,0,2.8963e+09,-5130.1,2.8963e+09,1638.1,-8.7681e-08,-1.0504e-06,3431.7,5.0061e+18,3.5e-05,0,0,-0.40146,-7.0969e+06,3051.3,0,10,2.5031e+22,0,1,15000,0,15000,0
0,0.05,0,-2.4637e-27,2.6419e-10,0,2.8895e+09,-2994.8,2.8895e+09,1638,1.1291e-07,-9.0351e-07,3431.6,5.0062e+18,3.5e-05,0,0,-0.40916,-7.0969e+06,3050.7,2.508e-28,10,2.5031e+22,0,1,15200,0,15200,0
0,0.05,0,-3.9594e-27,4.2457e-10,0,2.8826e+09,-859.37,2.8826e+09,1637.9,3.1351e-07,-7.5658e-07,3431.6,5.0063e+18,3.5e-05,0,0,-0.41686,-7.0969e+06,3050.2,5.0159e-28,10,2.5032e+22,0,1,15400,0,15400,0
0,0.05,0,-5.455e-27,5.8495e-10,0,2.8757e+09,1276,2.8757e+09,1637.8,5.1411e-07,-6.0964e-07,3431.5,5.0065e+18,3.5e-05,0,0,-0.42456,-7.0968e+06,3049.6,7.5239e-28,10,2.5032e+22,0,1,15600,0,15600,0
0,0.05,0,-1.327e-26,1.4229e-09,0,2.8689e+09,644.77,2.8689e+09,1637.7,3.6525e-07,-7.913e-07,3431.4,5.0066e+18,3.5e-05,0,0,-0.43291,-7.0968e+06,3049,5.6429e-28,10,2.5033e+22,0,1,15800,0,15800,0
0,0.05,0,-2.1987e-26,2.3577e-09,0,2.862e+09,-381.73,2.862e+09,1637.6,1.6647e-07,-1.0199e-06,3431.3,5.0067e+18,3.5e-05,0,0,-0.44135,-7.0968e+06,3048.4,3.1349e-28,10,2.5034e+22,0,1,16000,0,16000,0
0,0.05,0,-3.0705e-26,3.2925e-09,0,2.8552e+09,-1408.2,2.8552e+09,1637.5,-3.2305e-08,-1.2485e-06,3431.3,5.0069e+18,3.5e-05,0,0,-0.4498,-7.0968e+06,3047.8,6.2699e-29,10,2.5034e+22,0,1,16200,0,16200,0
0,0.05,0,-7.0991e-26,7.6125e-09,0,2.8483e+09,-909.03,2.8483e+09,1637.4,6.4754e-08,-9.9179e-07,3431.2,5.007e+18,3.5e-05,0,0,-0.45885,-7.0968e+06,3047.3,1.7812e-28,10,2.5035e+22,0,1,16400,0,16400,0
0,0.05,0,-1.218e-25,1.3061e-08,0,2.8414e+09,98.724,2.8414e+09,1637.3,2.6043e-07,-5.733e-07,3431.1,5.0071e+18,3.5e-05,0,0,-0.46811,-7.0968e+06,3046.7,4.1561e-28,10,2.5036e+22,0,1,16600,0,16600,0
0,0.05,0,-1.7261e-25,1.8509e-08,0,2.8346e+09,1106.5,2.8346e+09,1637.2,4.561e-07,-1.5482e-07,3431,5.0073e+18,3.5e-05,0,0,-0.47737,-7.0968e+06,3046.1,6.5311e-28,10,2.5036e+22,0,1,16800,0,16800,0
0,0.05,0,-3.7675e-25,4.0399e-08,0,2.8277e+09,-43.635,2.8277e+09,1637.1,3.8935e-07,-1.2057e-07,3431,5.0074e+18,3.5e-05,0,0,-0.48719,-7.0968e+06,3045.5,5.9373e-28,10,2.5037e+22,0,1,17000,0,17000,0
0,0.05,0,-6.7288e-25,7.2155e-08,0,2.8208e+09,-2488.5,2.8208e+09,1637,1.6517e-07,-3.1685e-07,3430.9,5.0076e+18,3.5e-05,0,0,-0.49734,-7.0968e+06,3044.9,3.5624e-28,10,2.5038e+22,0,1,17200,0,17200,0
0,0.05,0,-9.6902e-25,1.0391e-07,0,2.814e+09,-4933.3,2.814e+09,1636.9,-5.9023e-08,-5.1313e-07,3430.8,5.0078e+18,3.5e-05,0,0,-0.50749,-7.0968e+06,3044.3,1.1875e-28,10,2.5039e+22,0,1,17400,0,17400,0
0,0.05,0,-1.9801e-24,2.1233e-07,0,2.8071e+09,-4570.8,2.8071e+09,1636.8,-1.2907e-08,-6.2197e-07,3430.7,5.0079e+18,3.5e-05,0,0,-0.51814,-7.0968e+06,3043.8,4.3738e-28,10,2.504e+22,0,1,17600,0,17600,0
0,0.05,0,-3.7061e-24,3.9741e-07,0,2.8003e+09,-1401,2.8003e+09,1636.7,3.0351e-07,-6.4338e-07,3430.7,5.0081e+18,3.5e-05,0,0,-0.52927,-7.0968e+06,3043.2,1.3122e-27,10,2.504e+22,0,1,17800,0,17800,0
0,0.05,0,-5.4321e-24,5.825e-07,0,2.7934e+09,1768.9,2.7934e+09,1636.6,6.1993e-07,-6.6478e-07,3430.6,5.0082e+18,3.5e-05,0,0,-0.54039,-7.0968e+06,3042.6,2.1869e-27,10,2.5041e+22,0,1,18000,0,18000,0
0,0.05,0,-1.0283e-23,1.1027e-06,0,2.7865e+09,1844.7,2.7865e+09,1636.5,6.919e-07,-6.8127e-07,3430.5,5.0084e+18,3.5e-05,0,0,-0.55193,-7.0968e+06,3042,2.4056e-27,10,2.5042e+22,0,1,18200,0,18200,0
0,0.05,0,-2.0343e-23,2.1814e-06,0,2.7797e+09,-3236.2,2.7797e+09,1636.4,3.5643e-07,-6.8955e-07,3430.4,5.0086e+18,3.5e-05,0,0,-0.56412,-7.0968e+06,3041.4,1.5308e-27,10,2.5043e+22,0,1,18400,0,18400,0
0,0.05,0,-3.0403e-23,3.2602e-06,0,2.7728e+09,-8317,2.7728e+09,1636.3,2.0964e-08,-6.9783e-07,3430.4,5.0088e+18,3.5e-05,0,0,-0.57632,-7.0968e+06,3040.8,6.5608e-28,10,2.5044e+22,0,1,18600,0,18600,0
0,0.05,0,-5.2606e-23,5.6411e-06,0,2.766e+09,-10205,2.766e+09,1636.2,-1.4434e-07,-6.3154e-07,3430.3,5.009e+18,3.5e-05,0,0,-0.58882,-7.0969e+06,3040.3,2.4398e-28,10,2.5045e+22,0,1,18800,0,18800,0
0,0.05,0,-1.1124e-22,1.1928e-05,0,2.7591e+09,-2512,2.7591e+09,1636.1,2.0085e-07,-3.4157e-07,3430.2,5.0092e+18,3.5e-05,0,0,-0.60219,-7.0969e+06,3039.7,1.2199e-27,10,2.5046e+22,0,1,19000,0,19000,0
