"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.045415,0,2.6294e-13,0.19171,0,7.1815e+08,4.152e+05,7.1859e+08,1546.4,0.043546,0.13837,3415.4,3.9357e+18,3.5e-05,1.432e-08,0.12485,-63.129,-3.0428e+06,2856.8,3.777e-13,10,6.9849e+19,0.13934,1,78800,0,78800,0
0,0.045378,0,1.7136e-13,0.19245,0,7.1137e+08,4.1554e+05,7.118e+08,1546,0.043644,0.13919,3415.3,3.9356e+18,3.5e-05,1.4404e-08,0.12547,-63.434,-3.0091e+06,2856.1,3.8019e-13,10,6.976e+19,0.14015,1,79000,0,79000,0
0,0.04534,0,7.9785e-14,0.19319,0,7.0459e+08,4.1588e+05,7.0502e+08,1545.6,0.043742,0.14,3415.3,3.9355e+18,3.5e-05,1.4488e-08,0.1261,-63.74,-2.9754e+06,2855.4,3.8267e-13,10,6.9671e+19,0.14095,1,79200,0,79200,0
0,0.045302,0,1.1839e-14,0.19393,0,6.9781e+08,4.1622e+05,6.9824e+08,1545.2,0.04384,0.14081,3415.2,3.9355e+18,3.5e-05,1.4572e-08,0.12673,-64.046,-2.9416e+06,2854.8,3.8516e-13,10,6.9582e+19,0.14176,1,79400,0,79400,0
0,0.045265,0,1.0932e-13,0.19467,0,6.9102e+08,4.1659e+05,6.9146e+08,1544.8,0.043936,0.14163,3415.2,3.9355e+18,3.5e-05,1.4656e-08,0.12735,-64.352,-2.9076e+06,2854.1,3.8764e-13,10,6.9496e+19,0.14257,1,79600,0,79600,0
0,0.045227,0,2.068e-13,0.19541,0,6.8424e+08,4.1696e+05,6.8468e+08,1544.4,0.044033,0.14244,3415.2,3.9354e+18,3.5e-05,1.474e-08,0.12797,-64.658,-2.8736e+06,2853.5,3.9013e-13,10,6.9409e+19,0.14337,1,79800,0,79800,0
0,0.045189,0,3.0427e-13,0.19616,0,6.7746e+08,4.1733e+05,6.779e+08,1544,0.04413,0.14326,3415.1,3.9354e+18,3.5e-05,1.4824e-08,0.1286,-64.963,-2.8396e+06,2852.8,3.9262e-13,10,6.9323e+19,0.14418,1,80000,0,80000,0
0,0.045151,0,2.2559e-13,0.1969,0,6.7068e+08,4.1774e+05,6.7112e+08,1543.6,0.044226,0.14408,3415.1,3.9354e+18,3.5e-05,1.4908e-08,0.12922,-65.269,-2.8053e+06,2852.2,3.9511e-13,10,6.924e+19,0.14499,1,80200,0,80200,0
0,0.045113,0,1.4691e-13,0.19764,0,6.639e+08,4.1814e+05,6.6434e+08,1543.2,0.044322,0.14489,3415.1,3.9354e+18,3.5e-05,1.4993e-08,0.12984,-65.575,-2.771e+06,2851.5,3.976e-13,10,6.9157e+19,0.1458,1,80400,0,80400,0
0,0.045074,0,6.8223e-14,0.19839,0,6.5712e+08,4.1855e+05,6.5756e+08,1542.8,0.044417,0.14571,3415,3.9355e+18,3.5e-05,1.5077e-08,0.13046,-65.881,-2.7367e+06,2850.9,4.001e-13,10,6.9074e+19,0.14661,1,80600,0,80600,0
0,0.045036,0,-9.0833e-14,0.19913,0,6.5034e+08,4.1899e+05,6.5078e+08,1542.4,0.044512,0.14653,3415,3.9355e+18,3.5e-05,1.5162e-08,0.13108,-66.187,-2.7022e+06,2850.2,4.0259e-13,10,6.8994e+19,0.14743,1,80800,0,80800,0
0,0.044998,0,-2.6137e-13,0.19987,0,6.4356e+08,4.1943e+05,6.44e+08,1542,0.044607,0.14735,3414.9,3.9356e+18,3.5e-05,1.5247e-08,0.1317,-66.493,-2.6676e+06,2849.5,4.0509e-13,10,6.8914e+19,0.14824,1,81000,0,81000,0
0,0.044959,0,-4.3191e-13,0.20062,0,6.3678e+08,4.1988e+05,6.3722e+08,1541.6,0.044701,0.14817,3414.9,3.9356e+18,3.5e-05,1.5331e-08,0.13232,-66.798,-2.633e+06,2848.9,4.0758e-13,10,6.8834e+19,0.14905,1,81200,0,81200,0
0,0.044921,0,-3.6592e-13,0.20136,0,6.3e+08,4.2036e+05,6.3044e+08,1541.3,0.044795,0.149,3414.9,3.9357e+18,3.5e-05,1.5416e-08,0.13294,-67.104,-2.5982e+06,2848.2,4.1008e-13,10,6.8756e+19,0.14987,1,81400,0,81400,0
0,0.044882,0,-2.211e-13,0.20211,0,6.2322e+08,4.2085e+05,6.2366e+08,1540.9,0.044889,0.14982,3414.8,3.9358e+18,3.5e-05,1.5501e-08,0.13355,-67.41,-2.5634e+06,2847.6,4.1258e-13,10,6.8678e+19,0.15068,1,81600,0,81600,0
0,0.044843,0,-7.627e-14,0.20285,0,6.1644e+08,4.2134e+05,6.1688e+08,1540.5,0.044983,0.15065,3414.8,3.9359e+18,3.5e-05,1.5586e-08,0.13417,-67.715,-2.5286e+06,2846.9,4.1508e-13,10,6.8601e+19,0.1515,1,81800,0,81800,0
0,0.044805,0,-3.0986e-14,0.2036,0,6.0966e+08,4.2187e+05,6.101e+08,1540.1,0.045076,0.15147,3414.8,3.936e+18,3.5e-05,1.5671e-08,0.13479,-68.021,-2.4935e+06,2846.3,4.1759e-13,10,6.8525e+19,0.15232,1,82000,0,82000,0
0,0.044766,0,-4.5428e-14,0.20435,0,6.0288e+08,4.2242e+05,6.0333e+08,1539.7,0.045169,0.1523,3414.7,3.9362e+18,3.5e-05,1.5757e-08,0.1354,-68.326,-2.4584e+06,2845.6,4.2009e-13,10,6.845e+19,0.15314,1,82200,0,82200,0
0,0.044727,0,-5.987e-14,0.20509,0,5.961e+08,4.2296e+05,5.9655e+08,1539.3,0.045261,0.15313,3414.7,3.9363e+18,3.5e-05,1.5842e-08,0.13602,-68.631,-2.4233e+06,2844.9,4.226e-13,10,6.8376e+19,0.15396,1,82400,0,82400,0
0,0.044688,0,-2.6684e-14,0.20584,0,5.8933e+08,4.2354e+05,5.8977e+08,1538.9,0.045354,0.15396,3414.6,3.9365e+18,3.5e-05,1.5927e-08,0.13664,-68.936,-2.388e+06,2844.3,4.251e-13,10,6.8302e+19,0.15478,1,82600,0,82600,0
0,0.044648,0,5.413e-14,0.20659,0,5.8255e+08,4.2415e+05,5.8299e+08,1538.5,0.045445,0.15479,3414.6,3.9366e+18,3.5e-05,1.6013e-08,0.13725,-69.241,-2.3526e+06,2843.6,4.2762e-13,10,6.823e+19,0.1556,1,82800,0,82800,0
0,0.044609,0,1.3494e-13,0.20734,0,5.7577e+08,4.2476e+05,5.7621e+08,1538.1,0.045537,0.15562,3414.6,3.9368e+18,3.5e-05,1.6099e-08,0.13786,-69.546,-2.3173e+06,2843,4.3013e-13,10,6.8157e+19,0.15642,1,83000,0,83000,0
0,0.04457,0,1.9645e-13,0.20809,0,5.6899e+08,4.2539e+05,5.6944e+08,1537.7,0.045629,0.15645,3414.5,3.937e+18,3.5e-05,1.6185e-08,0.13848,-69.85,-2.2818e+06,2842.3,4.3264e-13,10,6.8086e+19,0.15725,1,83200,0,83200,0
0,0.04453,0,2.2577e-13,0.20884,0,5.6221e+08,4.2607e+05,5.6266e+08,1537.3,0.04572,0.15728,3414.5,3.9371e+18,3.5e-05,1.6271e-08,0.13909,-70.154,-2.2461e+06,2841.6,4.3516e-13,10,6.8016e+19,0.15807,1,83400,0,83400,0
0,0.044491,0,2.5509e-13,0.20959,0,5.5544e+08,4.2675e+05,5.5588e+08,1536.9,0.045811,0.15812,3414.5,3.9373e+18,3.5e-05,1.6357e-08,0.1397,-70.459,-2.2104e+06,2841,4.3768e-13,10,6.7945e+19,0.1589,1,83600,0,83600,0
0,0.044451,0,2.0022e-13,0.21034,0,5.4866e+08,4.2745e+05,5.4911e+08,1536.5,0.045902,0.15895,3414.4,3.9375e+18,3.5e-05,1.6443e-08,0.14032,-70.763,-2.1747e+06,2840.3,4.402e-13,10,6.7876e+19,0.15973,1,83800,0,83800,0
0,0.044411,0,-1.0721e-13,0.21109,0,5.4188e+08,4.2822e+05,5.4233e+08,1536.1,0.045992,0.15979,3414.4,3.9377e+18,3.5e-05,1.653e-08,0.14093,-71.066,-2.1387e+06,2839.6,4.4272e-13,10,6.7808e+19,0.16056,1,84000,0,84000,0
0,0.044371,0,-4.1464e-13,0.21185,0,5.3511e+08,4.2898e+05,5.3556e+08,1535.7,0.046082,0.16063,3414.3,3.9379e+18,3.5e-05,1.6616e-08,0.14154,-71.369,-2.1028e+06,2839,4.4525e-13,10,6.7739e+19,0.16139,1,84200,0,84200,0
0,0.044331,0,-6.3333e-13,0.2126,0,5.2833e+08,4.2975e+05,5.2878e+08,1535.3,0.046172,0.16147,3414.3,3.9382e+18,3.5e-05,1.6703e-08,0.14215,-71.672,-2.0668e+06,2838.3,4.4777e-13,10,6.7671e+19,0.16222,1,84400,0,84400,0
0,0.044291,0,-2.3089e-13,0.21336,0,5.2155e+08,4.3061e+05,5.2201e+08,1534.9,0.046262,0.16232,3414.3,3.9384e+18,3.5e-05,1.679e-08,0.14276,-71.974,-2.0306e+06,2837.7,4.5031e-13,10,6.7605e+19,0.16306,1,84600,0,84600,0
0,0.044251,0,1.7155e-13,0.21412,0,5.1478e+08,4.3147e+05,5.1523e+08,1534.5,0.046352,0.16316,3414.2,3.9386e+18,3.5e-05,1.6877e-08,0.14337,-72.276,-1.9944e+06,2837,4.5284e-13,10,6.7539e+19,0.16389,1,84800,0,84800,0
0,0.04421,0,5.74e-13,0.21487,0,5.08e+08,4.3233e+05,5.0846e+08,1534.2,0.046441,0.16401,3414.2,3.9388e+18,3.5e-05,1.6964e-08,0.14398,-72.579,-1.9581e+06,2836.3,4.5538e-13,10,6.7472e+19,0.16473,1,85000,0,85000,0
0,0.04417,0,3.7012e-13,0.21563,0,5.0123e+08,4.3329e+05,5.0168e+08,1533.8,0.04653,0.16485,3414.1,3.9391e+18,3.5e-05,1.7051e-08,0.14459,-72.879,-1.9216e+06,2835.7,4.5792e-13,10,6.7408e+19,0.16557,1,85200,0,85200,0
0,0.044129,0,1.6624e-13,0.21639,0,4.9445e+08,4.3426e+05,4.9491e+08,1533.4,0.046619,0.1657,3414.1,3.9393e+18,3.5e-05,1.7139e-08,0.1452,-73.18,-1.8852e+06,2835,4.6047e-13,10,6.7343e+19,0.16641,1,85400,0,85400,0
0,0.044089,0,-3.7642e-14,0.21715,0,4.8768e+08,4.3523e+05,4.8813e+08,1533,0.046708,0.16655,3414.1,3.9395e+18,3.5e-05,1.7227e-08,0.14581,-73.481,-1.8487e+06,2834.3,4.6301e-13,10,6.7278e+19,0.16725,1,85600,0,85600,0
0,0.044048,0,-2.2909e-13,0.21792,0,4.809e+08,4.3631e+05,4.8136e+08,1532.6,0.046796,0.16741,3414,3.9398e+18,3.5e-05,1.7315e-08,0.14642,-73.78,-1.8119e+06,2833.7,4.6557e-13,10,6.7215e+19,0.1681,1,85800,0,85800,0
0,0.044006,0,-4.1876e-13,0.21868,0,4.7413e+08,4.3741e+05,4.7459e+08,1532.2,0.046885,0.16826,3414,3.94e+18,3.5e-05,1.7403e-08,0.14703,-74.079,-1.7752e+06,2833,4.6813e-13,10,6.7152e+19,0.16895,1,86000,0,86000,0
0,0.043965,0,-6.0843e-13,0.21945,0,4.6735e+08,4.3851e+05,4.6781e+08,1531.8,0.046973,0.16912,3414,3.9402e+18,3.5e-05,1.7491e-08,0.14764,-74.378,-1.7384e+06,2832.3,4.7068e-13,10,6.7088e+19,0.16979,1,86200,0,86200,0
0,0.043924,0,-2.1433e-13,0.22021,0,4.6058e+08,4.3971e+05,4.6104e+08,1531.4,0.047061,0.16998,3413.9,3.9405e+18,3.5e-05,1.758e-08,0.14825,-74.676,-1.7014e+06,2831.7,4.7325e-13,10,6.7026e+19,0.17065,1,86400,0,86400,0
0,0.043882,0,3.7436e-13,0.22098,0,4.538e+08,4.4096e+05,4.5427e+08,1531,0.047149,0.17084,3413.9,3.9407e+18,3.5e-05,1.7669e-08,0.14886,-74.973,-1.6643e+06,2831,4.7583e-13,10,6.6964e+19,0.1715,1,86600,0,86600,0
0,0.043841,0,9.6305e-13,0.22175,0,4.4703e+08,4.4221e+05,4.4749e+08,1530.7,0.047237,0.17171,3413.8,3.9409e+18,3.5e-05,1.7758e-08,0.14947,-75.27,-1.6273e+06,2830.3,4.784e-13,10,6.6902e+19,0.17235,1,86800,0,86800,0
0,0.043799,0,7.8278e-13,0.22253,0,4.4025e+08,4.4356e+05,4.4072e+08,1530.3,0.047325,0.17257,3413.8,3.9412e+18,3.5e-05,1.7848e-08,0.15009,-75.565,-1.5901e+06,2829.7,4.8098e-13,10,6.684e+19,0.17321,1,87000,0,87000,0
0,0.043757,0,1.4114e-13,0.2233,0,4.3348e+08,4.4497e+05,4.3395e+08,1529.9,0.047412,0.17344,3413.8,3.9414e+18,3.5e-05,1.7937e-08,0.1507,-75.859,-1.5527e+06,2829,4.8357e-13,10,6.6779e+19,0.17408,1,87200,0,87200,0
0,0.043715,0,-5.0051e-13,0.22408,0,4.2671e+08,4.4639e+05,4.2718e+08,1529.5,0.0475,0.17431,3413.7,3.9416e+18,3.5e-05,1.8027e-08,0.15131,-76.154,-1.5154e+06,2828.3,4.8616e-13,10,6.6717e+19,0.17494,1,87400,0,87400,0
0,0.043673,0,-7.4777e-13,0.22486,0,4.1993e+08,4.479e+05,4.204e+08,1529.1,0.047587,0.17519,3413.7,3.9418e+18,3.5e-05,1.8117e-08,0.15192,-76.447,-1.4779e+06,2827.6,4.8876e-13,10,6.6656e+19,0.1758,1,87600,0,87600,0
0,0.04363,0,-6.0066e-13,0.22564,0,4.1316e+08,4.4952e+05,4.1363e+08,1528.7,0.047675,0.17607,3413.6,3.942e+18,3.5e-05,1.8208e-08,0.15253,-76.738,-1.4403e+06,2827,4.9137e-13,10,6.6596e+19,0.17667,1,87800,0,87800,0
0,0.043587,0,-4.5354e-13,0.22642,0,4.0639e+08,4.5113e+05,4.0686e+08,1528.4,0.047762,0.17695,3413.6,3.9422e+18,3.5e-05,1.8299e-08,0.15315,-77.03,-1.4027e+06,2826.3,4.9398e-13,10,6.6535e+19,0.17755,1,88000,0,88000,0
0,0.043545,0,-1.127e-13,0.2272,0,3.9962e+08,4.5283e+05,4.0009e+08,1528,0.047849,0.17783,3413.6,3.9423e+18,3.5e-05,1.839e-08,0.15376,-77.32,-1.365e+06,2825.6,4.966e-13,10,6.6475e+19,0.17842,1,88200,0,88200,0
0,0.043501,0,5.5101e-13,0.22799,0,3.9284e+08,4.5466e+05,3.9332e+08,1527.6,0.047936,0.17872,3413.5,3.9425e+18,3.5e-05,1.8482e-08,0.15437,-77.608,-1.3271e+06,2825,4.9924e-13,10,6.6414e+19,0.1793,1,88400,0,88400,0
0,0.043458,0,1.2147e-12,0.22878,0,3.8607e+08,4.565e+05,3.8655e+08,1527.2,0.048024,0.17961,3413.5,3.9426e+18,3.5e-05,1.8573e-08,0.15499,-77.896,-1.2892e+06,2824.3,5.0187e-13,10,6.6354e+19,0.18018,1,88600,0,88600,0
0,0.043415,0,1.3703e-12,0.22958,0,3.793e+08,4.584e+05,3.7978e+08,1526.8,0.048111,0.1805,3413.4,3.9428e+18,3.5e-05,1.8666e-08,0.1556,-78.183,-1.2512e+06,2823.6,5.0451e-13,10,6.6294e+19,0.18107,1,88800,0,88800,0
0,0.043371,0,1.2051e-15,0.23037,0,3.7253e+08,4.6049e+05,3.7301e+08,1526.5,0.048198,0.1814,3413.4,3.9429e+18,3.5e-05,1.8759e-08,0.15622,-78.466,-1.213e+06,2822.9,5.0718e-13,10,6.6234e+19,0.18196,1,89000,0,89000,0
0,0.043327,0,-1.3678e-12,0.23117,0,3.6575e+08,4.6258e+05,3.6624e+08,1526.1,0.048285,0.18231,3413.4,3.943e+18,3.5e-05,1.8852e-08,0.15684,-78.75,-1.1748e+06,2822.3,5.0984e-13,10,6.6173e+19,0.18285,1,89200,0,89200,0
0,0.043283,0,-2.3707e-12,0.23197,0,3.5898e+08,4.6471e+05,3.5947e+08,1525.7,0.048372,0.18321,3413.3,3.9431e+18,3.5e-05,1.8945e-08,0.15746,-79.033,-1.1366e+06,2821.6,5.125e-13,10,6.6113e+19,0.18375,1,89400,0,89400,0
0,0.043238,0,-8.0994e-13,0.23278,0,3.5221e+08,4.671e+05,3.527e+08,1525.4,0.04846,0.18412,3413.3,3.9431e+18,3.5e-05,1.9039e-08,0.15808,-79.312,-1.0981e+06,2820.9,5.152e-13,10,6.6052e+19,0.18465,1,89600,0,89600,0
0,0.043193,0,7.508e-13,0.23359,0,3.4544e+08,4.6948e+05,3.4593e+08,1525,0.048547,0.18504,3413.2,3.9431e+18,3.5e-05,1.9133e-08,0.1587,-79.591,-1.0596e+06,2820.2,5.179e-13,10,6.5992e+19,0.18556,1,89800,0,89800,0
0,0.043148,0,2.3115e-12,0.2344,0,3.3867e+08,4.7187e+05,3.3916e+08,1524.6,0.048635,0.18595,3413.2,3.9432e+18,3.5e-05,1.9228e-08,0.15933,-79.87,-1.0212e+06,2819.6,5.206e-13,10,6.5931e+19,0.18647,1,90000,0,90000,0
0,0.043103,0,1.266e-12,0.23522,0,3.3189e+08,4.7458e+05,3.3239e+08,1524.3,0.048722,0.18688,3413.2,3.9431e+18,3.5e-05,1.9324e-08,0.15995,-80.143,-9.8237e+05,2818.9,5.2333e-13,10,6.5869e+19,0.18739,1,90200,0,90200,0
0,0.043057,0,2.2057e-13,0.23604,0,3.2512e+08,4.773e+05,3.2563e+08,1523.9,0.04881,0.18781,3413.1,3.9431e+18,3.5e-05,1.942e-08,0.16058,-80.416,-9.4358e+05,2818.2,5.2606e-13,10,6.5808e+19,0.18831,1,90400,0,90400,0
0,0.043012,0,-8.2492e-13,0.23686,0,3.1835e+08,4.8001e+05,3.1886e+08,1523.5,0.048898,0.18874,3413.1,3.943e+18,3.5e-05,1.9516e-08,0.16121,-80.689,-9.0479e+05,2817.5,5.288e-13,10,6.5747e+19,0.18923,1,90600,0,90600,0
0,0.042965,0,-7.6768e-13,0.23769,0,3.1158e+08,4.8306e+05,3.1209e+08,1523.2,0.048986,0.18969,3413,3.9429e+18,3.5e-05,1.9613e-08,0.16184,-80.956,-8.6573e+05,2816.8,5.3157e-13,10,6.5684e+19,0.19017,1,90800,0,90800,0
0,0.042918,0,-5.5292e-13,0.23852,0,3.0481e+08,4.8614e+05,3.0532e+08,1522.8,0.049074,0.19064,3413,3.9427e+18,3.5e-05,1.9711e-08,0.16247,-81.222,-8.2663e+05,2816.2,5.3436e-13,10,6.5621e+19,0.19111,1,91000,0,91000,0
0,0.042872,0,-3.3815e-13,0.23936,0,2.9804e+08,4.8923e+05,2.9855e+08,1522.5,0.049163,0.19159,3413,3.9426e+18,3.5e-05,1.9809e-08,0.16311,-81.488,-7.8753e+05,2815.5,5.3714e-13,10,6.5558e+19,0.19205,1,91200,0,91200,0
0,0.042824,0,-4.224e-13,0.24021,0,2.9127e+08,4.9263e+05,2.9179e+08,1522.1,0.049251,0.19255,3412.9,3.9423e+18,3.5e-05,1.9908e-08,0.16375,-81.748,-7.4819e+05,2814.8,5.3996e-13,10,6.5494e+19,0.19301,1,91400,0,91400,0
0,0.042776,0,-6.0631e-13,0.24106,0,2.845e+08,4.9614e+05,2.8502e+08,1521.8,0.04934,0.19352,3412.9,3.9421e+18,3.5e-05,2.0008e-08,0.16439,-82.007,-7.0877e+05,2814.1,5.4279e-13,10,6.543e+19,0.19397,1,91600,0,91600,0
0,0.042729,0,-7.9023e-13,0.2419,0,2.7773e+08,4.9965e+05,2.7825e+08,1521.4,0.049429,0.19449,3412.8,3.9418e+18,3.5e-05,2.0108e-08,0.16503,-82.265,-6.6935e+05,2813.4,5.4562e-13,10,6.5366e+19,0.19493,1,91800,0,91800,0
0,0.04268,0,-1.4254e-13,0.24276,0,2.7096e+08,5.0348e+05,2.7149e+08,1521.1,0.049518,0.19547,3412.8,3.9414e+18,3.5e-05,2.021e-08,0.16568,-82.517,-6.2973e+05,2812.8,5.4848e-13,10,6.53e+19,0.1959,1,92000,0,92000,0
0,0.042631,0,1.0041e-12,0.24363,0,2.6419e+08,5.0751e+05,2.6472e+08,1520.7,0.049608,0.19646,3412.7,3.941e+18,3.5e-05,2.0312e-08,0.16633,-82.766,-5.8998e+05,2812.1,5.5136e-13,10,6.5234e+19,0.19688,1,92200,0,92200,0
0,0.042582,0,2.1508e-12,0.2445,0,2.5742e+08,5.1153e+05,2.5796e+08,1520.4,0.049697,0.19745,3412.7,3.9406e+18,3.5e-05,2.0415e-08,0.16698,-83.016,-5.5024e+05,2811.4,5.5425e-13,10,6.5168e+19,0.19787,1,92400,0,92400,0
0,0.042532,0,1.8623e-12,0.24537,0,2.5065e+08,5.1584e+05,2.5119e+08,1520.1,0.049788,0.19846,3412.6,3.9401e+18,3.5e-05,2.0518e-08,0.16764,-83.259,-5.1032e+05,2810.7,5.5717e-13,10,6.51e+19,0.19886,1,92600,0,92600,0
0,0.042482,0,1.3878e-13,0.24627,0,2.4388e+08,5.2043e+05,2.4442e+08,1519.7,0.049879,0.19947,3412.6,3.9395e+18,3.5e-05,2.0623e-08,0.1683,-83.498,-4.7023e+05,2810,5.6014e-13,10,6.503e+19,0.19988,1,92800,0,92800,0
0,0.042431,0,-1.5848e-12,0.24716,0,2.3711e+08,5.2502e+05,2.3766e+08,1519.4,0.049971,0.20049,3412.6,3.9389e+18,3.5e-05,2.0729e-08,0.16896,-83.736,-4.3014e+05,2809.3,5.6311e-13,10,6.4961e+19,0.20089,1,93000,0,93000,0
0,0.04238,0,-2.3008e-12,0.24805,0,2.3034e+08,5.2986e+05,2.3089e+08,1519.1,0.050062,0.20152,3412.5,3.9382e+18,3.5e-05,2.0835e-08,0.16963,-83.97,-3.8992e+05,2808.6,5.661e-13,10,6.489e+19,0.20191,1,93200,0,93200,0
0,0.042328,0,-1.3374e-12,0.24896,0,2.2357e+08,5.3511e+05,2.2413e+08,1518.8,0.050154,0.20257,3412.5,3.9374e+18,3.5e-05,2.0943e-08,0.1703,-84.196,-3.4948e+05,2808,5.6912e-13,10,6.4818e+19,0.20295,1,93400,0,93400,0
0,0.042275,0,-3.7411e-13,0.24987,0,2.168e+08,5.4036e+05,2.1737e+08,1518.4,0.050246,0.20362,3412.4,3.9366e+18,3.5e-05,2.1052e-08,0.17098,-84.422,-3.0904e+05,2807.3,5.7214e-13,10,6.4746e+19,0.20399,1,93600,0,93600,0
0,0.042223,0,5.3919e-13,0.25078,0,2.1003e+08,5.458e+05,2.106e+08,1518.1,0.050339,0.20468,3412.4,3.9358e+18,3.5e-05,2.1161e-08,0.17166,-84.645,-2.6851e+05,2806.6,5.752e-13,10,6.4672e+19,0.20504,1,93800,0,93800,0
0,0.042169,0,1.3024e-12,0.25173,0,2.0326e+08,5.5176e+05,2.0384e+08,1517.8,0.050434,0.20576,3412.3,3.9347e+18,3.5e-05,2.1273e-08,0.17235,-84.856,-2.2769e+05,2805.9,5.7836e-13,10,6.4594e+19,0.20612,1,94000,0,94000,0
0,0.042114,0,2.0656e-12,0.25267,0,1.9649e+08,5.5772e+05,1.9707e+08,1517.5,0.050529,0.20685,3412.3,3.9336e+18,3.5e-05,2.1385e-08,0.17304,-85.068,-1.8687e+05,2805.2,5.8151e-13,10,6.4516e+19,0.2072,1,94200,0,94200,0
0,0.04206,0,2.3697e-12,0.25362,0,1.8972e+08,5.638e+05,1.9031e+08,1517.2,0.050624,0.20794,3412.2,3.9325e+18,3.5e-05,2.1498e-08,0.17373,-85.278,-1.4601e+05,2804.5,5.8467e-13,10,6.4438e+19,0.20828,1,94400,0,94400,0
0,0.042004,0,-5.3974e-13,0.25458,0,1.8295e+08,5.7064e+05,1.8355e+08,1516.9,0.050719,0.20906,3412.2,3.9312e+18,3.5e-05,2.1614e-08,0.17444,-85.473,-1.048e+05,2803.8,5.8787e-13,10,6.4357e+19,0.2094,1,94600,0,94600,0
0,0.041948,0,-3.4492e-12,0.25554,0,1.7618e+08,5.7747e+05,1.7679e+08,1516.7,0.050814,0.21019,3412.1,3.9299e+18,3.5e-05,2.173e-08,0.17515,-85.669,-63600,2803.1,5.9107e-13,10,6.4277e+19,0.21052,1,94800,0,94800,0
0,0.041891,0,-6.3586e-12,0.2565,0,1.6941e+08,5.8431e+05,1.7002e+08,1516.4,0.05091,0.21131,3412.1,3.9286e+18,3.5e-05,2.1846e-08,0.17586,-85.864,-22396,2802.4,5.9428e-13,10,6.4196e+19,0.21164,1,95000,0,95000,0
0,0.041832,0,-2.6593e-12,0.25752,0,1.6264e+08,5.9204e+05,1.6326e+08,1516.1,0.05101,0.21248,3412,3.9269e+18,3.5e-05,2.1967e-08,0.17659,-86.04,19224,2801.7,5.977e-13,10,6.4106e+19,0.2128,1,95200,0,95200,0
0,0.041774,0,1.04e-12,0.25854,0,1.5587e+08,5.9977e+05,1.565e+08,1515.8,0.051111,0.21366,3412,3.9252e+18,3.5e-05,2.2089e-08,0.17732,-86.217,60844,2801,6.0112e-13,10,6.4016e+19,0.21397,1,95400,0,95400,0
0,0.041715,0,4.7392e-12,0.25955,0,1.491e+08,6.075e+05,1.4974e+08,1515.6,0.051212,0.21483,3411.9,3.9234e+18,3.5e-05,2.221e-08,0.17806,-86.393,1.0246e+05,2800.3,6.0454e-13,10,6.3926e+19,0.21513,1,95600,0,95600,0
0,0.041654,0,4.6849e-12,0.26058,0,1.4233e+08,6.1625e+05,1.4298e+08,1515.3,0.051311,0.21605,3411.9,3.9215e+18,3.5e-05,2.2336e-08,0.17881,-86.55,1.4446e+05,2799.6,6.0795e-13,10,6.3834e+19,0.21635,1,95800,0,95800,0
0,0.041592,0,4.0942e-12,0.2616,0,1.3556e+08,6.2514e+05,1.3622e+08,1515.1,0.051411,0.21727,3411.8,3.9196e+18,3.5e-05,2.2462e-08,0.17956,-86.705,1.8651e+05,2798.9,6.1136e-13,10,6.3743e+19,0.21757,1,96000,0,96000,0
0,0.041531,0,3.5036e-12,0.26263,0,1.2879e+08,6.3404e+05,1.2945e+08,1514.8,0.05151,0.2185,3411.7,3.9176e+18,3.5e-05,2.2589e-08,0.18032,-86.859,2.2857e+05,2798.2,6.1477e-13,10,6.3651e+19,0.21879,1,96200,0,96200,0
0,0.041467,0,2.4314e-12,0.26373,0,1.2202e+08,6.4376e+05,1.2269e+08,1514.6,0.051617,0.21977,3411.7,3.9151e+18,3.5e-05,2.2721e-08,0.18109,-86.995,2.7098e+05,2797.5,6.1848e-13,10,6.3547e+19,0.22005,1,96400,0,96400,0
0,0.041402,0,1.1987e-12,0.26486,0,1.1525e+08,6.5376e+05,1.1593e+08,1514.4,0.051726,0.22106,3411.6,3.9125e+18,3.5e-05,2.2854e-08,0.18188,-87.124,3.1351e+05,2796.8,6.2228e-13,10,6.344e+19,0.22133,1,96600,0,96600,0
0,0.041337,0,-3.3981e-14,0.26599,0,1.0847e+08,6.6376e+05,1.0917e+08,1514.2,0.051836,0.22234,3411.6,3.9099e+18,3.5e-05,2.2987e-08,0.18266,-87.253,3.5604e+05,2796.1,6.2608e-13,10,6.3332e+19,0.22262,1,96800,0,96800,0
0,0.04127,0,-5.7831e-13,0.2671,0,1.017e+08,6.7479e+05,1.0242e+08,1514,0.051941,0.22368,3411.5,3.9072e+18,3.5e-05,2.3125e-08,0.18346,-87.365,3.9887e+05,2795.4,6.2977e-13,10,6.3227e+19,0.22394,1,97000,0,97000,0
0,0.041201,0,-7.0962e-13,0.26821,0,9.4932e+07,6.8644e+05,9.5656e+07,1513.8,0.052044,0.22503,3411.5,3.9044e+18,3.5e-05,2.3265e-08,0.18428,-87.465,4.4188e+05,2794.7,6.3338e-13,10,6.3123e+19,0.2253,1,97200,0,97200,0
