"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","artificial_viscosity_composition","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.2354,0,0,0,0,9.2061e+09,2.8316e+07,9.2344e+09,1724.1,0,0,3502,6.7865e+18,3.5e-05,0,0,0,3481.6,0,10,3.3932e+22,0,33.146,1,2.667e+05,0,33300,0
0,-0.23562,0,0,0,0,9.2165e+09,2.8332e+07,9.2449e+09,1724.2,0,0,3502.1,6.7834e+18,3.5e-05,0,0,0,3482.1,0,10,3.3917e+22,0,33.146,1,2.67e+05,0,33000,0
0,-0.23585,0,0,0,0,9.227e+09,2.8347e+07,9.2554e+09,1724.3,0,0,3502.2,6.7803e+18,3.5e-05,0,0,0,3482.7,0,10,3.3902e+22,0,33.146,1,2.673e+05,0,32700,0
0,-0.23606,0,0,0,0,9.2375e+09,2.8361e+07,9.2659e+09,1724.5,0,0,3502.3,6.7772e+18,3.5e-05,0,0,0,3483.3,0,10,3.3886e+22,0,33.146,1,2.676e+05,0,32400,0
0,-0.23627,0,0,0,0,9.248e+09,2.8375e+07,9.2764e+09,1724.6,0,0,3502.4,6.7742e+18,3.5e-05,0,0,0,3483.9,0,10,3.3871e+22,0,33.146,1,2.679e+05,0,32100,0
0,-0.23649,0,0,0,0,9.2585e+09,2.8389e+07,9.2869e+09,1724.8,0,0,3502.6,6.7711e+18,3.5e-05,0,0,0,3484.4,0,10,3.3856e+22,0,33.146,1,2.682e+05,0,31800,0
0,-0.2367,0,0,0,0,9.269e+09,2.8403e+07,9.2974e+09,1724.9,0,0,3502.7,6.7681e+18,3.5e-05,0,0,0,3485,0,10,3.384e+22,0,33.146,1,2.685e+05,0,31500,0
0,-0.23692,0,0,0,0,9.2795e+09,2.8417e+07,9.3079e+09,1725.1,0,0,3502.8,6.765e+18,3.5e-05,0,0,0,3485.6,0,10,3.3825e+22,0,33.146,1,2.688e+05,0,31200,0
0,-0.23713,0,0,0,0,9.29e+09,2.8431e+07,9.3184e+09,1725.2,0,0,3502.9,6.7619e+18,3.5e-05,0,0,0,3486.1,0,10,3.381e+22,0,33.146,1,2.691e+05,0,30900,0
0,-0.23735,0,0,0,0,9.3005e+09,2.8446e+07,9.3289e+09,1725.4,0,0,3503,6.7589e+18,3.5e-05,0,0,0,3486.7,0,10,3.3794e+22,0,33.146,1,2.694e+05,0,30600,0
0,-0.23756,0,0,0,0,9.311e+09,2.846e+07,9.3394e+09,1725.5,0,0,3503.1,6.7558e+18,3.5e-05,0,0,0,3487.3,0,10,3.3779e+22,0,33.146,1,2.697e+05,0,30300,0
0,-0.23778,0,0,0,0,9.3215e+09,2.8474e+07,9.35e+09,1725.6,0,0,3503.3,6.7528e+18,3.5e-05,0,0,0,3487.8,0,10,3.3764e+22,0,33.146,1,2.7e+05,0,30000,0
0,-0.23799,0,0,0,0,9.332e+09,2.8488e+07,9.3605e+09,1725.8,0,0,3503.4,6.7497e+18,3.5e-05,0,0,0,3488.4,0,10,3.3749e+22,0,33.146,1,2.703e+05,0,29700,0
0,-0.23821,0,0,0,0,9.3425e+09,2.8502e+07,9.371e+09,1725.9,0,0,3503.5,6.7466e+18,3.5e-05,0,0,0,3489,0,10,3.3733e+22,0,33.146,1,2.706e+05,0,29400,0
0,-0.23842,0,0,0,0,9.353e+09,2.8516e+07,9.3815e+09,1726.1,0,0,3503.6,6.7436e+18,3.5e-05,0,0,0,3489.5,0,10,3.3718e+22,0,33.146,1,2.709e+05,0,29100,0
0,-0.23864,0,0,0,0,9.3635e+09,2.853e+07,9.392e+09,1726.2,0,0,3503.7,6.7405e+18,3.5e-05,0,0,0,3490.1,0,10,3.3703e+22,0,33.146,1,2.712e+05,0,28800,0
0,-0.23885,0,0,0,0,9.374e+09,2.8544e+07,9.4025e+09,1726.4,0,0,3503.9,6.7375e+18,3.5e-05,0,0,0,3490.7,0,10,3.3687e+22,0,33.146,1,2.715e+05,0,28500,0
0,-0.23906,0,0,0,0,9.3844e+09,2.8558e+07,9.413e+09,1726.5,0,0,3504,6.7344e+18,3.5e-05,0,0,0,3491.2,0,10,3.3672e+22,0,33.146,1,2.718e+05,0,28200,0
0,-0.23927,0,0,0,0,9.3949e+09,2.8571e+07,9.4235e+09,1726.7,0,0,3504.1,6.7314e+18,3.5e-05,0,0,0,3491.8,0,10,3.3657e+22,0,33.146,1,2.721e+05,0,27900,0
0,-0.23947,0,0,0,0,9.4054e+09,2.8584e+07,9.434e+09,1726.8,0,0,3504.2,6.7283e+18,3.5e-05,0,0,0,3492.4,0,10,3.3642e+22,0,33.146,1,2.724e+05,0,27600,0
0,-0.23968,0,0,0,0,9.4159e+09,2.8596e+07,9.4445e+09,1726.9,0,0,3504.3,6.7253e+18,3.5e-05,0,0,0,3492.9,0,10,3.3626e+22,0,33.146,1,2.727e+05,0,27300,0
0,-0.23988,0,0,0,0,9.4265e+09,2.8609e+07,9.4551e+09,1727.1,0,0,3504.4,6.7222e+18,3.5e-05,0,0,0,3493.5,0,10,3.3611e+22,0,33.146,1,2.73e+05,0,27000,0
0,-0.24008,0,0,0,0,9.437e+09,2.8621e+07,9.4656e+09,1727.2,0,0,3504.6,6.7192e+18,3.5e-05,0,0,0,3494.1,0,10,3.3596e+22,0,33.146,1,2.733e+05,0,26700,0
0,-0.24029,0,0,0,0,9.4475e+09,2.8634e+07,9.4761e+09,1727.4,0,0,3504.7,6.7161e+18,3.5e-05,0,0,0,3494.6,0,10,3.3581e+22,0,33.146,1,2.736e+05,0,26400,0
0,-0.24049,0,0,0,0,9.458e+09,2.8646e+07,9.4866e+09,1727.5,0,0,3504.8,6.7131e+18,3.5e-05,0,0,0,3495.2,0,10,3.3565e+22,0,33.146,1,2.739e+05,0,26100,0
0,-0.2407,0,0,0,0,9.4685e+09,2.8659e+07,9.4971e+09,1727.7,0,0,3504.9,6.7101e+18,3.5e-05,0,0,0,3495.7,0,10,3.355e+22,0,33.146,1,2.742e+05,0,25800,0
0,-0.2409,0,0,0,0,9.479e+09,2.8671e+07,9.5076e+09,1727.8,0,0,3505,6.707e+18,3.5e-05,0,0,0,3496.3,0,10,3.3535e+22,0,33.146,1,2.745e+05,0,25500,0
0,-0.2411,0,0,0,0,9.4895e+09,2.8684e+07,9.5181e+09,1728,0,0,3505.2,6.704e+18,3.5e-05,0,0,0,3496.9,0,10,3.352e+22,0,33.146,1,2.748e+05,0,25200,0
0,-0.24131,0,0,0,0,9.5e+09,2.8696e+07,9.5287e+09,1728.1,0,0,3505.3,6.7009e+18,3.5e-05,0,0,0,3497.4,0,10,3.3505e+22,0,33.146,1,2.751e+05,0,24900,0
0,-0.24151,0,0,0,0,9.5105e+09,2.8709e+07,9.5392e+09,1728.3,0,0,3505.4,6.6979e+18,3.5e-05,0,0,0,3498,0,10,3.3489e+22,0,33.146,1,2.754e+05,0,24600,0
0,-0.24171,0,0,0,0,9.521e+09,2.8721e+07,9.5497e+09,1728.4,0,0,3505.5,6.6948e+18,3.5e-05,0,0,0,3498.6,0,10,3.3474e+22,0,33.146,1,2.757e+05,0,24300,0
0,-0.24192,0,0,0,0,9.5315e+09,2.8734e+07,9.5602e+09,1728.5,0,0,3505.6,6.6918e+18,3.5e-05,0,0,0,3499.1,0,10,3.3459e+22,0,33.146,1,2.76e+05,0,24000,0
0,-0.24212,0,0,0,0,9.542e+09,2.8746e+07,9.5707e+09,1728.7,0,0,3505.7,6.6888e+18,3.5e-05,0,0,0,3499.7,0,10,3.3444e+22,0,33.146,1,2.763e+05,0,23700,0
0,-0.24232,0,0,0,0,9.5525e+09,2.8759e+07,9.5812e+09,1728.8,0,0,3505.9,6.6857e+18,3.5e-05,0,0,0,3500.3,0,10,3.3429e+22,0,33.146,1,2.766e+05,0,23400,0
0,-0.24252,0,0,0,0,9.563e+09,2.877e+07,9.5917e+09,1729,0,0,3506,6.6827e+18,3.5e-05,0,0,0,3500.8,0,10,3.3413e+22,0,33.146,1,2.769e+05,0,23100,0
0,-0.24271,0,0,0,0,9.5735e+09,2.8781e+07,9.6023e+09,1729.1,0,0,3506.1,6.6797e+18,3.5e-05,0,0,0,3501.4,0,10,3.3398e+22,0,33.146,1,2.772e+05,0,22800,0
0,-0.2429,0,0,0,0,9.584e+09,2.8792e+07,9.6128e+09,1729.3,0,0,3506.2,6.6766e+18,3.5e-05,0,0,0,3501.9,0,10,3.3383e+22,0,33.146,1,2.775e+05,0,22500,0
0,-0.24309,0,0,0,0,9.5945e+09,2.8803e+07,9.6233e+09,1729.4,0,0,3506.3,6.6736e+18,3.5e-05,0,0,0,3502.5,0,10,3.3368e+22,0,33.146,1,2.778e+05,0,22200,0
0,-0.24329,0,0,0,0,9.605e+09,2.8814e+07,9.6338e+09,1729.6,0,0,3506.4,6.6706e+18,3.5e-05,0,0,0,3503,0,10,3.3353e+22,0,33.146,1,2.781e+05,0,21900,0
0,-0.24348,0,0,0,0,9.6155e+09,2.8825e+07,9.6443e+09,1729.7,0,0,3506.6,6.6676e+18,3.5e-05,0,0,0,3503.6,0,10,3.3338e+22,0,33.146,1,2.784e+05,0,21600,0
0,-0.24367,0,0,0,0,9.626e+09,2.8836e+07,9.6549e+09,1729.9,0,0,3506.7,6.6645e+18,3.5e-05,0,0,0,3504.2,0,10,3.3323e+22,0,33.146,1,2.787e+05,0,21300,0
0,-0.24387,0,0,0,0,9.6365e+09,2.8847e+07,9.6654e+09,1730,0,0,3506.8,6.6615e+18,3.5e-05,0,0,0,3504.7,0,10,3.3308e+22,0,33.146,1,2.79e+05,0,21000,0
0,-0.24406,0,0,0,0,9.647e+09,2.8858e+07,9.6759e+09,1730.1,0,0,3506.9,6.6585e+18,3.5e-05,0,0,0,3505.3,0,10,3.3292e+22,0,33.146,1,2.793e+05,0,20700,0
0,-0.24425,0,0,0,0,9.6576e+09,2.8869e+07,9.6864e+09,1730.3,0,0,3507,6.6555e+18,3.5e-05,0,0,0,3505.8,0,10,3.3277e+22,0,33.146,1,2.796e+05,0,20400,0
0,-0.24444,0,0,0,0,9.6681e+09,2.888e+07,9.6969e+09,1730.4,0,0,3507.2,6.6524e+18,3.5e-05,0,0,0,3506.4,0,10,3.3262e+22,0,33.146,1,2.799e+05,0,20100,0
0,-0.24464,0,0,0,0,9.6786e+09,2.8891e+07,9.7075e+09,1730.6,0,0,3507.3,6.6494e+18,3.5e-05,0,0,0,3506.9,0,10,3.3247e+22,0,33.146,1,2.802e+05,0,19800,0
0,-0.24483,0,0,0,0,9.6891e+09,2.8902e+07,9.718e+09,1730.7,0,0,3507.4,6.6464e+18,3.5e-05,0,0,0,3507.5,0,10,3.3232e+22,0,33.146,1,2.805e+05,0,19500,0
0,-0.24502,0,0,0,0,9.6996e+09,2.8913e+07,9.7285e+09,1730.9,0,0,3507.5,6.6434e+18,3.5e-05,0,0,0,3508.1,0,10,3.3217e+22,0,33.146,1,2.808e+05,0,19200,0
0,-0.24522,0,0,0,0,9.7101e+09,2.8924e+07,9.739e+09,1731,0,0,3507.6,6.6403e+18,3.5e-05,0,0,0,3508.6,0,10,3.3202e+22,0,33.146,1,2.811e+05,0,18900,0
0,-0.2454,0,0,0,0,9.7206e+09,2.8934e+07,9.7495e+09,1731.2,0,0,3507.7,6.6373e+18,3.5e-05,0,0,0,3509.2,0,10,3.3187e+22,0,33.146,1,2.814e+05,0,18600,0
0,-0.24559,0,0,0,0,9.7311e+09,2.8943e+07,9.7601e+09,1731.3,0,0,3507.9,6.6343e+18,3.5e-05,0,0,0,3509.7,0,10,3.3172e+22,0,33.146,1,2.817e+05,0,18300,0
0,-0.24577,0,0,0,0,9.7416e+09,2.8953e+07,9.7706e+09,1731.5,0,0,3508,6.6313e+18,3.5e-05,0,0,0,3510.3,0,10,3.3156e+22,0,33.146,1,2.82e+05,0,18000,0
0,-0.24595,0,0,0,0,9.7522e+09,2.8963e+07,9.7811e+09,1731.6,0,0,3508.1,6.6283e+18,3.5e-05,0,0,0,3510.8,0,10,3.3141e+22,0,33.146,1,2.823e+05,0,17700,0
0,-0.24614,0,0,0,0,9.7627e+09,2.8972e+07,9.7916e+09,1731.7,0,0,3508.2,6.6253e+18,3.5e-05,0,0,0,3511.4,0,10,3.3126e+22,0,33.146,1,2.826e+05,0,17400,0
0,-0.24632,0,0,0,0,9.7732e+09,2.8982e+07,9.8022e+09,1731.9,0,0,3508.3,6.6223e+18,3.5e-05,0,0,0,3511.9,0,10,3.3111e+22,0,33.146,1,2.829e+05,0,17100,0
0,-0.2465,0,0,0,0,9.7837e+09,2.8991e+07,9.8127e+09,1732,0,0,3508.5,6.6193e+18,3.5e-05,0,0,0,3512.5,0,10,3.3096e+22,0,33.146,1,2.832e+05,0,16800,0
0,-0.24668,0,0,0,0,9.7942e+09,2.9001e+07,9.8232e+09,1732.2,0,0,3508.6,6.6163e+18,3.5e-05,0,0,0,3513,0,10,3.3081e+22,0,33.146,1,2.835e+05,0,16500,0
0,-0.24687,0,0,0,0,9.8047e+09,2.9011e+07,9.8337e+09,1732.3,0,0,3508.7,6.6133e+18,3.5e-05,0,0,0,3513.6,0,10,3.3066e+22,0,33.146,1,2.838e+05,0,16200,0
0,-0.24705,0,0,0,0,9.8152e+09,2.902e+07,9.8443e+09,1732.5,0,0,3508.8,6.6102e+18,3.5e-05,0,0,0,3514.1,0,10,3.3051e+22,0,33.146,1,2.841e+05,0,15900,0
0,-0.24723,0,0,0,0,9.8258e+09,2.903e+07,9.8548e+09,1732.6,0,0,3508.9,6.6072e+18,3.5e-05,0,0,0,3514.7,0,10,3.3036e+22,0,33.146,1,2.844e+05,0,15600,0
0,-0.24742,0,0,0,0,9.8363e+09,2.9039e+07,9.8653e+09,1732.8,0,0,3509,6.6042e+18,3.5e-05,0,0,0,3515.2,0,10,3.3021e+22,0,33.146,1,2.847e+05,0,15300,0
0,-0.2476,0,0,0,0,9.8468e+09,2.9049e+07,9.8758e+09,1732.9,0,0,3509.2,6.6012e+18,3.5e-05,0,0,0,3515.8,0,10,3.3006e+22,0,33.146,1,2.85e+05,0,15000,0
0,-0.24778,0,0,0,0,9.8573e+09,2.9059e+07,9.8864e+09,1733.1,0,0,3509.3,6.5982e+18,3.5e-05,0,0,0,3516.4,0,10,3.2991e+22,0,33.146,1,2.853e+05,0,14700,0
0,-0.24796,0,0,0,0,9.8678e+09,2.9068e+07,9.8969e+09,1733.2,0,0,3509.4,6.5952e+18,3.5e-05,0,0,0,3516.9,0,10,3.2976e+22,0,33.146,1,2.856e+05,0,14400,0
0,-0.24815,0,0,0,0,9.8783e+09,2.9078e+07,9.9074e+09,1733.3,0,0,3509.5,6.5922e+18,3.5e-05,0,0,0,3517.5,0,10,3.2961e+22,0,33.146,1,2.859e+05,0,14100,0
0,-0.24832,0,0,0,0,9.8889e+09,2.9086e+07,9.9179e+09,1733.5,0,0,3509.6,6.5892e+18,3.5e-05,0,0,0,3518,0,10,3.2946e+22,0,33.146,1,2.862e+05,0,13800,0
0,-0.2485,0,0,0,0,9.8994e+09,2.9094e+07,9.9285e+09,1733.6,0,0,3509.8,6.5862e+18,3.5e-05,0,0,0,3518.6,0,10,3.2931e+22,0,33.146,1,2.865e+05,0,13500,0
0,-0.24867,0,0,0,0,9.9099e+09,2.9103e+07,9.939e+09,1733.8,0,0,3509.9,6.5832e+18,3.5e-05,0,0,0,3519.1,0,10,3.2916e+22,0,33.146,1,2.868e+05,0,13200,0
0,-0.24884,0,0,0,0,9.9204e+09,2.9111e+07,9.9495e+09,1733.9,0,0,3510,6.5802e+18,3.5e-05,0,0,0,3519.6,0,10,3.2901e+22,0,33.146,1,2.871e+05,0,12900,0
0,-0.24902,0,0,0,0,9.931e+09,2.9119e+07,9.9601e+09,1734.1,0,0,3510.1,6.5772e+18,3.5e-05,0,0,0,3520.2,0,10,3.2886e+22,0,33.146,1,2.874e+05,0,12600,0
0,-0.24919,0,0,0,0,9.9415e+09,2.9128e+07,9.9706e+09,1734.2,0,0,3510.2,6.5743e+18,3.5e-05,0,0,0,3520.7,0,10,3.2871e+22,0,33.146,1,2.877e+05,0,12300,0
0,-0.24936,0,0,0,0,9.952e+09,2.9136e+07,9.9811e+09,1734.4,0,0,3510.3,6.5713e+18,3.5e-05,0,0,0,3521.3,0,10,3.2856e+22,0,33.146,1,2.88e+05,0,12000,0
0,-0.24954,0,0,0,0,9.9625e+09,2.9144e+07,9.9917e+09,1734.5,0,0,3510.5,6.5683e+18,3.5e-05,0,0,0,3521.8,0,10,3.2841e+22,0,33.146,1,2.883e+05,0,11700,0
0,-0.24971,0,0,0,0,9.973e+09,2.9153e+07,1.0002e+10,1734.7,0,0,3510.6,6.5653e+18,3.5e-05,0,0,0,3522.4,0,10,3.2826e+22,0,33.146,1,2.886e+05,0,11400,0
0,-0.24988,0,0,0,0,9.9836e+09,2.9161e+07,1.0013e+10,1734.8,0,0,3510.7,6.5623e+18,3.5e-05,0,0,0,3522.9,0,10,3.2811e+22,0,33.146,1,2.889e+05,0,11100,0
0,-0.25006,0,0,0,0,9.9941e+09,2.9169e+07,1.0023e+10,1734.9,0,0,3510.8,6.5593e+18,3.5e-05,0,0,0,3523.5,0,10,3.2796e+22,0,33.146,1,2.892e+05,0,10800,0
0,-0.25023,0,0,0,0,1.0005e+10,2.9177e+07,1.0034e+10,1735.1,0,0,3510.9,6.5563e+18,3.5e-05,0,0,0,3524,0,10,3.2782e+22,0,33.146,1,2.895e+05,0,10500,0
0,-0.25041,0,0,0,0,1.0015e+10,2.9186e+07,1.0044e+10,1735.2,0,0,3511.1,6.5533e+18,3.5e-05,0,0,0,3524.6,0,10,3.2767e+22,0,33.146,1,2.898e+05,0,10200,0
0,-0.25058,0,0,0,0,1.0026e+10,2.9194e+07,1.0055e+10,1735.4,0,0,3511.2,6.5503e+18,3.5e-05,0,0,0,3525.1,0,10,3.2752e+22,0,33.146,1,2.901e+05,0,9900,0
0,-0.25075,0,0,0,0,1.0036e+10,2.9202e+07,1.0065e+10,1735.5,0,0,3511.3,6.5473e+18,3.5e-05,0,0,0,3525.7,0,10,3.2737e+22,0,33.146,1,2.904e+05,0,9600,0
0,-0.25092,0,0,0,0,1.0047e+10,2.921e+07,1.0076e+10,1735.7,0,0,3511.4,6.5443e+18,3.5e-05,0,0,0,3526.2,0,10,3.2722e+22,0,33.146,1,2.907e+05,0,9300,0
0,-0.25109,0,0,0,0,1.0057e+10,2.9218e+07,1.0086e+10,1735.8,0,0,3511.5,6.5414e+18,3.5e-05,0,0,0,3526.8,0,10,3.2707e+22,0,33.146,1,2.91e+05,0,9000,0
0,-0.25126,0,0,0,0,1.0068e+10,2.9225e+07,1.0097e+10,1736,0,0,3511.6,6.5384e+18,3.5e-05,0,0,0,3527.3,0,10,3.2692e+22,0,33.146,1,2.913e+05,0,8700,0
0,-0.25142,0,0,0,0,1.0078e+10,2.9232e+07,1.0108e+10,1736.1,0,0,3511.8,6.5354e+18,3.5e-05,0,0,0,3527.8,0,10,3.2677e+22,0,33.146,1,2.916e+05,0,8400,0
0,-0.25159,0,0,0,0,1.0089e+10,2.9239e+07,1.0118e+10,1736.3,0,0,3511.9,6.5325e+18,3.5e-05,0,0,0,3528.4,0,10,3.2662e+22,0,33.146,1,2.919e+05,0,8100,0
0,-0.25175,0,0,0,0,1.0099e+10,2.9246e+07,1.0129e+10,1736.4,0,0,3512,6.5295e+18,3.5e-05,0,0,0,3528.9,0,10,3.2647e+22,0,33.146,1,2.922e+05,0,7800,0
0,-0.25192,0,0,0,0,1.011e+10,2.9253e+07,1.0139e+10,1736.5,0,0,3512.1,6.5265e+18,3.5e-05,0,0,0,3529.5,0,10,3.2633e+22,0,33.146,1,2.925e+05,0,7500,0
0,-0.25208,0,0,0,0,1.012e+10,2.926e+07,1.015e+10,1736.7,0,0,3512.2,6.5235e+18,3.5e-05,0,0,0,3530,0,10,3.2618e+22,0,33.146,1,2.928e+05,0,7200,0
0,-0.25225,0,0,0,0,1.0131e+10,2.9267e+07,1.016e+10,1736.8,0,0,3512.4,6.5206e+18,3.5e-05,0,0,0,3530.5,0,10,3.2603e+22,0,33.146,1,2.931e+05,0,6900,0
0,-0.25241,0,0,0,0,1.0141e+10,2.9275e+07,1.0171e+10,1737,0,0,3512.5,6.5176e+18,3.5e-05,0,0,0,3531.1,0,10,3.2588e+22,0,33.146,1,2.934e+05,0,6600,0
0,-0.25258,0,0,0,0,1.0152e+10,2.9282e+07,1.0181e+10,1737.1,0,0,3512.6,6.5146e+18,3.5e-05,0,0,0,3531.6,0,10,3.2573e+22,0,33.146,1,2.937e+05,0,6300,0
0,-0.25274,0,0,0,0,1.0163e+10,2.9289e+07,1.0192e+10,1737.3,0,0,3512.7,6.5116e+18,3.5e-05,0,0,0,3532.2,0,10,3.2558e+22,0,33.146,1,2.94e+05,0,6000,0
0,-0.25291,0,0,0,0,1.0173e+10,2.9296e+07,1.0202e+10,1737.4,0,0,3512.8,6.5087e+18,3.5e-05,0,0,0,3532.7,0,10,3.2543e+22,0,33.146,1,2.943e+05,0,5700,0
0,-0.25307,0,0,0,0,1.0184e+10,2.9303e+07,1.0213e+10,1737.6,0,0,3513,6.5057e+18,3.5e-05,0,0,0,3533.3,0,10,3.2528e+22,0,33.146,1,2.946e+05,0,5400,0
0,-0.25324,0,0,0,0,1.0194e+10,2.931e+07,1.0223e+10,1737.7,0,0,3513.1,6.5027e+18,3.5e-05,0,0,0,3533.8,0,10,3.2514e+22,0,33.146,1,2.949e+05,0,5100,0
0,-0.2534,0,0,0,0,1.0205e+10,2.9317e+07,1.0234e+10,1737.9,0,0,3513.2,6.4998e+18,3.5e-05,0,0,0,3534.3,0,10,3.2499e+22,0,33.146,1,2.952e+05,0,4800,0
0,-0.25356,0,0,0,0,1.0215e+10,2.9324e+07,1.0244e+10,1738,0,0,3513.3,6.4968e+18,3.5e-05,0,0,0,3534.9,0,10,3.2484e+22,0,33.146,1,2.955e+05,0,4500,0
0,-0.25372,0,0,0,0,1.0226e+10,2.933e+07,1.0255e+10,1738.2,0,0,3513.4,6.4938e+18,3.5e-05,0,0,0,3535.4,0,10,3.2469e+22,0,33.146,1,2.958e+05,0,4200,0
0,-0.25388,0,0,0,0,1.0236e+10,2.9336e+07,1.0266e+10,1738.3,0,0,3513.5,6.4909e+18,3.5e-05,0,0,0,3535.9,0,10,3.2454e+22,0,33.146,1,2.961e+05,0,3900,0
0,-0.25404,0,0,0,0,1.0247e+10,2.9342e+07,1.0276e+10,1738.4,0,0,3513.7,6.4879e+18,3.5e-05,0,0,0,3536.5,0,10,3.244e+22,0,33.146,1,2.964e+05,0,3600,0
0,-0.2542,0,0,0,0,1.0257e+10,2.9348e+07,1.0287e+10,1738.6,0,0,3513.8,6.485e+18,3.5e-05,0,0,0,3537,0,10,3.2425e+22,0,33.146,1,2.967e+05,0,3300,0
0,-0.25435,0,0,0,0,1.0268e+10,2.9354e+07,1.0297e+10,1738.7,0,0,3513.9,6.482e+18,3.5e-05,0,0,0,3537.6,0,10,3.241e+22,0,33.146,1,2.97e+05,0,3000,0
0,-0.25451,0,0,0,0,1.0278e+10,2.936e+07,1.0308e+10,1738.9,0,0,3514,6.4791e+18,3.5e-05,0,0,0,3538.1,0,10,3.2395e+22,0,33.146,1,2.973e+05,0,2700,0
0,-0.25467,0,0,0,0,1.0289e+10,2.9366e+07,1.0318e+10,1739,0,0,3514.1,6.4761e+18,3.5e-05,0,0,0,3538.6,0,10,3.238e+22,0,33.146,1,2.976e+05,0,2400,0
0,-0.25483,0,0,0,0,1.0299e+10,2.9373e+07,1.0329e+10,1739.2,0,0,3514.3,6.4731e+18,3.5e-05,0,0,0,3539.2,0,10,3.2366e+22,0,33.146,1,2.979e+05,0,2100,0
0,-0.25499,0,0,0,0,1.031e+10,2.9379e+07,1.0339e+10,1739.3,0,0,3514.4,6.4702e+18,3.5e-05,0,0,0,3539.7,0,10,3.2351e+22,0,33.146,1,2.982e+05,0,1800,0
0,-0.25514,0,0,0,0,1.0321e+10,2.9385e+07,1.035e+10,1739.5,0,0,3514.5,6.4672e+18,3.5e-05,0,0,0,3540.2,0,10,3.2336e+22,0,33.146,1,2.985e+05,0,1500,0
0,-0.2553,0,0,0,0,1.0331e+10,2.9391e+07,1.036e+10,1739.6,0,0,3514.6,6.4643e+18,3.5e-05,0,0,0,3540.8,0,10,3.2321e+22,0,33.146,1,2.988e+05,0,1200,0
0,-0.25546,0,0,0,0,1.0342e+10,2.9397e+07,1.0371e+10,1739.8,0,0,3514.7,6.4613e+18,3.5e-05,0,0,0,3541.3,0,10,3.2307e+22,0,33.146,1,2.991e+05,0,900,0
0,-0.25562,0,0,0,0,1.0352e+10,2.9403e+07,1.0382e+10,1739.9,0,0,3514.8,6.4584e+18,3.5e-05,0,0,0,3541.9,0,10,3.2292e+22,0,33.146,1,2.994e+05,0,600,0
0,-0.25578,0,0,0,0,1.0363e+10,2.9409e+07,1.0392e+10,1740.1,0,0,3515,6.4554e+18,3.5e-05,0,0,0,3542.4,0,10,3.2277e+22,0,33.146,1,2.997e+05,0,300,0
0,-0.25593,0,0,0,0,1.0373e+10,2.9415e+07,1.0403e+10,1740.2,0,0,3515.1,6.4524e+18,3.5e-05,0,0,0,3542.9,0,10,3.2262e+22,0,33.146,1,3e+05,0,0,0
