"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","artificial_viscosity_composition","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.098083,0,0,0,0,4.9994e+09,-23941,4.9994e+09,1666.8,0,0,3400,8.1158e+18,3.5e-05,0,0,-4.4228e-05,3000,0,10,4.0579e+22,0,33.146,1,1.461e+05,0,1.539e+05,0
0,-0.098459,0,0,0,0,5.0096e+09,-23943,5.0096e+09,1666.9,0,0,3400,8.1123e+18,3.5e-05,0,0,-4.2198e-05,3000,0,10,4.0561e+22,0,33.146,1,1.464e+05,0,1.536e+05,0
0,-0.098835,0,0,0,0,5.0198e+09,-23944,5.0198e+09,1667.1,0,0,3400,8.1087e+18,3.5e-05,0,0,-4.0168e-05,3000,0,10,4.0544e+22,0,33.146,1,1.467e+05,0,1.533e+05,0
0,-0.099211,0,0,0,0,5.03e+09,-23946,5.03e+09,1667.2,0,0,3400,8.1052e+18,3.5e-05,0,0,-3.8138e-05,3000,0,10,4.0526e+22,0,33.146,1,1.47e+05,0,1.53e+05,0
0,-0.099587,0,0,0,0,5.0402e+09,-23948,5.0402e+09,1667.4,0,0,3400,8.1016e+18,3.5e-05,0,0,-3.6108e-05,3000,0,10,4.0508e+22,0,33.146,1,1.473e+05,0,1.527e+05,0
0,-0.099963,0,0,0,0,5.0504e+09,-23949,5.0504e+09,1667.5,0,0,3400,8.0981e+18,3.5e-05,0,0,-3.4079e-05,3000,0,10,4.0491e+22,0,33.146,1,1.476e+05,0,1.524e+05,0
0,-0.10034,0,0,0,0,5.0606e+09,-23951,5.0606e+09,1667.6,0,0,3400,8.0946e+18,3.5e-05,0,0,-3.2049e-05,3000,0,10,4.0473e+22,0,33.146,1,1.479e+05,0,1.521e+05,0
0,-0.10071,0,0,0,0,5.0708e+09,-23953,5.0708e+09,1667.8,0,0,3400,8.091e+18,3.5e-05,0,0,-3.0019e-05,3000,0,10,4.0455e+22,0,33.146,1,1.482e+05,0,1.518e+05,0
0,-0.10109,0,0,0,0,5.081e+09,-23955,5.081e+09,1667.9,0,0,3400,8.0875e+18,3.5e-05,0,0,-2.7989e-05,3000,0,10,4.0437e+22,0,33.146,1,1.485e+05,0,1.515e+05,0
0,-0.10147,0,0,0,0,5.0912e+09,-23956,5.0912e+09,1668.1,0,0,3400,8.0839e+18,3.5e-05,0,0,-2.596e-05,3000,0,10,4.042e+22,0,33.146,1,1.488e+05,0,1.512e+05,0
0,-0.10184,0,0,0,0,5.1014e+09,-23958,5.1014e+09,1668.2,0,0,3400,8.0804e+18,3.5e-05,0,0,-2.393e-05,3000,0,10,4.0402e+22,0,33.146,1,1.491e+05,0,1.509e+05,0
0,-0.10222,0,0,0,0,5.1116e+09,-23960,5.1116e+09,1668.3,0,0,3400,8.0768e+18,3.5e-05,0,0,-2.19e-05,3000,0,10,4.0384e+22,0,33.146,1,1.494e+05,0,1.506e+05,0
0,-0.10259,0,0,0,0,5.1218e+09,-23961,5.1218e+09,1668.5,0,0,3400,8.0733e+18,3.5e-05,0,0,-1.987e-05,3000,0,10,4.0366e+22,0,33.146,1,1.497e+05,0,1.503e+05,0
0,-0.10297,0,0,0,0,5.132e+09,-23963,5.132e+09,1668.6,0,0,3400,8.0697e+18,3.5e-05,0,0,-1.784e-05,3000,0,10,4.0349e+22,0,33.146,1,1.5e+05,0,1.5e+05,0
0,-0.10335,0,0,0,0,5.1422e+09,-23973,5.1422e+09,1668.8,0,0,3400,8.0662e+18,3.5e-05,0,0,-1.7097e-05,3000,0,10,4.0331e+22,0,33.146,1,1.503e+05,0,1.497e+05,0
0,-0.10373,0,0,0,0,5.1524e+09,-23982,5.1524e+09,1668.9,0,0,3400,8.0627e+18,3.5e-05,0,0,-1.6354e-05,3000,0,10,4.0313e+22,0,33.146,1,1.506e+05,0,1.494e+05,0
0,-0.10411,0,0,0,0,5.1626e+09,-23991,5.1626e+09,1669,0,0,3400,8.0592e+18,3.5e-05,0,0,-1.5611e-05,3000,0,10,4.0296e+22,0,33.146,1,1.509e+05,0,1.491e+05,0
0,-0.10449,0,0,0,0,5.1728e+09,-24001,5.1728e+09,1669.2,0,0,3400,8.0556e+18,3.5e-05,0,0,-1.4868e-05,3000,0,10,4.0278e+22,0,33.146,1,1.512e+05,0,1.488e+05,0
0,-0.10486,0,0,0,0,5.183e+09,-24010,5.183e+09,1669.3,0,0,3400,8.0521e+18,3.5e-05,0,0,-1.4125e-05,3000,0,10,4.0261e+22,0,33.146,1,1.515e+05,0,1.485e+05,0
0,-0.10524,0,0,0,0,5.1932e+09,-24020,5.1932e+09,1669.5,0,0,3400,8.0486e+18,3.5e-05,0,0,-1.3382e-05,3000,0,10,4.0243e+22,0,33.146,1,1.518e+05,0,1.482e+05,0
0,-0.10562,0,0,0,0,5.2034e+09,-24029,5.2034e+09,1669.6,0,0,3400,8.0451e+18,3.5e-05,0,0,-1.2638e-05,3000,0,10,4.0225e+22,0,33.146,1,1.521e+05,0,1.479e+05,0
0,-0.106,0,0,0,0,5.2136e+09,-24039,5.2136e+09,1669.8,0,0,3400,8.0415e+18,3.5e-05,0,0,-1.1895e-05,3000,0,10,4.0208e+22,0,33.146,1,1.524e+05,0,1.476e+05,0
0,-0.10638,0,0,0,0,5.2238e+09,-24048,5.2238e+09,1669.9,0,0,3400,8.038e+18,3.5e-05,0,0,-1.1152e-05,3000,0,10,4.019e+22,0,33.146,1,1.527e+05,0,1.473e+05,0
0,-0.10676,0,0,0,0,5.234e+09,-24057,5.234e+09,1670,0,0,3400,8.0345e+18,3.5e-05,0,0,-1.0409e-05,3000,0,10,4.0172e+22,0,33.146,1,1.53e+05,0,1.47e+05,0
0,-0.10714,0,0,0,0,5.2442e+09,-24067,5.2442e+09,1670.2,0,0,3400,8.031e+18,3.5e-05,0,0,-9.6658e-06,3000,0,10,4.0155e+22,0,33.146,1,1.533e+05,0,1.467e+05,0
0,-0.10752,0,0,0,0,5.2544e+09,-24076,5.2544e+09,1670.3,0,0,3400,8.0274e+18,3.5e-05,0,0,-8.9227e-06,3000,0,10,4.0137e+22,0,33.146,1,1.536e+05,0,1.464e+05,0
0,-0.1079,0,0,0,0,5.2646e+09,-24086,5.2646e+09,1670.5,0,0,3400,8.0239e+18,3.5e-05,0,0,-8.1795e-06,3000,0,10,4.012e+22,0,33.146,1,1.539e+05,0,1.461e+05,0
0,-0.10828,0,0,0,0,5.2748e+09,-24095,5.2748e+09,1670.6,0,0,3400,8.0204e+18,3.5e-05,0,0,-7.4364e-06,3000,0,10,4.0102e+22,0,33.146,1,1.542e+05,0,1.458e+05,0
0,-0.10865,0,0,0,0,5.285e+09,-24104,5.285e+09,1670.7,0,0,3400,8.0169e+18,3.5e-05,0,0,-6.6933e-06,3000,0,10,4.0084e+22,0,33.146,1,1.545e+05,0,1.455e+05,0
0,-0.10903,0,0,0,0,5.2952e+09,-24109,5.2952e+09,1670.9,0,0,3400,8.0134e+18,3.5e-05,0,0,-6.1299e-06,3000,0,10,4.0067e+22,0,33.146,1,1.548e+05,0,1.452e+05,0
0,-0.10942,0,0,0,0,5.3054e+09,-24107,5.3054e+09,1671,0,0,3400,8.0099e+18,3.5e-05,0,0,-5.8662e-06,3000,0,10,4.0049e+22,0,33.146,1,1.551e+05,0,1.449e+05,0
0,-0.1098,0,0,0,0,5.3156e+09,-24105,5.3156e+09,1671.2,0,0,3400,8.0063e+18,3.5e-05,0,0,-5.6026e-06,3000,0,10,4.0032e+22,0,33.146,1,1.554e+05,0,1.446e+05,0
0,-0.11018,0,0,0,0,5.3258e+09,-24102,5.3258e+09,1671.3,0,0,3400,8.0028e+18,3.5e-05,0,0,-5.3389e-06,3000,0,10,4.0014e+22,0,33.146,1,1.557e+05,0,1.443e+05,0
0,-0.11056,0,0,0,0,5.336e+09,-24100,5.336e+09,1671.4,0,0,3400,7.9993e+18,3.5e-05,0,0,-5.0752e-06,3000,0,10,3.9997e+22,0,33.146,1,1.56e+05,0,1.44e+05,0
0,-0.11094,0,0,0,0,5.3462e+09,-24097,5.3462e+09,1671.6,0,0,3400,7.9958e+18,3.5e-05,0,0,-4.8116e-06,3000,0,10,3.9979e+22,0,33.146,1,1.563e+05,0,1.437e+05,0
0,-0.11132,0,0,0,0,5.3564e+09,-24095,5.3564e+09,1671.7,0,0,3400,7.9923e+18,3.5e-05,0,0,-4.5479e-06,3000,0,10,3.9962e+22,0,33.146,1,1.566e+05,0,1.434e+05,0
0,-0.1117,0,0,0,0,5.3666e+09,-24092,5.3666e+09,1671.9,0,0,3400,7.9888e+18,3.5e-05,0,0,-4.2842e-06,3000,0,10,3.9944e+22,0,33.146,1,1.569e+05,0,1.431e+05,0
0,-0.11208,0,0,0,0,5.3768e+09,-24090,5.3768e+09,1672,0,0,3400,7.9853e+18,3.5e-05,0,0,-4.0206e-06,3000,0,10,3.9927e+22,0,33.146,1,1.572e+05,0,1.428e+05,0
0,-0.11246,0,0,0,0,5.387e+09,-24087,5.387e+09,1672.1,0,0,3400,7.9818e+18,3.5e-05,0,0,-3.7569e-06,3000,0,10,3.9909e+22,0,33.146,1,1.575e+05,0,1.425e+05,0
0,-0.11285,0,0,0,0,5.3972e+09,-24085,5.3972e+09,1672.3,0,0,3400,7.9783e+18,3.5e-05,0,0,-3.4932e-06,3000,0,10,3.9892e+22,0,33.146,1,1.578e+05,0,1.422e+05,0
0,-0.11323,0,0,0,0,5.4074e+09,-24082,5.4074e+09,1672.4,0,0,3400,7.9748e+18,3.5e-05,0,0,-3.2296e-06,3000,0,10,3.9874e+22,0,33.146,1,1.581e+05,0,1.419e+05,0
0,-0.11361,0,0,0,0,5.4176e+09,-24080,5.4176e+09,1672.6,0,0,3400,7.9713e+18,3.5e-05,0,0,-2.9659e-06,3000,0,10,3.9856e+22,0,33.146,1,1.584e+05,0,1.416e+05,0
0,-0.11399,0,0,0,0,5.4278e+09,-24078,5.4278e+09,1672.7,0,0,3400,7.9678e+18,3.5e-05,0,0,-2.7022e-06,3000,0,10,3.9839e+22,0,33.146,1,1.587e+05,0,1.413e+05,0
0,-0.11437,0,0,0,0,5.438e+09,-24075,5.438e+09,1672.8,0,0,3400,7.9643e+18,3.5e-05,0,0,-2.4386e-06,3000,0,10,3.9821e+22,0,33.146,1,1.59e+05,0,1.41e+05,0
0,-0.11475,0,0,0,0,5.4482e+09,-24073,5.4482e+09,1673,0,0,3400,7.9608e+18,3.5e-05,0,0,-2.1749e-06,3000,0,10,3.9804e+22,0,33.146,1,1.593e+05,0,1.407e+05,0
0,-0.11513,0,0,0,0,5.4584e+09,-24073,5.4584e+09,1673.1,0,0,3400,7.9573e+18,3.5e-05,0,0,-2.041e-06,3000,0,10,3.9786e+22,0,33.146,1,1.596e+05,0,1.404e+05,0
0,-0.11552,0,0,0,0,5.4686e+09,-24073,5.4686e+09,1673.3,0,0,3400,7.9538e+18,3.5e-05,0,0,-1.9503e-06,3000,0,10,3.9769e+22,0,33.146,1,1.599e+05,0,1.401e+05,0
0,-0.1159,0,0,0,0,5.4788e+09,-24074,5.4788e+09,1673.4,0,0,3400,7.9503e+18,3.5e-05,0,0,-1.8597e-06,3000,0,10,3.9752e+22,0,33.146,1,1.602e+05,0,1.398e+05,0
0,-0.11628,0,0,0,0,5.489e+09,-24075,5.489e+09,1673.5,0,0,3400,7.9468e+18,3.5e-05,0,0,-1.769e-06,3000,0,10,3.9734e+22,0,33.146,1,1.605e+05,0,1.395e+05,0
0,-0.11666,0,0,0,0,5.4992e+09,-24076,5.4992e+09,1673.7,0,0,3400,7.9433e+18,3.5e-05,0,0,-1.6784e-06,3000,0,10,3.9717e+22,0,33.146,1,1.608e+05,0,1.392e+05,0
0,-0.11704,0,0,0,0,5.5094e+09,-24076,5.5094e+09,1673.8,0,0,3400,7.9399e+18,3.5e-05,0,0,-1.5877e-06,3000,0,10,3.9699e+22,0,33.146,1,1.611e+05,0,1.389e+05,0
0,-0.11743,0,0,0,0,5.5196e+09,-24077,5.5196e+09,1674,0,0,3400,7.9364e+18,3.5e-05,0,0,-1.497e-06,3000,0,10,3.9682e+22,0,33.146,1,1.614e+05,0,1.386e+05,0
0,-0.11781,0,0,0,0,5.5298e+09,-24078,5.5298e+09,1674.1,0,0,3400,7.9329e+18,3.5e-05,0,0,-1.4064e-06,3000,0,10,3.9664e+22,0,33.146,1,1.617e+05,0,1.383e+05,0
0,-0.11819,0,0,0,0,5.54e+09,-24078,5.54e+09,1674.2,0,0,3400,7.9294e+18,3.5e-05,0,0,-1.3157e-06,3000,0,10,3.9647e+22,0,33.146,1,1.62e+05,0,1.38e+05,0
0,-0.11857,0,0,0,0,5.5502e+09,-24079,5.5502e+09,1674.4,0,0,3400,7.9259e+18,3.5e-05,0,0,-1.2251e-06,3000,0,10,3.963e+22,0,33.146,1,1.623e+05,0,1.377e+05,0
0,-0.11896,0,0,0,0,5.5604e+09,-24080,5.5604e+09,1674.5,0,0,3400,7.9224e+18,3.5e-05,0,0,-1.1344e-06,3000,0,10,3.9612e+22,0,33.146,1,1.626e+05,0,1.374e+05,0
0,-0.11934,0,0,0,0,5.5706e+09,-24081,5.5706e+09,1674.7,0,0,3400,7.9189e+18,3.5e-05,0,0,-1.0438e-06,3000,0,10,3.9595e+22,0,33.146,1,1.629e+05,0,1.371e+05,0
0,-0.11972,0,0,0,0,5.5808e+09,-24081,5.5808e+09,1674.8,0,0,3400,7.9155e+18,3.5e-05,0,0,-9.531e-07,3000,0,10,3.9577e+22,0,33.146,1,1.632e+05,0,1.368e+05,0
0,-0.1201,0,0,0,0,5.591e+09,-24082,5.591e+09,1674.9,0,0,3400,7.912e+18,3.5e-05,0,0,-8.6244e-07,3000,0,10,3.956e+22,0,33.146,1,1.635e+05,0,1.365e+05,0
0,-0.12049,0,0,0,0,5.6012e+09,-24083,5.6012e+09,1675.1,0,0,3400,7.9085e+18,3.5e-05,0,0,-7.7179e-07,3000,0,10,3.9542e+22,0,33.146,1,1.638e+05,0,1.362e+05,0
0,-0.12087,0,0,0,0,5.6114e+09,-24083,5.6114e+09,1675.2,0,0,3400,7.905e+18,3.5e-05,0,0,-6.8869e-07,3000,0,10,3.9525e+22,0,33.146,1,1.641e+05,0,1.359e+05,0
0,-0.12125,0,0,0,0,5.6216e+09,-24083,5.6216e+09,1675.4,0,0,3400,7.9015e+18,3.5e-05,0,0,-6.5848e-07,3000,0,10,3.9508e+22,0,33.146,1,1.644e+05,0,1.356e+05,0
0,-0.12163,0,0,0,0,5.6318e+09,-24083,5.6318e+09,1675.5,0,0,3400,7.8981e+18,3.5e-05,0,0,-6.2827e-07,3000,0,10,3.949e+22,0,33.146,1,1.647e+05,0,1.353e+05,0
0,-0.12202,0,0,0,0,5.642e+09,-24083,5.642e+09,1675.7,0,0,3400,7.8946e+18,3.5e-05,0,0,-5.9806e-07,3000,0,10,3.9473e+22,0,33.146,1,1.65e+05,0,1.35e+05,0
0,-0.1224,0,0,0,0,5.6522e+09,-24083,5.6522e+09,1675.8,0,0,3400,7.8911e+18,3.5e-05,0,0,-5.6786e-07,3000,0,10,3.9456e+22,0,33.146,1,1.653e+05,0,1.347e+05,0
0,-0.12278,0,0,0,0,5.6624e+09,-24083,5.6624e+09,1675.9,0,0,3400,7.8877e+18,3.5e-05,0,0,-5.3765e-07,3000,0,10,3.9438e+22,0,33.146,1,1.656e+05,0,1.344e+05,0
0,-0.12317,0,0,0,0,5.6726e+09,-24083,5.6726e+09,1676.1,0,0,3400,7.8842e+18,3.5e-05,0,0,-5.0744e-07,3000,0,10,3.9421e+22,0,33.146,1,1.659e+05,0,1.341e+05,0
0,-0.12355,0,0,0,0,5.6828e+09,-24083,5.6828e+09,1676.2,0,0,3400,7.8807e+18,3.5e-05,0,0,-4.7724e-07,3000,0,10,3.9404e+22,0,33.146,1,1.662e+05,0,1.338e+05,0
0,-0.12393,0,0,0,0,5.693e+09,-24083,5.693e+09,1676.4,0,0,3400,7.8773e+18,3.5e-05,0,0,-4.4703e-07,3000,0,10,3.9386e+22,0,33.146,1,1.665e+05,0,1.335e+05,0
0,-0.12431,0,0,0,0,5.7032e+09,-24083,5.7032e+09,1676.5,0,0,3400,7.8738e+18,3.5e-05,0,0,-4.1682e-07,3000,0,10,3.9369e+22,0,33.146,1,1.668e+05,0,1.332e+05,0
0,-0.1247,0,0,0,0,5.7134e+09,-24083,5.7134e+09,1676.6,0,0,3400,7.8703e+18,3.5e-05,0,0,-3.8661e-07,3000,0,10,3.9352e+22,0,33.146,1,1.671e+05,0,1.329e+05,0
0,-0.12508,0,0,0,0,5.7236e+09,-24083,5.7236e+09,1676.8,0,0,3400,7.8669e+18,3.5e-05,0,0,-3.5641e-07,3000,0,10,3.9334e+22,0,33.146,1,1.674e+05,0,1.326e+05,0
0,-0.12546,0,0,0,0,5.7338e+09,-24083,5.7338e+09,1676.9,0,0,3400,7.8634e+18,3.5e-05,0,0,-3.262e-07,3000,0,10,3.9317e+22,0,33.146,1,1.677e+05,0,1.323e+05,0
0,-0.12584,0,0,0,0,5.744e+09,-24083,5.744e+09,1677.1,0,0,3400,7.8599e+18,3.5e-05,0,0,-2.9599e-07,3000,0,10,3.93e+22,0,33.146,1,1.68e+05,0,1.32e+05,0
0,-0.12623,0,0,0,0,5.7542e+09,-24083,5.7542e+09,1677.2,0,0,3400,7.8565e+18,3.5e-05,0,0,-2.6578e-07,3000,0,10,3.9282e+22,0,33.146,1,1.683e+05,0,1.317e+05,0
0,-0.12661,0,0,0,0,5.7644e+09,-24083,5.7644e+09,1677.3,0,0,3400,7.853e+18,3.5e-05,0,0,-2.3558e-07,3000,0,10,3.9265e+22,0,33.146,1,1.686e+05,0,1.314e+05,0
0,-0.12699,0,0,0,0,5.7746e+09,-24083,5.7746e+09,1677.5,0,0,3400,7.8495e+18,3.5e-05,0,0,-2.156e-07,3000,0,10,3.9248e+22,0,33.146,1,1.689e+05,0,1.311e+05,0
0,-0.12737,0,0,0,0,5.7848e+09,-24083,5.7848e+09,1677.6,0,0,3400,7.8461e+18,3.5e-05,0,0,-2.0584e-07,3000,0,10,3.923e+22,0,33.146,1,1.692e+05,0,1.308e+05,0
0,-0.12776,0,0,0,0,5.795e+09,-24083,5.795e+09,1677.8,0,0,3400,7.8427e+18,3.5e-05,0,0,-1.9609e-07,3000,0,10,3.9213e+22,0,33.146,1,1.695e+05,0,1.305e+05,0
0,-0.12814,0,0,0,0,5.8052e+09,-24083,5.8052e+09,1677.9,0,0,3400,7.8392e+18,3.5e-05,0,0,-1.8633e-07,3000,0,10,3.9196e+22,0,33.146,1,1.698e+05,0,1.302e+05,0
0,-0.12852,0,0,0,0,5.8154e+09,-24083,5.8154e+09,1678,0,0,3400,7.8358e+18,3.5e-05,0,0,-1.7658e-07,3000,0,10,3.9179e+22,0,33.146,1,1.701e+05,0,1.299e+05,0
0,-0.1289,0,0,0,0,5.8256e+09,-24083,5.8256e+09,1678.2,0,0,3400,7.8323e+18,3.5e-05,0,0,-1.6683e-07,3000,0,10,3.9162e+22,0,33.146,1,1.704e+05,0,1.296e+05,0
0,-0.12929,0,0,0,0,5.8358e+09,-24083,5.8358e+09,1678.3,0,0,3400,7.8289e+18,3.5e-05,0,0,-1.5707e-07,3000,0,10,3.9144e+22,0,33.146,1,1.707e+05,0,1.293e+05,0
0,-0.12967,0,0,0,0,5.846e+09,-24083,5.846e+09,1678.5,0,0,3400,7.8254e+18,3.5e-05,0,0,-1.4732e-07,3000,0,10,3.9127e+22,0,33.146,1,1.71e+05,0,1.29e+05,0
0,-0.13005,0,0,0,0,5.8562e+09,-24083,5.8562e+09,1678.6,0,0,3400,7.822e+18,3.5e-05,0,0,-1.3756e-07,3000,0,10,3.911e+22,0,33.146,1,1.713e+05,0,1.287e+05,0
0,-0.13043,0,0,0,0,5.8664e+09,-24083,5.8664e+09,1678.8,0,0,3400,7.8185e+18,3.5e-05,0,0,-1.2781e-07,3000,0,10,3.9093e+22,0,33.146,1,1.716e+05,0,1.284e+05,0
0,-0.13081,0,0,0,0,5.8766e+09,-24083,5.8766e+09,1678.9,0,0,3400,7.8151e+18,3.5e-05,0,0,-1.1806e-07,3000,0,10,3.9075e+22,0,33.146,1,1.719e+05,0,1.281e+05,0
0,-0.1312,0,0,0,0,5.8868e+09,-24083,5.8868e+09,1679,0,0,3400,7.8116e+18,3.5e-05,0,0,-1.083e-07,3000,0,10,3.9058e+22,0,33.146,1,1.722e+05,0,1.278e+05,0
0,-0.13158,0,0,0,0,5.897e+09,-24083,5.897e+09,1679.2,0,0,3400,7.8082e+18,3.5e-05,0,0,-9.8548e-08,3000,0,10,3.9041e+22,0,33.146,1,1.725e+05,0,1.275e+05,0
0,-0.13196,0,0,0,0,5.9072e+09,-24083,5.9072e+09,1679.3,0,0,3400,7.8047e+18,3.5e-05,0,0,-8.8794e-08,3000,0,10,3.9024e+22,0,33.146,1,1.728e+05,0,1.272e+05,0
0,-0.13234,0,0,0,0,5.9174e+09,-24083,5.9174e+09,1679.5,0,0,3400,7.8013e+18,3.5e-05,0,0,-7.904e-08,3000,0,10,3.9006e+22,0,33.146,1,1.731e+05,0,1.269e+05,0
0,-0.13273,0,0,0,0,5.9276e+09,-24083,5.9276e+09,1679.6,0,0,3400,7.7978e+18,3.5e-05,0,0,-6.9286e-08,3000,0,10,3.8989e+22,0,33.146,1,1.734e+05,0,1.266e+05,0
0,-0.13311,0,0,0,0,5.9378e+09,-24083,5.9378e+09,1679.7,0,0,3400,7.7944e+18,3.5e-05,0,0,-6.5396e-08,3000,0,10,3.8972e+22,0,33.146,1,1.737e+05,0,1.263e+05,0
0,-0.13349,0,0,0,0,5.948e+09,-24083,5.948e+09,1679.9,0,0,3400,7.791e+18,3.5e-05,0,0,-6.2344e-08,3000,0,10,3.8955e+22,0,33.146,1,1.74e+05,0,1.26e+05,0
0,-0.13387,0,0,0,0,5.9582e+09,-24084,5.9582e+09,1680,0,0,3400,7.7875e+18,3.5e-05,0,0,-5.9292e-08,3000,0,10,3.8938e+22,0,33.146,1,1.743e+05,0,1.257e+05,0
0,-0.13425,0,0,0,0,5.9684e+09,-24084,5.9684e+09,1680.2,0,0,3400,7.7841e+18,3.5e-05,0,0,-5.624e-08,3000,0,10,3.8921e+22,0,33.146,1,1.746e+05,0,1.254e+05,0
0,-0.13463,0,0,0,0,5.9786e+09,-24084,5.9786e+09,1680.3,0,0,3400,7.7807e+18,3.5e-05,0,0,-5.3188e-08,3000,0,10,3.8903e+22,0,33.146,1,1.749e+05,0,1.251e+05,0
0,-0.13501,0,0,0,0,5.9888e+09,-24084,5.9888e+09,1680.4,0,0,3400,7.7773e+18,3.5e-05,0,0,-5.0135e-08,3000,0,10,3.8886e+22,0,33.146,1,1.752e+05,0,1.248e+05,0
0,-0.13539,0,0,0,0,5.999e+09,-24084,5.999e+09,1680.6,0,0,3400,7.7738e+18,3.5e-05,0,0,-4.7083e-08,3000,0,10,3.8869e+22,0,33.146,1,1.755e+05,0,1.245e+05,0
0,-0.13577,0,0,0,0,6.0092e+09,-24084,6.0092e+09,1680.7,0,0,3400,7.7704e+18,3.5e-05,0,0,-4.4031e-08,3000,0,10,3.8852e+22,0,33.146,1,1.758e+05,0,1.242e+05,0
0,-0.13615,0,0,0,0,6.0194e+09,-24084,6.0194e+09,1680.9,0,0,3400,7.767e+18,3.5e-05,0,0,-4.0979e-08,3000,0,10,3.8835e+22,0,33.146,1,1.761e+05,0,1.239e+05,0
0,-0.13653,0,0,0,0,6.0296e+09,-24085,6.0296e+09,1681,0,0,3400,7.7636e+18,3.5e-05,0,0,-3.7927e-08,3000,0,10,3.8818e+22,0,33.146,1,1.764e+05,0,1.236e+05,0
0,-0.13692,0,0,0,0,6.0398e+09,-24085,6.0398e+09,1681.1,0,0,3400,7.7601e+18,3.5e-05,0,0,-3.4874e-08,3000,0,10,3.8801e+22,0,33.146,1,1.767e+05,0,1.233e+05,0
0,-0.1373,0,0,0,0,6.05e+09,-24085,6.05e+09,1681.3,0,0,3400,7.7567e+18,3.5e-05,0,0,-3.1822e-08,3000,0,10,3.8783e+22,0,33.146,1,1.77e+05,0,1.23e+05,0
0,-0.13768,0,0,0,0,6.0602e+09,-24085,6.0602e+09,1681.4,0,0,3400,7.7533e+18,3.5e-05,0,0,-2.877e-08,3000,0,10,3.8766e+22,0,33.146,1,1.773e+05,0,1.227e+05,0
0,-0.13806,0,0,0,0,6.0704e+09,-24085,6.0704e+09,1681.6,0,0,3400,7.7498e+18,3.5e-05,0,0,-2.5718e-08,3000,0,10,3.8749e+22,0,33.146,1,1.776e+05,0,1.224e+05,0
0,-0.13844,0,0,0,0,6.0806e+09,-24085,6.0806e+09,1681.7,0,0,3400,7.7464e+18,3.5e-05,0,0,-2.2665e-08,3000,0,10,3.8732e+22,0,33.146,1,1.779e+05,0,1.221e+05,0
0,-0.13882,0,0,0,0,6.0908e+09,-24085,6.0908e+09,1681.9,0,0,3400,7.743e+18,3.5e-05,0,0,-2.0145e-08,3000,0,10,3.8715e+22,0,33.146,1,1.782e+05,0,1.218e+05,0
0,-0.1392,0,0,0,0,6.101e+09,-24085,6.101e+09,1682,0,0,3400,7.7396e+18,3.5e-05,0,0,-1.9219e-08,3000,0,10,3.8698e+22,0,33.146,1,1.785e+05,0,1.215e+05,0
0,-0.13958,0,0,0,0,6.1112e+09,-24085,6.1112e+09,1682.1,0,0,3400,7.7362e+18,3.5e-05,0,0,-1.8294e-08,3000,0,10,3.8681e+22,0,33.146,1,1.788e+05,0,1.212e+05,0
0,-0.13995,0,0,0,0,6.1214e+09,-24085,6.1214e+09,1682.3,0,0,3400,7.7328e+18,3.5e-05,0,0,-1.7368e-08,3000,0,10,3.8664e+22,0,33.146,1,1.791e+05,0,1.209e+05,0
0,-0.14033,0,0,0,0,6.1316e+09,-24086,6.1316e+09,1682.4,0,0,3400,7.7294e+18,3.5e-05,0,0,-1.6443e-08,3000,0,10,3.8647e+22,0,33.146,1,1.794e+05,0,1.206e+05,0
0,-0.14071,0,0,0,0,6.1418e+09,-24086,6.1418e+09,1682.6,0,0,3400,7.7259e+18,3.5e-05,0,0,-1.5517e-08,3000,0,10,3.863e+22,0,33.146,1,1.797e+05,0,1.203e+05,0
0,-0.14109,0,0,0,0,6.152e+09,-24086,6.152e+09,1682.7,0,0,3400,7.7225e+18,3.5e-05,0,0,-1.4592e-08,3000,0,10,3.8613e+22,0,33.146,1,1.8e+05,0,1.2e+05,0
0,-0.14147,0,0,0,0,6.1622e+09,-24086,6.1622e+09,1682.8,0,0,3400,7.7191e+18,3.5e-05,0,0,-1.3666e-08,3000,0,10,3.8596e+22,0,33.146,1,1.803e+05,0,1.197e+05,0
0,-0.14185,0,0,0,0,6.1724e+09,-24086,6.1724e+09,1683,0,0,3400,7.7157e+18,3.5e-05,0,0,-1.274e-08,3000,0,10,3.8579e+22,0,33.146,1,1.806e+05,0,1.194e+05,0
0,-0.14223,0,0,0,0,6.1826e+09,-24086,6.1826e+09,1683.1,0,0,3400,7.7123e+18,3.5e-05,0,0,-1.1815e-08,3000,0,10,3.8562e+22,0,33.146,1,1.809e+05,0,1.191e+05,0
0,-0.1426,0,0,0,0,6.1928e+09,-24086,6.1928e+09,1683.3,0,0,3400,7.7089e+18,3.5e-05,0,0,-1.0889e-08,3000,0,10,3.8544e+22,0,33.146,1,1.812e+05,0,1.188e+05,0
0,-0.14298,0,0,0,0,6.203e+09,-24086,6.203e+09,1683.4,0,0,3400,7.7055e+18,3.5e-05,0,0,-9.9638e-09,3000,0,10,3.8527e+22,0,33.146,1,1.815e+05,0,1.185e+05,0
