"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0099034,0,-0.00033282,0,-4.8403e-16,-3.2816e-05,0,5.9548e+06,-12105,5.9426e+06,0,0.0049517,3000,9.9505e+19,0,2500,4.8565e-15,100,9.9505e+19,1,202.4,0,202.4,0
0.0098839,0,-0.00033282,0,-1.0797e-15,-3.2831e-05,0,5.934e+06,-13479,5.9204e+06,0,0.0049419,3000,9.9506e+19,0,2500,4.8279e-15,100,9.9506e+19,1,203.2,0,203.2,0
0.0098622,0,-0.00033282,0,-5.7171e-16,-3.2853e-05,0,5.9132e+06,-14851,5.8983e+06,0,0.0049311,3000,9.9507e+19,0,2500,4.7962e-15,100,9.9507e+19,1,204,0,204,0
0.0098386,0,-0.00033281,0,-1.8255e-16,-3.2882e-05,0,5.8924e+06,-16221,5.8761e+06,0,0.0049193,3000,9.9508e+19,0,2500,4.7617e-15,100,9.9508e+19,1,204.8,0,204.8,0
0.0098129,0,-0.00033281,0,-1.0866e-15,-3.2917e-05,0,5.8716e+06,-17590,5.854e+06,0,0.0049065,3000,9.9509e+19,0,2500,4.7246e-15,100,9.9509e+19,1,205.6,0,205.6,0
0.009785,0,-0.0003328,0,0,-3.296e-05,0,5.8508e+06,-18957,5.8318e+06,0,0.0048925,3000,9.9511e+19,0,2500,4.6844e-15,100,9.9511e+19,1,206.4,0,206.4,0
0.009755,0,-0.0003328,0,-2.9016e-16,-3.301e-05,0,5.83e+06,-20323,5.8096e+06,0,0.0048775,3000,9.9512e+19,0,2500,4.6414e-15,100,9.9512e+19,1,207.2,0,207.2,0
0.009723,0,-0.00033279,0,-1.116e-16,-3.3066e-05,0,5.8092e+06,-21686,5.7875e+06,0,0.0048615,3000,9.9514e+19,0,2500,4.596e-15,100,9.9514e+19,1,208,0,208,0
0.009689,0,-0.00033279,0,4.3913e-17,-3.313e-05,0,5.7884e+06,-23048,5.7653e+06,0,0.0048445,3000,9.9516e+19,0,2500,4.5479e-15,100,9.9516e+19,1,208.8,0,208.8,0
0.0096527,0,-0.00033278,0,3.5127e-16,-3.3202e-05,0,5.7676e+06,-24407,5.7431e+06,0,0.0048264,3000,9.9517e+19,0,2500,4.497e-15,100,9.9517e+19,1,209.6,0,209.6,0
0.0096145,0,-0.00033278,0,0,-3.3282e-05,0,5.7468e+06,-25763,5.7209e+06,0,0.0048073,3000,9.9519e+19,0,2500,4.4438e-15,100,9.9519e+19,1,210.4,0,210.4,0
0.0095743,0,-0.00033277,0,-4.9544e-16,-3.3368e-05,0,5.726e+06,-27117,5.6988e+06,0,0.0047872,3000,9.9521e+19,0,2500,4.3883e-15,100,9.9521e+19,1,211.2,0,211.2,0
0.0095319,0,-0.00033276,0,1.062e-16,-3.3463e-05,0,5.7052e+06,-28468,5.6766e+06,0,0.0047659,3000,9.9523e+19,0,2500,4.3302e-15,100,9.9523e+19,1,212,0,212,0
0.0094874,0,-0.00033275,0,-2.2984e-16,-3.3566e-05,0,5.6843e+06,-29815,5.6544e+06,0,0.0047437,3000,9.9526e+19,0,2500,4.2699e-15,100,9.9526e+19,1,212.8,0,212.8,0
0.009441,0,-0.00033275,0,-2.5296e-16,-3.3677e-05,0,5.6635e+06,-31160,5.6322e+06,0,0.0047205,3000,9.9528e+19,0,2500,4.2075e-15,100,9.9528e+19,1,213.6,0,213.6,0
0.0093925,0,-0.00033274,0,-2.0571e-17,-3.3796e-05,0,5.6426e+06,-32502,5.61e+06,0,0.0046963,3000,9.953e+19,0,2500,4.1431e-15,100,9.953e+19,1,214.4,0,214.4,0
0.0093419,0,-0.00033273,0,-5.1297e-16,-3.3924e-05,0,5.6218e+06,-33839,5.5878e+06,0,0.0046709,3000,9.9533e+19,0,2500,4.0764e-15,100,9.9533e+19,1,215.2,0,215.2,0
0.0092893,0,-0.00033272,0,-1.1137e-15,-3.4061e-05,0,5.6009e+06,-35173,5.5656e+06,0,0.0046446,3000,9.9536e+19,0,2500,4.0079e-15,100,9.9536e+19,1,216,0,216,0
0.0092347,0,-0.00033271,0,-1.8193e-16,-3.4207e-05,0,5.58e+06,-36503,5.5434e+06,0,0.0046174,3000,9.9538e+19,0,2500,3.9377e-15,100,9.9538e+19,1,216.8,0,216.8,0
0.009178,0,-0.0003327,0,0,-3.4362e-05,0,5.5591e+06,-37828,5.5211e+06,0,0.004589,3000,9.9541e+19,0,2500,3.8656e-15,100,9.9541e+19,1,217.6,0,217.6,0
0.0091193,0,-0.00033269,0,2.1384e-16,-3.4527e-05,0,5.5382e+06,-39149,5.4989e+06,0,0.0045596,3000,9.9544e+19,0,2500,3.7919e-15,100,9.9544e+19,1,218.4,0,218.4,0
0.0090586,0,-0.00033268,0,4.8234e-16,-3.4701e-05,0,5.5173e+06,-40466,5.4767e+06,0,0.0045293,3000,9.9547e+19,0,2500,3.7167e-15,100,9.9547e+19,1,219.2,0,219.2,0
0.008996,0,-0.00033267,0,0,-3.4885e-05,0,5.4964e+06,-41778,5.4544e+06,0,0.004498,3000,9.955e+19,0,2500,3.6402e-15,100,9.955e+19,1,220,0,220,0
0.0089312,0,-0.00033266,0,0,-3.5081e-05,0,5.4755e+06,-43084,5.4322e+06,0,0.0044656,3000,9.9553e+19,0,2500,3.5621e-15,100,9.9553e+19,1,220.8,0,220.8,0
0.0088645,0,-0.00033265,0,0,-3.5288e-05,0,5.4545e+06,-44384,5.4099e+06,0,0.0044323,3000,9.9557e+19,0,2500,3.4829e-15,100,9.9557e+19,1,221.6,0,221.6,0
0.0087959,0,-0.00033264,0,3.8125e-16,-3.5505e-05,0,5.4336e+06,-45679,5.3877e+06,0,0.004398,3000,9.956e+19,0,2500,3.4027e-15,100,9.956e+19,1,222.4,0,222.4,0
0.0087253,0,-0.00033263,0,-3.4132e-16,-3.5733e-05,0,5.4126e+06,-46968,5.3654e+06,0,0.0043626,3000,9.9564e+19,0,2500,3.3213e-15,100,9.9564e+19,1,223.2,0,223.2,0
0.0086526,0,-0.00033262,0,2.6545e-16,-3.5975e-05,0,5.3916e+06,-48250,5.3431e+06,0,0.0043263,3000,9.9567e+19,0,2500,3.2391e-15,100,9.9567e+19,1,224,0,224,0
0.0085781,0,-0.0003326,0,-2.9283e-16,-3.6228e-05,0,5.3706e+06,-49526,5.3209e+06,0,0.004289,3000,9.9571e+19,0,2500,3.1561e-15,100,9.9571e+19,1,224.8,0,224.8,0
0.0085017,0,-0.00033259,0,-1.7221e-17,-3.6494e-05,0,5.3496e+06,-50795,5.2986e+06,0,0.0042508,3000,9.9575e+19,0,2500,3.0725e-15,100,9.9575e+19,1,225.6,0,225.6,0
0.0084232,0,-0.00033258,0,-1.9792e-16,-3.6775e-05,0,5.3285e+06,-52056,5.2763e+06,0,0.0042116,3000,9.9579e+19,0,2500,2.9882e-15,100,9.9579e+19,1,226.4,0,226.4,0
0.0083428,0,-0.00033256,0,-3.9587e-16,-3.707e-05,0,5.3075e+06,-53309,5.2539e+06,0,0.0041714,3000,9.9583e+19,0,2500,2.9035e-15,100,9.9583e+19,1,227.2,0,227.2,0
0.0082606,0,-0.00033255,0,-3.1987e-16,-3.7378e-05,0,5.2864e+06,-54554,5.2316e+06,0,0.0041303,3000,9.9587e+19,0,2500,2.8185e-15,100,9.9587e+19,1,228,0,228,0
0.0081765,0,-0.00033254,0,3.9297e-16,-3.7702e-05,0,5.2653e+06,-55790,5.2093e+06,0,0.0040882,3000,9.9591e+19,0,2500,2.7332e-15,100,9.9591e+19,1,228.8,0,228.8,0
0.0080903,0,-0.00033252,0,2.4772e-16,-3.8043e-05,0,5.2442e+06,-57017,5.1869e+06,0,0.0040452,3000,9.9595e+19,0,2500,2.6478e-15,100,9.9595e+19,1,229.6,0,229.6,0
0.0080024,0,-0.00033251,0,-1.197e-16,-3.84e-05,0,5.223e+06,-58235,5.1646e+06,0,0.0040012,3000,9.96e+19,0,2500,2.5625e-15,100,9.96e+19,1,230.4,0,230.4,0
0.0079127,0,-0.00033249,0,-1.4964e-17,-3.8774e-05,0,5.2019e+06,-59442,5.1422e+06,0,0.0039564,3000,9.9604e+19,0,2500,2.4772e-15,100,9.9604e+19,1,231.2,0,231.2,0
0.0078211,0,-0.00033248,0,-2.5062e-16,-3.9168e-05,0,5.1807e+06,-60639,5.1198e+06,0,0.0039106,3000,9.9609e+19,0,2500,2.3922e-15,100,9.9609e+19,1,232,0,232,0
0.0077276,0,-0.00033246,0,-2.763e-16,-3.9581e-05,0,5.1595e+06,-61824,5.0974e+06,0,0.0038638,3000,9.9614e+19,0,2500,2.3075e-15,100,9.9614e+19,1,232.8,0,232.8,0
0.0076324,0,-0.00033245,0,2.5902e-16,-4.0013e-05,0,5.1382e+06,-62997,5.075e+06,0,0.0038162,3000,9.9618e+19,0,2500,2.2232e-15,100,9.9618e+19,1,233.6,0,233.6,0
0.0075355,0,-0.00033243,0,-3.2069e-16,-4.0688e-05,0,5.1169e+06,-64159,5.0525e+06,0,0.0037678,3000,9.9623e+19,0,2500,2.1395e-15,100,9.9623e+19,1,234.4,0,234.4,0
0.0074367,0,-0.00033241,0,0,-4.4717e-05,0,5.0956e+06,-65306,5.0301e+06,0,0.0037183,3000,9.9628e+19,0,2500,2.0565e-15,100,9.9628e+19,1,235.2,0,235.2,0
0.0073361,0,-0.0003324,0,9.4086e-17,-4.1444e-05,0,5.0743e+06,-66440,5.0076e+06,0,0.0036681,3000,9.9633e+19,0,2500,1.9743e-15,100,9.9633e+19,1,236,0,236,0
0.0072339,0,-0.00033238,0,2.8878e-16,-4.1968e-05,0,5.0529e+06,-67559,4.9851e+06,0,0.003617,3000,9.9638e+19,0,2500,1.8928e-15,100,9.9638e+19,1,236.8,0,236.8,0
0.00713,0,-0.00033236,0,1.2596e-16,-4.2519e-05,0,5.0315e+06,-68662,4.9626e+06,0,0.003565,3000,9.9644e+19,0,2500,1.8124e-15,100,9.9644e+19,1,237.6,0,237.6,0
0.0070243,0,-0.00033234,0,0,-4.3099e-05,0,5.01e+06,-69749,4.9401e+06,0,0.0035122,3000,9.9649e+19,0,2500,1.7331e-15,100,9.9649e+19,1,238.4,0,238.4,0
0.0069171,0,-0.00033233,0,2.0111e-16,-4.3707e-05,0,4.9886e+06,-70818,4.9175e+06,0,0.0034585,3000,9.9654e+19,0,2500,1.6549e-15,100,9.9654e+19,1,239.2,0,239.2,0
0.0068083,0,-0.00033231,0,1.3623e-16,-4.4345e-05,0,4.967e+06,-71870,4.8949e+06,0,0.0034041,3000,9.966e+19,0,2500,1.5779e-15,100,9.966e+19,1,240,0,240,0
0.0066977,0,-0.00033229,0,0,-4.502e-05,0,4.9454e+06,-72900,4.8723e+06,0,0.0033488,3000,9.9665e+19,0,2500,1.5024e-15,100,9.9665e+19,1,240.8,0,240.8,0
0.0065856,0,-0.00033227,0,0,-4.5729e-05,0,4.9238e+06,-73910,4.8497e+06,0,0.0032928,3000,9.9671e+19,0,2500,1.4283e-15,100,9.9671e+19,1,241.6,0,241.6,0
0.0064721,0,-0.00033225,0,5.1477e-16,-4.6474e-05,0,4.9021e+06,-74900,4.827e+06,0,0.003236,3000,9.9676e+19,0,2500,1.3556e-15,100,9.9676e+19,1,242.4,0,242.4,0
0.006357,0,-0.00033223,0,0,-4.7259e-05,0,4.8804e+06,-75865,4.8043e+06,0,0.0031785,3000,9.9682e+19,0,2500,1.2845e-15,100,9.9682e+19,1,243.2,0,243.2,0
0.0062404,0,-0.00033221,0,-1.3493e-16,-4.8089e-05,0,4.8586e+06,-76803,4.7816e+06,0,0.0031202,3000,9.9688e+19,0,2500,1.2153e-15,100,9.9688e+19,1,244,0,244,0
0.0061224,0,-0.0003322,0,-2.5632e-16,-4.8962e-05,0,4.8367e+06,-77717,4.7588e+06,0,0.0030612,3000,9.9694e+19,0,2500,1.1476e-15,100,9.9694e+19,1,244.8,0,244.8,0
0.0060031,0,-0.00033218,0,-2.1183e-16,-4.9882e-05,0,4.8148e+06,-78603,4.736e+06,0,0.0030016,3000,9.97e+19,0,2500,1.0817e-15,100,9.97e+19,1,245.6,0,245.6,0
0.0058824,0,-0.00033216,0,-7.1432e-17,-5.0859e-05,0,4.7928e+06,-79456,4.7131e+06,0,0.0029412,3000,9.9706e+19,0,2500,1.0179e-15,100,9.9706e+19,1,246.4,0,246.4,0
0.0057604,0,-0.00033214,0,-1.4287e-16,-5.189e-05,0,4.7708e+06,-80278,4.6902e+06,0,0.0028802,3000,9.9712e+19,0,2500,9.5591e-16,100,9.9712e+19,1,247.2,0,247.2,0
0.0056372,0,-0.00033211,0,0,-5.2978e-05,0,4.7486e+06,-81067,4.6673e+06,0,0.0028186,3000,9.9718e+19,0,2500,8.9583e-16,100,9.9718e+19,1,248,0,248,0
0.0055129,0,-0.00033209,0,-2.5414e-16,-5.4131e-05,0,4.7264e+06,-81818,4.6443e+06,0,0.0027564,3000,9.9724e+19,0,2500,8.3778e-16,100,9.9724e+19,1,248.8,0,248.8,0
0.0053873,0,-0.00033207,0,-1.4529e-16,-5.5358e-05,0,4.704e+06,-82528,4.6213e+06,0,0.0026936,3000,9.9731e+19,0,2500,7.8195e-16,100,9.9731e+19,1,249.6,0,249.6,0
0.0052607,0,-0.00033205,0,-8.9979e-17,-5.6656e-05,0,4.6816e+06,-83197,4.5982e+06,0,0.0026304,3000,9.9737e+19,0,2500,7.2813e-16,100,9.9737e+19,1,250.4,0,250.4,0
0.0051332,0,-0.00033203,0,0,-5.8031e-05,0,4.6591e+06,-83822,4.575e+06,0,0.0025666,3000,9.9743e+19,0,2500,6.7634e-16,100,9.9743e+19,1,251.2,0,251.2,0
0.0050047,0,-0.00033201,0,-1.0212e-16,-5.95e-05,0,4.6364e+06,-84395,4.5518e+06,0,0.0025023,3000,9.975e+19,0,2500,6.2687e-16,100,9.975e+19,1,252,0,252,0
0.0048753,0,-0.00033199,0,-1.1116e-16,-6.1063e-05,0,4.6137e+06,-84915,4.5285e+06,0,0.0024376,3000,9.9756e+19,0,2500,5.7958e-16,100,9.9756e+19,1,252.8,0,252.8,0
0.0047452,0,-0.00033197,0,9.9557e-17,-6.2724e-05,0,4.5908e+06,-85382,4.5052e+06,0,0.0023726,3000,9.9763e+19,0,2500,5.3437e-16,100,9.9763e+19,1,253.6,0,253.6,0
0.0046145,0,-0.00033195,0,7.2169e-17,-6.4492e-05,0,4.5677e+06,-85788,4.4817e+06,0,0.0023072,3000,9.9769e+19,0,2500,4.9131e-16,100,9.9769e+19,1,254.4,0,254.4,0
0.0044831,0,-0.00033192,0,2.5874e-16,-6.6394e-05,0,4.5445e+06,-86122,4.4582e+06,0,0.0022415,3000,9.9776e+19,0,2500,4.5066e-16,100,9.9776e+19,1,255.2,0,255.2,0
0.0043512,0,-0.0003319,0,6.8686e-17,-6.8421e-05,0,4.5211e+06,-86388,4.4346e+06,0,0.0021756,3000,9.9782e+19,0,2500,4.1208e-16,100,9.9782e+19,1,256,0,256,0
0.0042191,0,-0.00033188,0,0,-7.0583e-05,0,4.4976e+06,-86581,4.4108e+06,0,0.0021095,3000,9.9789e+19,0,2500,3.7558e-16,100,9.9789e+19,1,256.8,0,256.8,0
0.0040867,0,-0.00033186,0,-4.1564e-17,-7.291e-05,0,4.4738e+06,-86686,4.387e+06,0,0.0020433,3000,9.9796e+19,0,2500,3.4134e-16,100,9.9796e+19,1,257.6,0,257.6,0
0.0039541,0,-0.00033184,0,-3.9259e-17,-7.5411e-05,0,4.4499e+06,-86699,4.363e+06,0,0.0019771,3000,9.9802e+19,0,2500,3.0927e-16,100,9.9802e+19,1,258.4,0,258.4,0
0.0038217,0,-0.00033181,0,-1.7718e-16,-7.8091e-05,0,4.4257e+06,-86617,4.3389e+06,0,0.0019108,3000,9.9809e+19,0,2500,2.792e-16,100,9.9809e+19,1,259.2,0,259.2,0
0.0036894,0,-0.00033179,0,8.0007e-17,-8.0963e-05,0,4.4013e+06,-86435,4.3147e+06,0,0.0018447,3000,9.9816e+19,0,2500,2.5109e-16,100,9.9816e+19,1,260,0,260,0
0.0035575,0,-0.00033177,0,-1.0162e-16,-8.4085e-05,0,4.3766e+06,-86123,4.2903e+06,0,0.0017787,3000,9.9822e+19,0,2500,2.2522e-16,100,9.9822e+19,1,260.8,0,260.8,0
0.0034261,0,-0.00033175,0,-1.2546e-16,-8.7441e-05,0,4.3516e+06,-85691,4.2657e+06,0,0.0017131,3000,9.9829e+19,0,2500,2.0122e-16,100,9.9829e+19,1,261.6,0,261.6,0
0.0032955,0,-0.00033173,0,-3.4543e-16,-9.105e-05,0,4.3263e+06,-85129,4.241e+06,0,0.0016477,3000,9.9835e+19,0,2500,1.7902e-16,100,9.9835e+19,1,262.4,0,262.4,0
0.0031658,0,-0.00033171,0,-2.6513e-16,-9.4958e-05,0,4.3006e+06,-84417,4.216e+06,0,0.0015829,3000,9.9842e+19,0,2500,1.587e-16,100,9.9842e+19,1,263.2,0,263.2,0
0.0030375,0,-0.00033168,0,-2.6495e-16,-9.9199e-05,0,4.2745e+06,-83536,4.1909e+06,0,0.0015187,3000,9.9848e+19,0,2500,1.4023e-16,100,9.9848e+19,1,264,0,264,0
0.0029105,0,-0.00033166,0,-3.2361e-16,-0.00010377,0,4.2481e+06,-82490,4.1655e+06,0,0.0014552,3000,9.9854e+19,0,2500,1.2337e-16,100,9.9854e+19,1,264.8,0,264.8,0
0.0027851,0,-0.00033164,0,-3.6283e-16,-0.0001087,0,4.2213e+06,-81267,4.1399e+06,0,0.0013926,3000,9.9861e+19,0,2500,1.0804e-16,100,9.9861e+19,1,265.6,0,265.6,0
0.002662,0,-0.00033162,0,-4.3937e-16,-0.00011408,0,4.1939e+06,-79824,4.114e+06,0,0.001331,3000,9.9867e+19,0,2500,9.4386e-17,100,9.9867e+19,1,266.4,0,266.4,0
0.0025412,0,-0.0003316,0,-3.9889e-16,-0.00011988,0,4.166e+06,-78170,4.0878e+06,0,0.0012706,3000,9.9873e+19,0,2500,8.2137e-17,100,9.9873e+19,1,267.2,0,267.2,0
0.002423,0,-0.00033158,0,-4.6858e-16,-0.00012613,0,4.1377e+06,-76299,4.0613e+06,0,0.0012115,3000,9.9879e+19,0,2500,7.1174e-17,100,9.9879e+19,1,268,0,268,0
0.0023078,0,-0.00033156,0,-2.6096e-16,-0.00013286,0,4.1088e+06,-74187,4.0345e+06,0,0.0011539,3000,9.9885e+19,0,2500,6.1474e-17,100,9.9885e+19,1,268.8,0,268.8,0
0.0021963,0,-0.00033155,0,-3.8364e-16,-0.00014326,0,4.0792e+06,-71804,4.0073e+06,0,0.0010981,3000,9.989e+19,0,2500,5.3024e-17,100,9.989e+19,1,269.6,0,269.6,0
0.0020884,0,-0.00033153,0,-3.6562e-16,-0.00015105,0,4.0491e+06,-69175,3.9798e+06,0,0.0010442,3000,9.9896e+19,0,2500,4.5591e-17,100,9.9896e+19,1,270.4,0,270.4,0
0.0019845,0,-0.00033151,0,-4.6067e-16,-0.00015622,0,4.0184e+06,-66296,3.952e+06,0,0.00099226,3000,9.9901e+19,0,2500,3.9092e-17,100,9.9901e+19,1,271.2,0,271.2,0
0.0018856,0,-0.00033149,0,-5.6833e-16,-0.00016506,0,3.987e+06,-63138,3.9238e+06,0,0.0009428,3000,9.9906e+19,0,2500,3.3546e-17,100,9.9906e+19,1,272,0,272,0
0.0017917,0,-0.00033148,0,-4.5363e-16,-0.00017436,0,3.9551e+06,-59731,3.8953e+06,0,0.00089586,3000,9.991e+19,0,2500,2.8794e-17,100,9.991e+19,1,272.8,0,272.8,0
0.001703,0,-0.00033146,0,-5.3663e-16,-0.00018406,0,3.9226e+06,-56105,3.8664e+06,0,0.00085148,3000,9.9915e+19,0,2500,2.4715e-17,100,9.9915e+19,1,273.6,0,273.6,0
0.0016197,0,-0.00033145,0,-4.8725e-16,-0.00019408,0,3.8897e+06,-52283,3.8374e+06,0,0.00080987,3000,9.9919e+19,0,2500,2.1251e-17,100,9.9919e+19,1,274.4,0,274.4,0
0.0015431,0,-0.00033144,0,-6.5803e-16,-0.00020435,0,3.8564e+06,-48288,3.808e+06,0,0.00077155,3000,9.9923e+19,0,2500,1.8388e-17,100,9.9923e+19,1,275.2,0,275.2,0
0.0014724,0,-0.00033143,0,-7.2162e-16,-0.00021469,0,3.8228e+06,-44194,3.7786e+06,0,0.00073618,3000,9.9926e+19,0,2500,1.5975e-17,100,9.9926e+19,1,276,0,276,0
0.0014076,0,-0.00033142,0,-7.1933e-16,-0.00022496,0,3.7892e+06,-40056,3.7491e+06,0,0.00070381,3000,9.993e+19,0,2500,1.3951e-17,100,9.993e+19,1,276.8,0,276.8,0
0.0013495,0,-0.00033141,0,-1.3254e-16,-0.000235,0,3.7556e+06,-35942,3.7196e+06,0,0.00067476,3000,9.9933e+19,0,2500,1.2293e-17,100,9.9933e+19,1,277.6,0,277.6,0
0.0012978,0,-0.0003314,0,-1.6887e-16,-0.00024463,0,3.7222e+06,-31925,3.6902e+06,0,0.0006489,3000,9.9935e+19,0,2500,1.0936e-17,100,9.9935e+19,1,278.4,0,278.4,0
0.0012518,0,-0.00033139,0,-1.6273e-16,-0.00025375,0,3.6892e+06,-28063,3.6611e+06,0,0.0006259,3000,9.9937e+19,0,2500,9.8124e-18,100,9.9937e+19,1,279.2,0,279.2,0
0.0012113,0,-0.00033138,0,-4.571e-16,-0.00026226,0,3.6567e+06,-24407,3.6322e+06,0,0.00060565,3000,9.9939e+19,0,2500,8.8865e-18,100,9.9939e+19,1,280,0,280,0
0.0011768,0,-0.00033138,0,-2.077e-16,-0.00026993,0,3.6248e+06,-21053,3.6038e+06,0,0.00058842,3000,9.9941e+19,0,2500,8.1514e-18,100,9.9941e+19,1,280.8,0,280.8,0
0.001147,0,-0.00033137,0,-2.3544e-16,-0.00027686,0,3.5937e+06,-17987,3.5757e+06,0,0.00057352,3000,9.9943e+19,0,2500,7.5477e-18,100,9.9943e+19,1,281.6,0,281.6,0
0.0011215,0,-0.00033137,0,-2.9077e-16,-0.00028302,0,3.5632e+06,-15226,3.548e+06,0,0.00056074,3000,9.9944e+19,0,2500,7.0534e-18,100,9.9944e+19,1,282.4,0,282.4,0
0.0011,0,-0.00033136,0,-9.3321e-17,-0.00028837,0,3.5336e+06,-12796,3.5208e+06,0,0.00055,3000,9.9945e+19,0,2500,6.6555e-18,100,9.9945e+19,1,283.2,0,283.2,0
0.0010822,0,-0.00033136,0,4.2705e-16,-0.00029295,0,3.5047e+06,-10695,3.494e+06,0,0.00054109,3000,9.9946e+19,0,2500,6.3373e-18,100,9.9946e+19,1,284,0,284,0
0.0010672,0,-0.00033136,0,3.1042e-16,-0.00029688,0,3.4764e+06,-8876,3.4676e+06,0,0.0005336,3000,9.9947e+19,0,2500,6.0775e-18,100,9.9947e+19,1,284.8,0,284.8,0
0.0010547,0,-0.00033136,0,1.7566e-16,-0.00030023,0,3.4488e+06,-7316.1,3.4415e+06,0,0.00052734,3000,9.9947e+19,0,2500,5.8659e-18,100,9.9947e+19,1,285.6,0,285.6,0
0.0010446,0,-0.00033136,0,-1.3681e-16,-0.00030298,0,3.4218e+06,-6023.1,3.4158e+06,0,0.00052228,3000,9.9948e+19,0,2500,5.6988e-18,100,9.9948e+19,1,286.4,0,286.4,0
0.0010362,0,-0.00033135,0,-8.9458e-17,-0.00030528,0,3.3952e+06,-4937.1,3.3903e+06,0,0.00051811,3000,9.9948e+19,0,2500,5.5633e-18,100,9.9948e+19,1,287.2,0,287.2,0
0.0010293,0,-0.00033135,0,-5.8487e-17,-0.0003072,0,3.3691e+06,-4027,3.3651e+06,0,0.00051466,3000,9.9949e+19,0,2500,5.453e-18,100,9.9949e+19,1,288,0,288,0
0.0010237,0,-0.00033135,0,2.7332e-17,-0.00030878,0,3.3434e+06,-3275.6,3.3401e+06,0,0.00051185,3000,9.9949e+19,0,2500,5.3641e-18,100,9.9949e+19,1,288.8,0,288.8,0
0.0010192,0,-0.00033135,0,-1.0966e-17,-0.00031005,0,3.318e+06,-2666.9,3.3153e+06,0,0.0005096,3000,9.9949e+19,0,2500,5.2938e-18,100,9.9949e+19,1,289.6,0,289.6,0
0.0010155,0,-0.00033135,0,-3.6407e-18,-0.0003111,0,3.2928e+06,-2163.4,3.2906e+06,0,0.00050776,3000,9.9949e+19,0,2500,5.2364e-18,100,9.9949e+19,1,290.4,0,290.4,0
0.0010125,0,-0.00033135,0,2.3153e-20,-0.00031196,0,3.2678e+06,-1748.6,3.2661e+06,0,0.00050625,3000,9.9949e+19,0,2500,5.1898e-18,100,9.9949e+19,1,291.2,0,291.2,0
0.0010101,0,-0.00033135,0,-1.1919e-16,-0.00031265,0,3.243e+06,-1416,3.2416e+06,0,0.00050505,3000,9.9949e+19,0,2500,5.1529e-18,100,9.9949e+19,1,292,0,292,0
0.0010081,0,-0.00033135,0,-3.9841e-16,-0.00031321,0,3.2184e+06,-1145.9,3.2173e+06,0,0.00050407,3000,9.995e+19,0,2500,5.1232e-18,100,9.995e+19,1,292.8,0,292.8,0
0.0010066,0,-0.00033135,0,-3.057e-16,-0.00031367,0,3.1939e+06,-924.58,3.193e+06,0,0.00050328,3000,9.995e+19,0,2500,5.099e-18,100,9.995e+19,1,293.6,0,293.6,0
0.0010053,0,-0.00033135,0,1.5965e-16,-0.00031404,0,3.1695e+06,-744.61,3.1687e+06,0,0.00050263,3000,9.995e+19,0,2500,5.0794e-18,100,9.995e+19,1,294.4,0,294.4,0
0.0010042,0,-0.00033135,0,1.7752e-16,-0.00031434,0,3.1452e+06,-602.08,3.1445e+06,0,0.00050212,3000,9.995e+19,0,2500,5.064e-18,100,9.995e+19,1,295.2,0,295.2,0
0.0010034,0,-0.00033135,0,-2.6333e-16,-0.00031458,0,3.1209e+06,-485.64,3.1204e+06,0,0.00050171,3000,9.995e+19,0,2500,5.0515e-18,100,9.995e+19,1,296,0,296,0
0.0010027,0,-0.00033135,0,-2.4457e-16,-0.00031477,0,3.0967e+06,-390.7,3.0963e+06,0,0.00050137,3000,9.995e+19,0,2500,5.0413e-18,100,9.995e+19,1,296.8,0,296.8,0
0.0010022,0,-0.00033135,0,-7.0828e-17,-0.00031493,0,3.0725e+06,-314.89,3.0722e+06,0,0.0005011,3000,9.995e+19,0,2500,5.0331e-18,100,9.995e+19,1,297.6,0,297.6,0
0.0010018,0,-0.00033135,0,-2.3454e-16,-0.00031505,0,3.0483e+06,-254.09,3.0481e+06,0,0.00050089,3000,9.995e+19,0,2500,5.0266e-18,100,9.995e+19,1,298.4,0,298.4,0
0.0010014,0,-0.00033135,0,5.8916e-17,-0.00031516,0,3.0242e+06,-204.55,3.024e+06,0,0.00050071,3000,9.995e+19,0,2500,5.0213e-18,100,9.995e+19,1,299.2,0,299.2,0
0.0010011,0,-0.00033135,0,-2.4154e-16,-0.00031518,0,3.0001e+06,-164.24,3e+06,0,0.00050057,3000,9.995e+19,0,2500,5.017e-18,100,9.995e+19,1,300,0,300,0
0.0010009,0,-0.00033135,0,7.8559e-17,-0.00031531,0,2.9761e+06,-132.63,2.9759e+06,0,0.00050046,3000,9.995e+19,0,2500,5.0137e-18,100,9.995e+19,1,300.8,0,300.8,0
0.0010007,0,-0.00033135,0,-4.4141e-17,-0.00031536,0,2.952e+06,-106.86,2.9519e+06,0,0.00050036,3000,9.995e+19,0,2500,5.0109e-18,100,9.995e+19,1,301.6,0,301.6,0
0.0010006,0,-0.00033135,0,1.3087e-16,-0.0003154,0,2.928e+06,-85.904,2.9279e+06,0,0.00050029,3000,9.995e+19,0,2500,5.0087e-18,100,9.995e+19,1,302.4,0,302.4,0
