"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00099993,0,-8.2837e-05,0,-1.3606e-17,-7.8898e-05,0,3.047e+06,-5.3636,3.047e+06,0,0.0019999,3000,9.98e+19,0,2500,4.9989e-18,100,9.98e+19,1,298.4,0,298.4,0
0.00099992,0,-8.2837e-05,0,-6.0827e-18,-7.8899e-05,0,3.023e+06,-4.3146,3.023e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9988e-18,100,9.98e+19,1,299.2,0,299.2,0
0.00099991,0,-8.2837e-05,0,2.9385e-17,-7.8899e-05,0,2.999e+06,-3.4624,2.999e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9987e-18,100,9.98e+19,1,300,0,300,0
0.00099991,0,-8.2837e-05,0,1.5368e-17,-7.89e-05,0,2.9751e+06,-2.7947,2.975e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9986e-18,100,9.98e+19,1,300.8,0,300.8,0
0.00099991,0,-8.2837e-05,0,8.3157e-18,-7.89e-05,0,2.9511e+06,-2.251,2.9511e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9986e-18,100,9.98e+19,1,301.6,0,301.6,0
0.0009999,0,-8.2837e-05,0,-1.7953e-17,-7.89e-05,0,2.9271e+06,-1.809,2.9271e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9985e-18,100,9.98e+19,1,302.4,0,302.4,0
0.0009999,0,-8.2837e-05,0,-4.4927e-17,-7.89e-05,0,2.9031e+06,-1.4552,2.9031e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9985e-18,100,9.98e+19,1,303.2,0,303.2,0
0.0009999,0,-8.2837e-05,0,-1.6896e-17,-7.8901e-05,0,2.8791e+06,-1.1736,2.8791e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9985e-18,100,9.98e+19,1,304,0,304,0
0.0009999,0,-8.2837e-05,0,5.6119e-18,-7.8901e-05,0,2.8551e+06,-0.94441,2.8551e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,304.8,0,304.8,0
0.00099989,0,-8.2837e-05,0,3.2615e-18,-7.8901e-05,0,2.8311e+06,-0.75817,2.8311e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,305.6,0,305.6,0
0.00099989,0,-8.2837e-05,0,-1.237e-17,-7.8901e-05,0,2.8071e+06,-0.61147,2.8071e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,306.4,0,306.4,0
0.00099989,0,-8.2837e-05,0,-1.4427e-17,-7.8901e-05,0,2.7831e+06,-0.4927,2.7831e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,307.2,0,307.2,0
0.00099989,0,-8.2837e-05,0,7.1989e-18,-7.8901e-05,0,2.7591e+06,-0.39612,2.7591e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,308,0,308,0
0.00099989,0,-8.2837e-05,0,-8.8128e-19,-7.8901e-05,0,2.7351e+06,-0.31843,2.7351e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,308.8,0,308.8,0
0.00099989,0,-8.2837e-05,0,-1.287e-17,-7.8901e-05,0,2.7111e+06,-0.25692,2.7111e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,309.6,0,309.6,0
0.00099989,0,-8.2837e-05,0,-2.0862e-17,-7.8901e-05,0,2.6871e+06,-0.20685,2.6871e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,310.4,0,310.4,0
0.00099989,0,-8.2837e-05,0,-2.6886e-17,-7.8901e-05,0,2.6631e+06,-0.16616,2.6631e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,311.2,0,311.2,0
0.00099989,0,-8.2837e-05,0,-1.4104e-17,-7.8901e-05,0,2.6392e+06,-0.13394,2.6392e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,312,0,312,0
0.00099989,0,-8.2837e-05,0,-7.287e-18,-7.8901e-05,0,2.6152e+06,-0.108,2.6152e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,312.8,0,312.8,0
0.00099989,0,-8.2837e-05,0,-5.7444e-18,-7.8901e-05,0,2.5912e+06,-0.086896,2.5912e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,313.6,0,313.6,0
0.00099989,0,-8.2837e-05,0,2.8943e-18,-7.8901e-05,0,2.5672e+06,-0.06984,2.5672e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,314.4,0,314.4,0
0.00099989,0,-8.2837e-05,0,1.2488e-18,-7.8901e-05,0,2.5432e+06,-0.056408,2.5432e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,315.2,0,315.2,0
0.00099989,0,-8.2837e-05,0,1.0798e-17,-7.8901e-05,0,2.5192e+06,-0.045473,2.5192e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,316,0,316,0
0.00099989,0,-8.2837e-05,0,-4.2565e-19,-7.8901e-05,0,2.4952e+06,-0.036586,2.4952e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,316.8,0,316.8,0
0.00099989,0,-8.2837e-05,0,-8.2274e-18,-7.8901e-05,0,2.4712e+06,-0.02951,2.4712e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,317.6,0,317.6,0
0.00099989,0,-8.2837e-05,0,-1.2003e-17,-7.8901e-05,0,2.4472e+06,-0.023848,2.4472e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,318.4,0,318.4,0
0.00099989,0,-8.2837e-05,0,1.6352e-17,-7.8901e-05,0,2.4232e+06,-0.019241,2.4232e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,319.2,0,319.2,0
0.00099989,0,-8.2837e-05,0,1.4692e-17,-7.8901e-05,0,2.3992e+06,-0.015499,2.3992e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,320,0,320,0
0.00099989,0,-8.2837e-05,0,5.5829e-18,-7.8901e-05,0,2.3752e+06,-0.012568,2.3752e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,320.8,0,320.8,0
0.00099989,0,-8.2837e-05,0,-2.6152e-18,-7.8901e-05,0,2.3513e+06,-0.010182,2.3513e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,321.6,0,321.6,0
0.00099989,0,-8.2837e-05,0,-1.0372e-17,-7.8901e-05,0,2.3273e+06,-0.0082435,2.3273e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,322.4,0,322.4,0
0.00099989,0,-8.2837e-05,0,-7.948e-18,-7.8901e-05,0,2.3033e+06,-0.0066921,2.3033e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,323.2,0,323.2,0
0.00099989,0,-8.2837e-05,0,1.0064e-17,-7.8901e-05,0,2.2793e+06,-0.0054579,2.2793e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,324,0,324,0
0.00099989,0,-8.2837e-05,0,3.6743e-17,-7.8901e-05,0,2.2553e+06,-0.0044536,2.2553e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,324.8,0,324.8,0
0.00099989,0,-8.2837e-05,0,4.1867e-18,-7.8901e-05,0,2.2313e+06,-0.0036386,2.2313e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,325.6,0,325.6,0
0.00099989,0,-8.2837e-05,0,-3.5259e-18,-7.8901e-05,0,2.2073e+06,-0.002997,2.2073e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,326.4,0,326.4,0
0.00099989,0,-8.2837e-05,0,-8.4771e-18,-7.8901e-05,0,2.1833e+06,-0.0024776,2.1833e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,327.2,0,327.2,0
0.00099989,0,-8.2837e-05,0,-7.7131e-18,-7.8901e-05,0,2.1593e+06,-0.0020558,2.1593e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,328,0,328,0
0.00099989,0,-8.2837e-05,0,-3.6693e-19,-7.8901e-05,0,2.1353e+06,-0.0017169,2.1353e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,328.8,0,328.8,0
0.00099989,0,-8.2837e-05,0,-1.5676e-17,-7.8901e-05,0,2.1113e+06,-0.0014493,2.1113e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,329.6,0,329.6,0
0.00099989,0,-8.2837e-05,0,-1.0975e-17,-7.8901e-05,0,2.0873e+06,-0.0012322,2.0873e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,330.4,0,330.4,0
0.00099989,0,-8.2837e-05,0,-1.0255e-17,-7.8901e-05,0,2.0633e+06,-0.0010563,2.0633e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,331.2,0,331.2,0
0.00099989,0,-8.2837e-05,0,-1.3737e-17,-7.8901e-05,0,2.0394e+06,-0.00091681,2.0394e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,332,0,332,0
0.00099989,0,-8.2837e-05,0,-1.544e-17,-7.8901e-05,0,2.0154e+06,-0.00080487,2.0154e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,332.8,0,332.8,0
0.00099989,0,-8.2837e-05,0,-3.7478e-17,-7.8901e-05,0,1.9914e+06,-0.00071482,1.9914e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,333.6,0,333.6,0
0.00099989,0,-8.2837e-05,0,-3.6053e-17,-7.8901e-05,0,1.9674e+06,-0.00064254,1.9674e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,334.4,0,334.4,0
0.00099989,0,-8.2837e-05,0,-2.665e-17,-7.8901e-05,0,1.9434e+06,-0.00058541,1.9434e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,335.2,0,335.2,0
0.00099989,0,-8.2837e-05,0,-1.0284e-17,-7.8901e-05,0,1.9194e+06,-0.00053865,1.9194e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,336,0,336,0
0.00099989,0,-8.2837e-05,0,2.0098e-17,-7.8901e-05,0,1.8954e+06,-0.0005004,1.8954e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,336.8,0,336.8,0
0.00099989,0,-8.2837e-05,0,4.1868e-18,-7.8901e-05,0,1.8714e+06,-0.00047055,1.8714e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,337.6,0,337.6,0
0.00099989,0,-8.2837e-05,0,-1.9613e-17,-7.8901e-05,0,1.8474e+06,-0.00044749,1.8474e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,338.4,0,338.4,0
0.00099989,0,-8.2837e-05,0,-7.5365e-18,-7.8901e-05,0,1.8234e+06,-0.00042786,1.8234e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,339.2,0,339.2,0
0.00099989,0,-8.2837e-05,0,-7.7131e-18,-7.8901e-05,0,1.7994e+06,-0.00041272,1.7994e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,340,0,340,0
0.00099989,0,-8.2837e-05,0,-2.0715e-17,-7.8901e-05,0,1.7754e+06,-0.00040087,1.7754e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,340.8,0,340.8,0
0.00099989,0,-8.2837e-05,0,-1.9746e-17,-7.8901e-05,0,1.7515e+06,-0.00039073,1.7515e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,341.6,0,341.6,0
0.00099989,0,-8.2837e-05,0,8.0212e-18,-7.8901e-05,0,1.7275e+06,-0.0003815,1.7275e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,342.4,0,342.4,0
0.00099989,0,-8.2837e-05,0,2.2801e-17,-7.8901e-05,0,1.7035e+06,-0.0003745,1.7035e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,343.2,0,343.2,0
0.00099989,0,-8.2837e-05,0,2.7473e-17,-7.8901e-05,0,1.6795e+06,-0.00036925,1.6795e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,344,0,344,0
0.00099989,0,-8.2837e-05,0,1.8879e-17,-7.8901e-05,0,1.6555e+06,-0.00036464,1.6555e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,344.8,0,344.8,0
0.00099989,0,-8.2837e-05,0,-8.9768e-18,-7.8901e-05,0,1.6315e+06,-0.00036156,1.6315e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,345.6,0,345.6,0
0.00099989,0,-8.2837e-05,0,-1.5573e-17,-7.8901e-05,0,1.6075e+06,-0.00035744,1.6075e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,346.4,0,346.4,0
0.00099989,0,-8.2837e-05,0,-2.0271e-18,-7.8901e-05,0,1.5835e+06,-0.00035347,1.5835e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,347.2,0,347.2,0
0.00099989,0,-8.2837e-05,0,-3.9667e-18,-7.8901e-05,0,1.5595e+06,-0.00034975,1.5595e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,348,0,348,0
0.00099989,0,-8.2837e-05,0,-7.61e-18,-7.8901e-05,0,1.5355e+06,-0.00034605,1.5355e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,348.8,0,348.8,0
0.00099989,0,-8.2837e-05,0,-2.095e-17,-7.8901e-05,0,1.5115e+06,-0.00034193,1.5115e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,349.6,0,349.6,0
0.00099989,0,-8.2837e-05,0,-1.5309e-17,-7.8901e-05,0,1.4875e+06,-0.0003375,1.4875e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,350.4,0,350.4,0
0.00099989,0,-8.2837e-05,0,-1.7718e-17,-7.8901e-05,0,1.4635e+06,-0.0003322,1.4635e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,351.2,0,351.2,0
0.00099989,0,-8.2837e-05,0,-2.7473e-17,-7.8901e-05,0,1.4396e+06,-0.00032496,1.4396e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,352,0,352,0
0.00099989,0,-8.2837e-05,0,-2.1596e-17,-7.8901e-05,0,1.4156e+06,-0.00031664,1.4156e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,352.8,0,352.8,0
0.00099989,0,-8.2837e-05,0,-1.4324e-17,-7.8901e-05,0,1.3916e+06,-0.00030666,1.3916e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,353.6,0,353.6,0
0.00099989,0,-8.2837e-05,0,6.5672e-18,-7.8901e-05,0,1.3676e+06,-0.0002946,1.3676e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,354.4,0,354.4,0
0.00099989,0,-8.2837e-05,0,-2.2483e-18,-7.8901e-05,0,1.3436e+06,-0.00027861,1.3436e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,355.2,0,355.2,0
0.00099989,0,-8.2837e-05,0,-1.0578e-17,-7.8901e-05,0,1.3196e+06,-0.00025925,1.3196e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,356,0,356,0
0.00099989,0,-8.2837e-05,0,-3.7301e-17,-7.8901e-05,0,1.2956e+06,-0.00023634,1.2956e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,356.8,0,356.8,0
0.00099989,0,-8.2837e-05,0,-3.1396e-17,-7.8901e-05,0,1.2716e+06,-0.00020699,1.2716e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,357.6,0,357.6,0
0.00099989,0,-8.2837e-05,0,-4.5107e-18,-7.8901e-05,0,1.2476e+06,-0.0001696,1.2476e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,358.4,0,358.4,0
0.00099989,0,-8.2837e-05,0,9.4171e-18,-7.8901e-05,0,1.2236e+06,-0.0001233,1.2236e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,359.2,0,359.2,0
0.00099989,0,-8.2837e-05,0,2.6078e-17,-7.8901e-05,0,1.1996e+06,-6.5295e-05,1.1996e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,360,0,360,0
0.00099989,0,-8.2837e-05,0,-2.8136e-18,-7.8901e-05,0,1.1756e+06,7.3203e-06,1.1756e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,360.8,0,360.8,0
0.00099989,0,-8.2837e-05,0,9.4101e-18,-7.8901e-05,0,1.1517e+06,9.8029e-05,1.1517e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,361.6,0,361.6,0
0.00099989,0,-8.2837e-05,0,-1.1048e-17,-7.8901e-05,0,1.1277e+06,0.00020906,1.1277e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,362.4,0,362.4,0
0.00099989,0,-8.2837e-05,0,-3.5699e-18,-7.8901e-05,0,1.1037e+06,0.00034894,1.1037e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,363.2,0,363.2,0
0.00099989,0,-8.2837e-05,0,2.571e-18,-7.8901e-05,0,1.0797e+06,0.00052416,1.0797e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,364,0,364,0
0.00099989,0,-8.2837e-05,0,1.4434e-17,-7.8901e-05,0,1.0557e+06,0.00073968,1.0557e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,364.8,0,364.8,0
0.00099989,0,-8.2837e-05,0,3.0772e-17,-7.8901e-05,0,1.0317e+06,0.001005,1.0317e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,365.6,0,365.6,0
0.00099989,0,-8.2837e-05,0,1.9812e-17,-7.8901e-05,0,1.0077e+06,0.0013412,1.0077e+06,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,366.4,0,366.4,0
0.00099989,0,-8.2837e-05,0,3.3564e-17,-7.8901e-05,0,9.8371e+05,0.0017585,9.8371e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,367.2,0,367.2,0
0.00099989,0,-8.2837e-05,0,1.6785e-17,-7.8901e-05,0,9.5972e+05,0.0022716,9.5972e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,368,0,368,0
0.00099989,0,-8.2837e-05,0,-7.1836e-18,-7.8901e-05,0,9.3573e+05,0.002909,9.3573e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,368.8,0,368.8,0
0.00099989,0,-8.2837e-05,0,-3.5091e-17,-7.8901e-05,0,9.1173e+05,0.0037143,9.1173e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,369.6,0,369.6,0
0.00099989,0,-8.2837e-05,0,-2.4043e-17,-7.8901e-05,0,8.8774e+05,0.0047058,8.8774e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,370.4,0,370.4,0
0.00099989,0,-8.2837e-05,0,1.3627e-17,-7.8901e-05,0,8.6375e+05,0.0059242,8.6375e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,371.2,0,371.2,0
0.00099989,0,-8.2837e-05,0,4.2532e-17,-7.8901e-05,0,8.3976e+05,0.0074643,8.3976e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,372,0,372,0
0.00099989,0,-8.2837e-05,0,2.1759e-17,-7.8901e-05,0,8.1577e+05,0.0093787,8.1577e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,372.8,0,372.8,0
0.00099989,0,-8.2837e-05,0,2.2772e-17,-7.8901e-05,0,7.9177e+05,0.011733,7.9177e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,373.6,0,373.6,0
0.00099989,0,-8.2837e-05,0,3.2329e-17,-7.8901e-05,0,7.6778e+05,0.014643,7.6778e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,374.4,0,374.4,0
0.00099989,0,-8.2837e-05,0,3.9204e-17,-7.8901e-05,0,7.4379e+05,0.018337,7.4379e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,375.2,0,375.2,0
0.00099989,0,-8.2837e-05,0,1.0909e-17,-7.8901e-05,0,7.198e+05,0.022884,7.198e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,376,0,376,0
0.00099989,0,-8.2837e-05,0,-2.5344e-18,-7.8901e-05,0,6.9581e+05,0.028474,6.9581e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,376.8,0,376.8,0
0.00099989,0,-8.2837e-05,0,2.1824e-17,-7.8901e-05,0,6.7181e+05,0.0355,6.7181e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,377.6,0,377.6,0
0.00099989,0,-8.2837e-05,0,4.8854e-19,-7.8901e-05,0,6.4782e+05,0.04428,6.4782e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,378.4,0,378.4,0
0.00099989,0,-8.2837e-05,0,1.5129e-17,-7.8901e-05,0,6.2383e+05,0.055083,6.2383e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,379.2,0,379.2,0
0.00099989,0,-8.2837e-05,0,1.3039e-17,-7.8901e-05,0,5.9984e+05,0.068356,5.9984e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,380,0,380,0
0.00099989,0,-8.2837e-05,0,1.0394e-17,-7.8901e-05,0,5.7584e+05,0.085303,5.7585e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9983e-18,100,9.98e+19,1,380.8,0,380.8,0
0.00099989,0,-8.2837e-05,0,-6.9642e-18,-7.8901e-05,0,5.5185e+05,0.10617,5.5185e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,381.6,0,381.6,0
0.00099989,0,-8.2837e-05,0,-4.4775e-18,-7.8901e-05,0,5.2786e+05,0.13183,5.2786e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,382.4,0,382.4,0
0.00099989,0,-8.2837e-05,0,2.4777e-17,-7.8901e-05,0,5.0387e+05,0.16389,5.0387e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,383.2,0,383.2,0
0.00099989,0,-8.2837e-05,0,1.01e-17,-7.8901e-05,0,4.7988e+05,0.20418,4.7988e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,384,0,384,0
0.00099989,0,-8.2837e-05,0,6.2585e-18,-7.8901e-05,0,4.5588e+05,0.25375,4.5588e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,384.8,0,384.8,0
0.00099989,0,-8.2837e-05,0,-9.109e-18,-7.8901e-05,0,4.3189e+05,0.31467,4.3189e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,385.6,0,385.6,0
0.00099989,0,-8.2837e-05,0,-5.4876e-18,-7.8901e-05,0,4.079e+05,0.39204,4.079e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,386.4,0,386.4,0
0.00099989,0,-8.2837e-05,0,-4.3016e-18,-7.8901e-05,0,3.8391e+05,0.48779,3.8391e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,387.2,0,387.2,0
0.00099989,0,-8.2837e-05,0,-6.2991e-18,-7.8901e-05,0,3.5992e+05,0.60553,3.5992e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,388,0,388,0
0.00099989,0,-8.2837e-05,0,8.591e-18,-7.8901e-05,0,3.3592e+05,0.75185,3.3592e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,388.8,0,388.8,0
0.0009999,0,-8.2837e-05,0,1.5531e-17,-7.8901e-05,0,3.1193e+05,0.93668,3.1193e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9984e-18,100,9.98e+19,1,389.6,0,389.6,0
0.0009999,0,-8.2837e-05,0,4.5385e-17,-7.89e-05,0,2.8794e+05,1.1642,2.8794e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9985e-18,100,9.98e+19,1,390.4,0,390.4,0
0.0009999,0,-8.2837e-05,0,3.5512e-17,-7.89e-05,0,2.6395e+05,1.4438,2.6395e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9985e-18,100,9.98e+19,1,391.2,0,391.2,0
0.0009999,0,-8.2837e-05,0,2.7906e-17,-7.89e-05,0,2.3995e+05,1.797,2.3995e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9985e-18,100,9.98e+19,1,392,0,392,0
0.0009999,0,-8.2837e-05,0,2.3484e-17,-7.89e-05,0,2.1596e+05,2.2363,2.1596e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9986e-18,100,9.98e+19,1,392.8,0,392.8,0
0.00099991,0,-8.2837e-05,0,6.0255e-18,-7.8899e-05,0,1.9197e+05,2.7766,1.9197e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9986e-18,100,9.98e+19,1,393.6,0,393.6,0
0.00099991,0,-8.2837e-05,0,2.7679e-17,-7.8899e-05,0,1.6797e+05,3.4443,1.6798e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9987e-18,100,9.98e+19,1,394.4,0,394.4,0
0.00099992,0,-8.2837e-05,0,-5.7908e-18,-7.8899e-05,0,1.4398e+05,4.2922,1.4398e+05,0,0.0019998,3000,9.98e+19,0,2500,4.9988e-18,100,9.98e+19,1,395.2,0,395.2,0
