"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0099734,0,-0.00016715,0,-1.0525e-15,-1.7824e-05,0,5.8929e+06,-6861.5,5.886e+06,0,0.0099734,3000,9.9003e+19,0,2500,4.9601e-15,100,9.9003e+19,1,204,0,204,0
0.0099617,0,-0.00016715,0,-8.215e-17,-1.7819e-05,0,5.8721e+06,-8232.4,5.8638e+06,0,0.0099617,3000,9.9004e+19,0,2500,4.9428e-15,100,9.9004e+19,1,204.8,0,204.8,0
0.0099481,0,-0.00016715,0,-1.1051e-15,-1.7814e-05,0,5.8514e+06,-9602.6,5.8417e+06,0,0.0099481,3000,9.9005e+19,0,2500,4.9226e-15,100,9.9005e+19,1,205.6,0,205.6,0
0.0099322,0,-0.00016715,0,3.4717e-16,-1.7814e-05,0,5.8306e+06,-10972,5.8195e+06,0,0.0099322,3000,9.9007e+19,0,2500,4.8989e-15,100,9.9007e+19,1,206.4,0,206.4,0
0.0099142,0,-0.00016714,0,3.9439e-16,-1.7817e-05,0,5.8098e+06,-12340,5.7974e+06,0,0.0099142,3000,9.9009e+19,0,2500,4.8723e-15,100,9.9009e+19,1,207.2,0,207.2,0
0.0098942,0,-0.00016714,0,-1.1538e-16,-1.7823e-05,0,5.7891e+06,-13707,5.7752e+06,0,0.0098942,3000,9.9011e+19,0,2500,4.8429e-15,100,9.9011e+19,1,208,0,208,0
0.009872,0,-0.00016714,0,-2.8642e-16,-1.7832e-05,0,5.7683e+06,-15073,5.7531e+06,0,0.009872,3000,9.9013e+19,0,2500,4.8105e-15,100,9.9013e+19,1,208.8,0,208.8,0
0.0098476,0,-0.00016713,0,-1.8267e-16,-1.7845e-05,0,5.7475e+06,-16437,5.7309e+06,0,0.0098476,3000,9.9015e+19,0,2500,4.7749e-15,100,9.9015e+19,1,209.6,0,209.6,0
0.0098213,0,-0.00016713,0,3.6229e-16,-1.7861e-05,0,5.7267e+06,-17800,5.7088e+06,0,0.0098213,3000,9.9018e+19,0,2500,4.7367e-15,100,9.9018e+19,1,210.4,0,210.4,0
0.0097929,0,-0.00016712,0,-9.9153e-16,-1.7879e-05,0,5.706e+06,-19161,5.6866e+06,0,0.0097929,3000,9.9021e+19,0,2500,4.6957e-15,100,9.9021e+19,1,211.2,0,211.2,0
0.0097622,0,-0.00016712,0,-1.6817e-15,-1.7901e-05,0,5.6852e+06,-20520,5.6644e+06,0,0.0097622,3000,9.9024e+19,0,2500,4.6518e-15,100,9.9024e+19,1,212,0,212,0
0.0097295,0,-0.00016711,0,3.7575e-16,-1.7927e-05,0,5.6644e+06,-21877,5.6423e+06,0,0.0097295,3000,9.9027e+19,0,2500,4.6052e-15,100,9.9027e+19,1,212.8,0,212.8,0
0.0096948,0,-0.00016711,0,1.1715e-15,-1.7956e-05,0,5.6436e+06,-23232,5.6201e+06,0,0.0096948,3000,9.9031e+19,0,2500,4.5561e-15,100,9.9031e+19,1,213.6,0,213.6,0
0.009658,0,-0.0001671,0,2.1495e-15,-1.7988e-05,0,5.6228e+06,-24585,5.5979e+06,0,0.009658,3000,9.9034e+19,0,2500,4.5044e-15,100,9.9034e+19,1,214.4,0,214.4,0
0.009619,0,-0.0001671,0,3.9468e-16,-1.8025e-05,0,5.602e+06,-25935,5.5758e+06,0,0.009619,3000,9.9038e+19,0,2500,4.45e-15,100,9.9038e+19,1,215.2,0,215.2,0
0.009578,0,-0.00016709,0,-5.9448e-16,-1.8065e-05,0,5.5811e+06,-27282,5.5536e+06,0,0.009578,3000,9.9042e+19,0,2500,4.3934e-15,100,9.9042e+19,1,216,0,216,0
0.009535,0,-0.00016708,0,-3.2264e-17,-1.8107e-05,0,5.5603e+06,-28627,5.5314e+06,0,0.009535,3000,9.9047e+19,0,2500,4.3345e-15,100,9.9047e+19,1,216.8,0,216.8,0
0.0094898,0,-0.00016707,0,-1.3844e-16,-1.8155e-05,0,5.5395e+06,-29968,5.5092e+06,0,0.0094898,3000,9.9051e+19,0,2500,4.2731e-15,100,9.9051e+19,1,217.6,0,217.6,0
0.0094425,0,-0.00016707,0,-4.9816e-17,-1.8206e-05,0,5.5186e+06,-31307,5.487e+06,0,0.0094425,3000,9.9056e+19,0,2500,4.2096e-15,100,9.9056e+19,1,218.4,0,218.4,0
0.0093933,0,-0.00016706,0,-1.8956e-15,-1.8261e-05,0,5.4978e+06,-32642,5.4648e+06,0,0.0093933,3000,9.9061e+19,0,2500,4.1441e-15,100,9.9061e+19,1,219.2,0,219.2,0
0.0093421,0,-0.00016705,0,2.565e-16,-1.832e-05,0,5.4769e+06,-33973,5.4426e+06,0,0.0093421,3000,9.9066e+19,0,2500,4.0766e-15,100,9.9066e+19,1,220,0,220,0
0.0092886,0,-0.00016704,0,8.3124e-16,-1.8384e-05,0,5.4561e+06,-35300,5.4204e+06,0,0.0092886,3000,9.9071e+19,0,2500,4.007e-15,100,9.9071e+19,1,220.8,0,220.8,0
0.0092332,0,-0.00016703,0,1.2817e-15,-1.8452e-05,0,5.4352e+06,-36624,5.3982e+06,0,0.0092332,3000,9.9077e+19,0,2500,3.9358e-15,100,9.9077e+19,1,221.6,0,221.6,0
0.0091758,0,-0.00016702,0,2.3954e-16,-1.8523e-05,0,5.4143e+06,-37943,5.376e+06,0,0.0091758,3000,9.9082e+19,0,2500,3.8628e-15,100,9.9082e+19,1,222.4,0,222.4,0
0.0091163,0,-0.00016701,0,-1.0761e-15,-1.86e-05,0,5.3934e+06,-39258,5.3538e+06,0,0.0091163,3000,9.9088e+19,0,2500,3.7882e-15,100,9.9088e+19,1,223.2,0,223.2,0
0.0090547,0,-0.000167,0,-2.8728e-16,-1.8683e-05,0,5.3725e+06,-40568,5.3316e+06,0,0.0090547,3000,9.9095e+19,0,2500,3.712e-15,100,9.9095e+19,1,224,0,224,0
0.0089913,0,-0.00016699,0,2.5314e-16,-1.8769e-05,0,5.3516e+06,-41873,5.3093e+06,0,0.0089913,3000,9.9101e+19,0,2500,3.6345e-15,100,9.9101e+19,1,224.8,0,224.8,0
0.0089258,0,-0.00016698,0,2.5308e-16,-1.8859e-05,0,5.3307e+06,-43174,5.2871e+06,0,0.0089258,3000,9.9107e+19,0,2500,3.5556e-15,100,9.9107e+19,1,225.6,0,225.6,0
0.0088582,0,-0.00016697,0,-1.3724e-15,-1.8957e-05,0,5.3097e+06,-44468,5.2649e+06,0,0.0088582,3000,9.9114e+19,0,2500,3.4755e-15,100,9.9114e+19,1,226.4,0,226.4,0
0.0087887,0,-0.00016696,0,-1.3391e-15,-1.9059e-05,0,5.2888e+06,-45756,5.2426e+06,0,0.0087887,3000,9.9121e+19,0,2500,3.3943e-15,100,9.9121e+19,1,227.2,0,227.2,0
0.0087173,0,-0.00016695,0,4.2818e-17,-1.9167e-05,0,5.2678e+06,-47039,5.2203e+06,0,0.0087173,3000,9.9128e+19,0,2500,3.3122e-15,100,9.9128e+19,1,228,0,228,0
0.0086438,0,-0.00016693,0,1.1153e-15,-1.928e-05,0,5.2468e+06,-48315,5.1981e+06,0,0.0086438,3000,9.9136e+19,0,2500,3.2292e-15,100,9.9136e+19,1,228.8,0,228.8,0
0.0085684,0,-0.00016692,0,1.1792e-15,-1.9401e-05,0,5.2258e+06,-49584,5.1758e+06,0,0.0085684,3000,9.9143e+19,0,2500,3.1454e-15,100,9.9143e+19,1,229.6,0,229.6,0
0.008491,0,-0.00016691,0,-1.1375e-15,-1.9527e-05,0,5.2048e+06,-50846,5.1535e+06,0,0.008491,3000,9.9151e+19,0,2500,3.061e-15,100,9.9151e+19,1,230.4,0,230.4,0
0.0084118,0,-0.0001669,0,-1.8551e-16,-1.9659e-05,0,5.1837e+06,-52101,5.1312e+06,0,0.0084118,3000,9.9159e+19,0,2500,2.976e-15,100,9.9159e+19,1,231.2,0,231.2,0
0.0083305,0,-0.00016688,0,5.0737e-16,-1.98e-05,0,5.1627e+06,-53348,5.1089e+06,0,0.0083305,3000,9.9167e+19,0,2500,2.8907e-15,100,9.9167e+19,1,232,0,232,0
0.0082473,0,-0.00016687,0,1.918e-15,-1.9947e-05,0,5.1416e+06,-54586,5.0866e+06,0,0.0082473,3000,9.9175e+19,0,2500,2.805e-15,100,9.9175e+19,1,232.8,0,232.8,0
0.0081623,0,-0.00016685,0,1.2114e-15,-2.0101e-05,0,5.1205e+06,-55817,5.0642e+06,0,0.0081623,3000,9.9184e+19,0,2500,2.7191e-15,100,9.9184e+19,1,233.6,0,233.6,0
0.0080755,0,-0.00016684,0,2.9126e-16,-2.0357e-05,0,5.0994e+06,-57038,5.0419e+06,0,0.0080755,3000,9.9192e+19,0,2500,2.6332e-15,100,9.9192e+19,1,234.4,0,234.4,0
0.0079866,0,-0.00016683,0,4.9348e-16,-2.2036e-05,0,5.0782e+06,-58248,5.0195e+06,0,0.0079866,3000,9.9201e+19,0,2500,2.5473e-15,100,9.9201e+19,1,235.2,0,235.2,0
0.007896,0,-0.00016681,0,5.6923e-16,-2.0614e-05,0,5.0571e+06,-59449,4.9972e+06,0,0.007896,3000,9.921e+19,0,2500,2.4616e-15,100,9.921e+19,1,236,0,236,0
0.0078036,0,-0.0001668,0,-4.1686e-16,-2.0802e-05,0,5.0359e+06,-60639,4.9748e+06,0,0.0078036,3000,9.922e+19,0,2500,2.3761e-15,100,9.922e+19,1,236.8,0,236.8,0
0.0077092,0,-0.00016678,0,-7.3103e-16,-2.1001e-05,0,5.0147e+06,-61818,4.9524e+06,0,0.0077092,3000,9.9229e+19,0,2500,2.291e-15,100,9.9229e+19,1,237.6,0,237.6,0
0.0076131,0,-0.00016676,0,-4.6292e-16,-2.1209e-05,0,4.9934e+06,-62984,4.93e+06,0,0.0076131,3000,9.9239e+19,0,2500,2.2064e-15,100,9.9239e+19,1,238.4,0,238.4,0
0.0075152,0,-0.00016675,0,-1.2109e-15,-2.1427e-05,0,4.9721e+06,-64139,4.9075e+06,0,0.0075152,3000,9.9248e+19,0,2500,2.1224e-15,100,9.9248e+19,1,239.2,0,239.2,0
0.0074157,0,-0.00016673,0,8.081e-16,-2.1657e-05,0,4.9508e+06,-65280,4.8851e+06,0,0.0074157,3000,9.9258e+19,0,2500,2.039e-15,100,9.9258e+19,1,240,0,240,0
0.0073142,0,-0.00016671,0,-3.9e-16,-2.19e-05,0,4.9295e+06,-66406,4.8626e+06,0,0.0073142,3000,9.9269e+19,0,2500,1.9566e-15,100,9.9269e+19,1,240.8,0,240.8,0
0.007211,0,-0.0001667,0,4.0402e-16,-2.2153e-05,0,4.9081e+06,-67518,4.8401e+06,0,0.007211,3000,9.9279e+19,0,2500,1.875e-15,100,9.9279e+19,1,241.6,0,241.6,0
0.0071063,0,-0.00016668,0,7.8737e-16,-2.242e-05,0,4.8867e+06,-68615,4.8176e+06,0,0.0071063,3000,9.9289e+19,0,2500,1.7944e-15,100,9.9289e+19,1,242.4,0,242.4,0
0.0069998,0,-0.00016666,0,1.4378e-16,-2.2702e-05,0,4.8653e+06,-69694,4.7951e+06,0,0.0069998,3000,9.93e+19,0,2500,1.7149e-15,100,9.93e+19,1,243.2,0,243.2,0
0.0068916,0,-0.00016664,0,3.8325e-18,-2.2999e-05,0,4.8438e+06,-70755,4.7725e+06,0,0.0068916,3000,9.9311e+19,0,2500,1.6368e-15,100,9.9311e+19,1,244,0,244,0
0.0067819,0,-0.00016663,0,-1.7573e-15,-2.331e-05,0,4.8222e+06,-71799,4.7499e+06,0,0.0067819,3000,9.9322e+19,0,2500,1.5598e-15,100,9.9322e+19,1,244.8,0,244.8,0
0.0066706,0,-0.00016661,0,4.3196e-16,-2.3638e-05,0,4.8006e+06,-72823,4.7273e+06,0,0.0066706,3000,9.9333e+19,0,2500,1.4842e-15,100,9.9333e+19,1,245.6,0,245.6,0
0.0065577,0,-0.00016659,0,-2.4236e-15,-2.3986e-05,0,4.779e+06,-73824,4.7047e+06,0,0.0065577,3000,9.9344e+19,0,2500,1.4102e-15,100,9.9344e+19,1,246.4,0,246.4,0
0.0064433,0,-0.00016657,0,-1.6171e-15,-2.435e-05,0,4.7573e+06,-74804,4.682e+06,0,0.0064433,3000,9.9356e+19,0,2500,1.3377e-15,100,9.9356e+19,1,247.2,0,247.2,0
0.0063274,0,-0.00016655,0,-7.5145e-16,-2.4735e-05,0,4.7356e+06,-75761,4.6593e+06,0,0.0063274,3000,9.9367e+19,0,2500,1.2667e-15,100,9.9367e+19,1,248,0,248,0
0.0062101,0,-0.00016653,0,1.1908e-16,-2.5142e-05,0,4.7138e+06,-76692,4.6366e+06,0,0.0062101,3000,9.9379e+19,0,2500,1.1975e-15,100,9.9379e+19,1,248.8,0,248.8,0
0.0060913,0,-0.00016651,0,9.9108e-16,-2.5572e-05,0,4.6919e+06,-77595,4.6138e+06,0,0.0060913,3000,9.9391e+19,0,2500,1.1302e-15,100,9.9391e+19,1,249.6,0,249.6,0
0.0059712,0,-0.00016649,0,-1.1218e-15,-2.6027e-05,0,4.67e+06,-78470,4.591e+06,0,0.0059712,3000,9.9403e+19,0,2500,1.0647e-15,100,9.9403e+19,1,250.4,0,250.4,0
0.0058498,0,-0.00016647,0,-1.4832e-15,-2.6507e-05,0,4.648e+06,-79316,4.5682e+06,0,0.0058498,3000,9.9415e+19,0,2500,1.001e-15,100,9.9415e+19,1,251.2,0,251.2,0
0.0057271,0,-0.00016645,0,-1.3642e-15,-2.7017e-05,0,4.6259e+06,-80127,4.5453e+06,0,0.0057271,3000,9.9427e+19,0,2500,9.3936e-16,100,9.9427e+19,1,252,0,252,0
0.0056031,0,-0.00016643,0,5.9627e-16,-2.7557e-05,0,4.6037e+06,-80903,4.5224e+06,0,0.0056031,3000,9.944e+19,0,2500,8.7975e-16,100,9.944e+19,1,252.8,0,252.8,0
0.0054781,0,-0.00016641,0,4.2343e-16,-2.8129e-05,0,4.5815e+06,-81643,4.4994e+06,0,0.0054781,3000,9.9452e+19,0,2500,8.221e-16,100,9.9452e+19,1,253.6,0,253.6,0
0.0053519,0,-0.00016639,0,-1.4521e-15,-2.8735e-05,0,4.5591e+06,-82343,4.4763e+06,0,0.0053519,3000,9.9465e+19,0,2500,7.6651e-16,100,9.9465e+19,1,254.4,0,254.4,0
0.0052247,0,-0.00016637,0,-8.4504e-16,-2.9382e-05,0,4.5367e+06,-82997,4.4532e+06,0,0.0052247,3000,9.9478e+19,0,2500,7.1326e-16,100,9.9478e+19,1,255.2,0,255.2,0
0.0050965,0,-0.00016635,0,6.4975e-16,-3.0069e-05,0,4.5141e+06,-83606,4.4301e+06,0,0.0050965,3000,9.949e+19,0,2500,6.6206e-16,100,9.949e+19,1,256,0,256,0
0.0049674,0,-0.00016633,0,4.3172e-15,-3.0799e-05,0,4.4914e+06,-84168,4.4068e+06,0,0.0049674,3000,9.9503e+19,0,2500,6.1294e-16,100,9.9503e+19,1,256.8,0,256.8,0
0.0048375,0,-0.00016631,0,2.4583e-15,-3.1578e-05,0,4.4686e+06,-84673,4.3835e+06,0,0.0048375,3000,9.9516e+19,0,2500,5.6613e-16,100,9.9516e+19,1,257.6,0,257.6,0
0.0047069,0,-0.00016628,0,-5.3477e-16,-3.2412e-05,0,4.4457e+06,-85119,4.3602e+06,0,0.0047069,3000,9.9529e+19,0,2500,5.2158e-16,100,9.9529e+19,1,258.4,0,258.4,0
0.0045756,0,-0.00016626,0,1.5618e-17,-3.33e-05,0,4.4226e+06,-85506,4.3367e+06,0,0.0045756,3000,9.9542e+19,0,2500,4.7913e-16,100,9.9542e+19,1,259.2,0,259.2,0
0.0044439,0,-0.00016624,0,-4.0627e-16,-3.4246e-05,0,4.3994e+06,-85829,4.3132e+06,0,0.0044439,3000,9.9556e+19,0,2500,4.3878e-16,100,9.9556e+19,1,260,0,260,0
0.0043116,0,-0.00016622,0,4.7309e-16,-3.5267e-05,0,4.376e+06,-86070,4.2895e+06,0,0.0043116,3000,9.9569e+19,0,2500,4.009e-16,100,9.9569e+19,1,260.8,0,260.8,0
0.0041791,0,-0.0001662,0,-3.4297e-15,-3.636e-05,0,4.3524e+06,-86236,4.2658e+06,0,0.0041791,3000,9.9582e+19,0,2500,3.651e-16,100,9.9582e+19,1,261.6,0,261.6,0
0.0040464,0,-0.00016618,0,-1.9099e-15,-3.7528e-05,0,4.3286e+06,-86321,4.2419e+06,0,0.0040464,3000,9.9595e+19,0,2500,3.3134e-16,100,9.9595e+19,1,262.4,0,262.4,0
0.0039136,0,-0.00016615,0,1.7695e-15,-3.8785e-05,0,4.3046e+06,-86310,4.2179e+06,0,0.0039136,3000,9.9609e+19,0,2500,2.9977e-16,100,9.9609e+19,1,263.2,0,263.2,0
0.0037809,0,-0.00016613,0,4.0519e-15,-4.0143e-05,0,4.2803e+06,-86195,4.1938e+06,0,0.0037809,3000,9.9622e+19,0,2500,2.7039e-16,100,9.9622e+19,1,264,0,264,0
0.0036485,0,-0.00016611,0,2.4877e-15,-4.1601e-05,0,4.2558e+06,-85975,4.1695e+06,0,0.0036485,3000,9.9635e+19,0,2500,2.4297e-16,100,9.9635e+19,1,264.8,0,264.8,0
0.0035165,0,-0.00016609,0,-2.5796e-15,-4.3167e-05,0,4.2311e+06,-85643,4.1451e+06,0,0.0035165,3000,9.9648e+19,0,2500,2.1744e-16,100,9.9648e+19,1,265.6,0,265.6,0
0.0033852,0,-0.00016607,0,1.6043e-15,-4.4872e-05,0,4.206e+06,-85171,4.1205e+06,0,0.0033852,3000,9.9661e+19,0,2500,1.9406e-16,100,9.9661e+19,1,266.4,0,266.4,0
0.0032547,0,-0.00016605,0,-1.3105e-15,-4.6711e-05,0,4.1806e+06,-84561,4.0957e+06,0,0.0032547,3000,9.9675e+19,0,2500,1.7251e-16,100,9.9675e+19,1,267.2,0,267.2,0
0.0031252,0,-0.00016602,0,2.1047e-15,-4.869e-05,0,4.1548e+06,-83808,4.0708e+06,0,0.0031252,3000,9.9687e+19,0,2500,1.5269e-16,100,9.9687e+19,1,268,0,268,0
0.002997,0,-0.000166,0,2.045e-15,-5.0836e-05,0,4.1287e+06,-82892,4.0456e+06,0,0.002997,3000,9.97e+19,0,2500,1.3462e-16,100,9.97e+19,1,268.8,0,268.8,0
0.0028705,0,-0.00016598,0,5.0332e-15,-5.5191e-05,0,4.1021e+06,-81785,4.0201e+06,0,0.0028705,3000,9.9713e+19,0,2500,1.1835e-16,100,9.9713e+19,1,269.6,0,269.6,0
0.0027457,0,-0.00016596,0,6.3063e-15,-5.7708e-05,0,4.0751e+06,-80496,3.9944e+06,0,0.0027457,3000,9.9725e+19,0,2500,1.0359e-16,100,9.9725e+19,1,270.4,0,270.4,0
0.0026229,0,-0.00016594,0,4.8445e-15,-5.8405e-05,0,4.0477e+06,-79012,3.9685e+06,0,0.0026229,3000,9.9738e+19,0,2500,9.0251e-17,100,9.9738e+19,1,271.2,0,271.2,0
0.0025029,0,-0.00016592,0,-2.4521e-15,-6.1363e-05,0,4.0197e+06,-77294,3.9422e+06,0,0.0025029,3000,9.975e+19,0,2500,7.8444e-17,100,9.975e+19,1,272,0,272,0
0.0023856,0,-0.0001659,0,6.8562e-16,-6.4555e-05,0,3.9911e+06,-75343,3.9156e+06,0,0.0023856,3000,9.9761e+19,0,2500,6.7958e-17,100,9.9761e+19,1,272.8,0,272.8,0
0.0022714,0,-0.00016588,0,1.1426e-15,-6.7982e-05,0,3.9621e+06,-73159,3.8887e+06,0,0.0022714,3000,9.9773e+19,0,2500,5.864e-17,100,9.9773e+19,1,273.6,0,273.6,0
0.0021606,0,-0.00016586,0,7.6659e-15,-7.1671e-05,0,3.9324e+06,-70728,3.8615e+06,0,0.0021606,3000,9.9784e+19,0,2500,5.0438e-17,100,9.9784e+19,1,274.4,0,274.4,0
0.0020542,0,-0.00016585,0,1.2781e-15,-7.5642e-05,0,3.9021e+06,-68011,3.8339e+06,0,0.0020542,3000,9.9795e+19,0,2500,4.3387e-17,100,9.9795e+19,1,275.2,0,275.2,0
0.001952,0,-0.00016583,0,1.2794e-15,-7.9857e-05,0,3.8711e+06,-65044,3.806e+06,0,0.001952,3000,9.9805e+19,0,2500,3.7231e-17,100,9.9805e+19,1,276,0,276,0
0.0018542,0,-0.00016581,0,-4.3149e-15,-8.4319e-05,0,3.8397e+06,-61833,3.7777e+06,0,0.0018542,3000,9.9815e+19,0,2500,3.189e-17,100,9.9815e+19,1,276.8,0,276.8,0
0.0017619,0,-0.0001658,0,-8.7664e-15,-8.9019e-05,0,3.8076e+06,-58366,3.7491e+06,0,0.0017619,3000,9.9824e+19,0,2500,2.7366e-17,100,9.9824e+19,1,277.6,0,277.6,0
0.0016753,0,-0.00016579,0,-1.4592e-15,-9.3911e-05,0,3.775e+06,-54673,3.7202e+06,0,0.0016753,3000,9.9832e+19,0,2500,2.3536e-17,100,9.9832e+19,1,278.4,0,278.4,0
0.0015941,0,-0.00016577,0,-2.7369e-15,-9.8946e-05,0,3.7419e+06,-50804,3.6911e+06,0,0.0015941,3000,9.9841e+19,0,2500,2.0273e-17,100,9.9841e+19,1,279.2,0,279.2,0
0.0015187,0,-0.00016576,0,2.4032e-15,-0.00010408,0,3.7086e+06,-46795,3.6617e+06,0,0.0015187,3000,9.9848e+19,0,2500,1.7516e-17,100,9.9848e+19,1,280,0,280,0
0.0014505,0,-0.00016575,0,4.4021e-15,-0.00010922,0,3.675e+06,-42690,3.6323e+06,0,0.0014505,3000,9.9855e+19,0,2500,1.5269e-17,100,9.9855e+19,1,280.8,0,280.8,0
0.0013881,0,-0.00016574,0,8.5713e-15,-0.0001143,0,3.6414e+06,-38567,3.6028e+06,0,0.0013881,3000,9.9861e+19,0,2500,1.3384e-17,100,9.9861e+19,1,281.6,0,281.6,0
0.0013317,0,-0.00016573,0,7.0572e-15,-0.00011926,0,3.6079e+06,-34486,3.5734e+06,0,0.0013317,3000,9.9867e+19,0,2500,1.1814e-17,100,9.9867e+19,1,282.4,0,282.4,0
0.0012818,0,-0.00016572,0,-9.018e-17,-0.00012399,0,3.5746e+06,-30522,3.5441e+06,0,0.0012818,3000,9.9872e+19,0,2500,1.0533e-17,100,9.9872e+19,1,283.2,0,283.2,0
0.0012381,0,-0.00016571,0,1.0108e-15,-0.00012841,0,3.5418e+06,-26750,3.5151e+06,0,0.0012381,3000,9.9876e+19,0,2500,9.4936e-18,100,9.9876e+19,1,284,0,284,0
0.0011996,0,-0.00016571,0,-8.8584e-15,-0.00013251,0,3.5096e+06,-23205,3.4863e+06,0,0.0011996,3000,9.988e+19,0,2500,8.6352e-18,100,9.988e+19,1,284.8,0,284.8,0
0.0011663,0,-0.0001657,0,-1.2491e-15,-0.00013626,0,3.4779e+06,-19923,3.458e+06,0,0.0011663,3000,9.9883e+19,0,2500,7.9326e-18,100,9.9883e+19,1,285.6,0,285.6,0
0.0011382,0,-0.0001657,0,-1.3105e-16,-0.00013956,0,3.4471e+06,-16982,3.4301e+06,0,0.0011382,3000,9.9886e+19,0,2500,7.3739e-18,100,9.9886e+19,1,286.4,0,286.4,0
0.0011142,0,-0.00016569,0,4.0927e-16,-0.00014248,0,3.4169e+06,-14354,3.4026e+06,0,0.0011142,3000,9.9889e+19,0,2500,6.9174e-18,100,9.9889e+19,1,287.2,0,287.2,0
0.0010938,0,-0.00016569,0,3.4507e-15,-0.00014503,0,3.3875e+06,-12030,3.3755e+06,0,0.0010938,3000,9.9891e+19,0,2500,6.5445e-18,100,9.9891e+19,1,288,0,288,0
0.0010769,0,-0.00016569,0,-1.197e-15,-0.00014722,0,3.3588e+06,-10016,3.3488e+06,0,0.0010769,3000,9.9892e+19,0,2500,6.2443e-18,100,9.9892e+19,1,288.8,0,288.8,0
0.0010629,0,-0.00016568,0,8.0865e-15,-0.00014905,0,3.3309e+06,-8310.8,3.3225e+06,0,0.0010629,3000,9.9894e+19,0,2500,6.0051e-18,100,9.9894e+19,1,289.6,0,289.6,0
0.0010513,0,-0.00016568,0,-1.4407e-15,-0.00015061,0,3.3035e+06,-6852.7,3.2966e+06,0,0.0010513,3000,9.9895e+19,0,2500,5.8095e-18,100,9.9895e+19,1,290.4,0,290.4,0
0.0010416,0,-0.00016568,0,6.7672e-15,-0.00015193,0,3.2766e+06,-5616.8,3.271e+06,0,0.0010416,3000,9.9896e+19,0,2500,5.651e-18,100,9.9896e+19,1,291.2,0,291.2,0
0.0010338,0,-0.00016568,0,-2.8972e-15,-0.000153,0,3.2502e+06,-4599.5,3.2456e+06,0,0.0010338,3000,9.9897e+19,0,2500,5.5251e-18,100,9.9897e+19,1,292,0,292,0
0.0010275,0,-0.00016568,0,-4.5426e-15,-0.00015389,0,3.2242e+06,-3756.2,3.2205e+06,0,0.0010275,3000,9.9897e+19,0,2500,5.4233e-18,100,9.9897e+19,1,292.8,0,292.8,0
0.0010222,0,-0.00016568,0,2.8801e-15,-0.00015462,0,3.1986e+06,-3054.3,3.1956e+06,0,0.0010222,3000,9.9898e+19,0,2500,5.3406e-18,100,9.9898e+19,1,293.6,0,293.6,0
0.0010179,0,-0.00016568,0,-6.3971e-15,-0.00015523,0,3.1733e+06,-2475.6,3.1708e+06,0,0.0010179,3000,9.9898e+19,0,2500,5.2738e-18,100,9.9898e+19,1,294.4,0,294.4,0
0.0010145,0,-0.00016568,0,3.1944e-15,-0.00015571,0,3.1482e+06,-2011.7,3.1462e+06,0,0.0010145,3000,9.9899e+19,0,2500,5.221e-18,100,9.9899e+19,1,295.2,0,295.2,0
0.0010117,0,-0.00016568,0,-2.1288e-15,-0.00015611,0,3.1233e+06,-1629.3,3.1217e+06,0,0.0010117,3000,9.9899e+19,0,2500,5.178e-18,100,9.9899e+19,1,296,0,296,0
0.0010094,0,-0.00016568,0,8.7038e-15,-0.00015643,0,3.0986e+06,-1315.3,3.0973e+06,0,0.0010094,3000,9.9899e+19,0,2500,5.1431e-18,100,9.9899e+19,1,296.8,0,296.8,0
0.0010076,0,-0.00016568,0,2.7101e-15,-0.00015669,0,3.074e+06,-1063.1,3.0729e+06,0,0.0010076,3000,9.9899e+19,0,2500,5.1152e-18,100,9.9899e+19,1,297.6,0,297.6,0
0.0010062,0,-0.00016567,0,-6.2088e-15,-0.00015691,0,3.0495e+06,-859.7,3.0487e+06,0,0.0010062,3000,9.9899e+19,0,2500,5.0929e-18,100,9.9899e+19,1,298.4,0,298.4,0
0.001005,0,-0.00016567,0,-6.7529e-15,-0.00015708,0,3.0251e+06,-693.33,3.0244e+06,0,0.001005,3000,9.99e+19,0,2500,5.0748e-18,100,9.99e+19,1,299.2,0,299.2,0
0.001004,0,-0.00016567,0,-7.6328e-15,-0.00015712,0,3.0008e+06,-557.58,3.0003e+06,0,0.001004,3000,9.99e+19,0,2500,5.06e-18,100,9.99e+19,1,300,0,300,0
0.0010032,0,-0.00016567,0,5.2166e-15,-0.00015733,0,2.9766e+06,-450.77,2.9761e+06,0,0.0010032,3000,9.99e+19,0,2500,5.0485e-18,100,9.99e+19,1,300.8,0,300.8,0
0.0010026,0,-0.00016567,0,2.2595e-15,-0.00015742,0,2.9524e+06,-363.56,2.952e+06,0,0.0010026,3000,9.99e+19,0,2500,5.039e-18,100,9.99e+19,1,301.6,0,301.6,0
0.0010021,0,-0.00016567,0,-1.3685e-15,-0.00015749,0,2.9282e+06,-292.49,2.9279e+06,0,0.0010021,3000,9.99e+19,0,2500,5.0314e-18,100,9.99e+19,1,302.4,0,302.4,0
0.0010017,0,-0.00016567,0,5.6787e-15,-0.00015755,0,2.9041e+06,-235.5,2.9038e+06,0,0.0010017,3000,9.99e+19,0,2500,5.0253e-18,100,9.99e+19,1,303.2,0,303.2,0
