"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.05,0,0,-1.8217e-44,0,3.4148e+09,-4.3594e+06,3.4105e+09,1645.2,0,0,3437.3,5.0028e+18,3.5e-05,0,0,-0.18466,-8.1279e+06,3093.9,0,10,2.5014e+22,0,1,0,0,0,0
0,0.050001,0,0,-2.9427e-44,0,3.408e+09,-4.3594e+06,3.4036e+09,1645.2,-8.2001e-16,1.0936e-06,3437.3,5.0028e+18,3.5e-05,0,0,-0.18536,-8.1278e+06,3093.4,0,10,2.5014e+22,0,1,200,0,200,0
0,0.050002,0,0,-4.0638e-44,0,3.4011e+09,-4.3594e+06,3.3967e+09,1645.1,-1.64e-15,2.1872e-06,3437.2,5.0028e+18,3.5e-05,0,0,-0.18607,-8.1277e+06,3092.8,0,10,2.5014e+22,0,1,400,0,400,0
0,0.050003,0,0,-5.1848e-44,0,3.3942e+09,-4.3594e+06,3.3899e+09,1645,-2.46e-15,3.2808e-06,3437.1,5.0028e+18,3.5e-05,0,0,-0.18677,-8.1276e+06,3092.2,0,10,2.5014e+22,0,1,600,0,600,0
0,0.050004,0,0,-1.227e-43,0,3.3873e+09,-4.3595e+06,3.383e+09,1644.9,3.168e-15,2.0197e-06,3437,5.0029e+18,3.5e-05,0,0,-0.18755,-8.1275e+06,3091.7,0,10,2.5014e+22,0,1,800,0,800,0
0,0.050006,0,0,-2.0207e-43,0,3.3805e+09,-4.3595e+06,3.3761e+09,1644.8,9.7172e-15,4.2209e-07,3437,5.0029e+18,3.5e-05,0,0,-0.18834,-8.1274e+06,3091.1,0,10,2.5014e+22,0,1,1000,0,1000,0
0,0.050007,0,0,-2.8144e-43,0,3.3736e+09,-4.3595e+06,3.3692e+09,1644.7,1.6266e-14,-1.1755e-06,3436.9,5.0029e+18,3.5e-05,0,0,-0.18913,-8.1273e+06,3090.6,0,10,2.5014e+22,0,1,1200,0,1200,0
0,0.050008,0,0,-6.497e-43,0,3.3667e+09,-4.3595e+06,3.3624e+09,1644.6,1.3057e-14,-5.4463e-07,3436.8,5.0029e+18,3.5e-05,0,0,-0.18999,-8.1272e+06,3090,0,10,2.5014e+22,0,1,1400,0,1400,0
0,0.050009,0,0,-1.1143e-42,0,3.3599e+09,-4.3595e+06,3.3555e+09,1644.5,6.5954e-15,8.2902e-07,3436.7,5.0029e+18,3.5e-05,0,0,-0.19087,-8.1271e+06,3089.4,0,10,2.5015e+22,0,1,1600,0,1600,0
0,0.05001,0,0,-1.5788e-42,0,3.353e+09,-4.3595e+06,3.3486e+09,1644.4,1.3341e-16,2.2027e-06,3436.7,5.0029e+18,3.5e-05,0,0,-0.19175,-8.127e+06,3088.9,0,10,2.5015e+22,0,1,1800,0,1800,0
0,0.050011,0,0,-3.4464e-42,0,3.3461e+09,-4.3595e+06,3.3417e+09,1644.3,-1.4049e-15,1.8984e-06,3436.6,5.0029e+18,3.5e-05,0,0,-0.19269,-8.1269e+06,3088.3,0,10,2.5015e+22,0,1,2000,0,2000,0
0,0.050012,0,0,-6.1557e-42,0,3.3392e+09,-4.3595e+06,3.3349e+09,1644.2,1.0913e-17,5.8736e-07,3436.5,5.0029e+18,3.5e-05,0,0,-0.19368,-8.1268e+06,3087.7,0,10,2.5015e+22,0,1,2200,0,2200,0
0,0.050013,0,0,-8.865e-42,0,3.3324e+09,-4.3596e+06,3.328e+09,1644.1,1.4267e-15,-7.2367e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.19466,-8.1267e+06,3087.2,0,10,2.5015e+22,0,1,2400,0,2400,0
0,0.050014,0,0,-1.8115e-41,0,3.3255e+09,-4.3596e+06,3.3211e+09,1644,1.662e-15,-4.9054e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.1957,-8.1266e+06,3086.6,0,10,2.5015e+22,0,1,2600,0,2600,0
0,0.050015,0,0,-3.3907e-41,0,3.3186e+09,-4.3596e+06,3.3143e+09,1643.9,7.168e-16,1.2868e-06,3436.3,5.003e+18,3.5e-05,0,0,-0.19679,-8.1265e+06,3086.1,0,10,2.5015e+22,0,1,2800,0,2800,0
0,0.050016,0,0,-4.9698e-41,0,3.3117e+09,-4.3596e+06,3.3074e+09,1643.9,-2.2844e-16,3.0641e-06,3436.2,5.003e+18,3.5e-05,0,0,-0.19788,-8.1264e+06,3085.5,0,10,2.5015e+22,0,1,3000,0,3000,0
0,0.050018,0,0,-9.4082e-41,0,3.3049e+09,-4.3596e+06,3.3005e+09,1643.8,-5.0856e-16,3.6384e-06,3436.1,5.003e+18,3.5e-05,0,0,-0.19902,-8.1263e+06,3084.9,0,10,2.5015e+22,0,1,3200,0,3200,0
0,0.050019,0,0,-1.8612e-40,0,3.298e+09,-4.3596e+06,3.2936e+09,1643.7,3.1983e-16,2.2079e-06,3436,5.003e+18,3.5e-05,0,0,-0.20024,-8.1263e+06,3084.4,0,10,2.5015e+22,0,1,3400,0,3400,0
0,0.05002,0,0,-2.7816e-40,0,3.2911e+09,-4.3596e+06,3.2868e+09,1643.6,1.1482e-15,7.7737e-07,3436,5.0031e+18,3.5e-05,0,0,-0.20145,-8.1262e+06,3083.8,0,10,2.5015e+22,0,1,3600,0,3600,0
0,0.050021,0,0,-4.8129e-40,0,3.2843e+09,-4.3597e+06,3.2799e+09,1643.5,1.1721e-15,-1.3225e-08,3435.9,5.0031e+18,3.5e-05,0,0,-0.2027,-8.1261e+06,3083.2,0,10,2.5015e+22,0,1,3800,0,3800,0
0,0.050022,0,0,-1.0177e-39,0,3.2774e+09,-4.3597e+06,3.273e+09,1643.4,-1.2177e-15,1.1159e-06,3435.8,5.0031e+18,3.5e-05,0,0,-0.20404,-8.126e+06,3082.7,0,10,2.5016e+22,0,1,4000,0,4000,0
0,0.050023,0,0,-1.5542e-39,0,3.2705e+09,-4.3597e+06,3.2662e+09,1643.3,-3.6074e-15,2.2451e-06,3435.7,5.0031e+18,3.5e-05,0,0,-0.20539,-8.1259e+06,3082.1,0,10,2.5016e+22,0,1,4200,0,4200,0
0,0.050024,0,0,-2.4144e-39,0,3.2636e+09,-4.3597e+06,3.2593e+09,1643.2,-4.7014e-15,3.1574e-06,3435.7,5.0031e+18,3.5e-05,0,0,-0.20676,-8.1258e+06,3081.6,0,10,2.5016e+22,0,1,4400,0,4400,0
0,0.050025,0,0,-5.5409e-39,0,3.2568e+09,-4.3597e+06,3.2524e+09,1643.1,3.2753e-15,2.551e-06,3435.6,5.0032e+18,3.5e-05,0,0,-0.20825,-8.1257e+06,3081,0,10,2.5016e+22,0,1,4600,0,4600,0
0,0.050026,0,0,-8.6675e-39,0,3.2499e+09,-4.3598e+06,3.2455e+09,1643,1.1252e-14,1.9446e-06,3435.5,5.0032e+18,3.5e-05,0,0,-0.20974,-8.1256e+06,3080.4,0,10,2.5016e+22,0,1,4800,0,4800,0
0,0.050027,0,0,-1.1794e-38,0,3.243e+09,-4.3598e+06,3.2387e+09,1642.9,1.9229e-14,1.3382e-06,3435.4,5.0032e+18,3.5e-05,0,0,-0.21123,-8.1255e+06,3079.9,0,10,2.5016e+22,0,1,5000,0,5000,0
0,0.050029,0,0,-3.0017e-38,0,3.2362e+09,-4.3598e+06,3.2318e+09,1642.8,-7.8797e-15,1.6123e-06,3435.4,5.0032e+18,3.5e-05,0,0,-0.21289,-8.1254e+06,3079.3,0,10,2.5016e+22,0,1,5200,0,5200,0
0,0.05003,0,0,-4.824e-38,0,3.2293e+09,-4.3598e+06,3.2249e+09,1642.7,-3.4988e-14,1.8863e-06,3435.3,5.0033e+18,3.5e-05,0,0,-0.21454,-8.1253e+06,3078.7,0,10,2.5016e+22,0,1,5400,0,5400,0
0,0.050031,0,0,-6.6463e-38,0,3.2224e+09,-4.3598e+06,3.2181e+09,1642.6,-6.2097e-14,2.1604e-06,3435.2,5.0033e+18,3.5e-05,0,0,-0.21619,-8.1253e+06,3078.2,0,10,2.5016e+22,0,1,5600,0,5600,0
0,0.050032,0,0,-1.6168e-37,0,3.2155e+09,-4.3599e+06,3.2112e+09,1642.5,1.5471e-14,1.8175e-06,3435.1,5.0033e+18,3.5e-05,0,0,-0.21799,-8.1252e+06,3077.6,0,10,2.5017e+22,0,1,5800,0,5800,0
0,0.050033,0,0,-2.6789e-37,0,3.2087e+09,-4.3599e+06,3.2043e+09,1642.5,1.0799e-13,1.3864e-06,3435.1,5.0033e+18,3.5e-05,0,0,-0.21982,-8.1251e+06,3077,0,10,2.5017e+22,0,1,6000,0,6000,0
0,0.050034,0,0,-3.741e-37,0,3.2018e+09,-4.3599e+06,3.1974e+09,1642.4,2.0051e-13,9.5524e-07,3435,5.0034e+18,3.5e-05,0,0,-0.22164,-8.125e+06,3076.5,0,10,2.5017e+22,0,1,6200,0,6200,0
0,0.050035,0,0,-8.6493e-37,0,3.1949e+09,-4.3599e+06,3.1906e+09,1642.3,-1.4772e-14,1.2273e-06,3434.9,5.0034e+18,3.5e-05,0,0,-0.22361,-8.1249e+06,3075.9,0,10,2.5017e+22,0,1,6400,0,6400,0
0,0.050036,0,0,-1.484e-36,0,3.1881e+09,-4.36e+06,3.1837e+09,1642.2,-3.3266e-13,1.7338e-06,3434.8,5.0034e+18,3.5e-05,0,0,-0.22563,-8.1248e+06,3075.3,0,10,2.5017e+22,0,1,6600,0,6600,0
0,0.050037,0,0,-2.103e-36,0,3.1812e+09,-4.36e+06,3.1768e+09,1642.1,-6.5055e-13,2.2402e-06,3434.8,5.0035e+18,3.5e-05,0,0,-0.22764,-8.1247e+06,3074.8,0,10,2.5017e+22,0,1,6800,0,6800,0
0,0.050038,0,0,-4.5902e-36,0,3.1743e+09,-4.36e+06,3.17e+09,1642,-8.2358e-14,1.8373e-06,3434.7,5.0035e+18,3.5e-05,0,0,-0.22979,-8.1246e+06,3074.2,1.9058e-44,10,2.5017e+22,0,1,7000,0,7000,0
0,0.05004,0,0,-8.1982e-36,0,3.1675e+09,-4.3601e+06,3.1631e+09,1641.9,1.0175e-12,8.8882e-07,3434.6,5.0035e+18,3.5e-05,0,0,-0.23201,-8.1246e+06,3073.6,4.955e-44,10,2.5018e+22,0,1,7200,0,7200,0
0,0.050041,0,0,-1.1806e-35,0,3.1606e+09,-4.3601e+06,3.1562e+09,1641.8,2.1173e-12,-5.9701e-08,3434.5,5.0036e+18,3.5e-05,0,0,-0.23424,-8.1245e+06,3073,8.0042e-44,10,2.5018e+22,0,1,7400,0,7400,0
0,0.050042,0,0,-2.4125e-35,0,3.1537e+09,-4.3601e+06,3.1494e+09,1641.7,1.1199e-12,-1.4173e-07,3434.5,5.0036e+18,3.5e-05,0,0,-0.23658,-8.1244e+06,3072.5,8.0042e-44,10,2.5018e+22,0,1,7600,0,7600,0
0,0.050043,0,0,-4.5154e-35,0,3.1468e+09,-4.3602e+06,3.1425e+09,1641.6,-1.9749e-12,6.4273e-07,3434.4,5.0036e+18,3.5e-05,0,0,-0.23903,-8.1243e+06,3071.9,4.955e-44,10,2.5018e+22,0,1,7800,0,7800,0
0,0.050044,0,0,-6.6183e-35,0,3.14e+09,-4.3602e+06,3.1356e+09,1641.5,-5.0696e-12,1.4272e-06,3434.3,5.0037e+18,3.5e-05,0,0,-0.24148,-8.1242e+06,3071.3,1.9058e-44,10,2.5018e+22,0,1,8000,0,8000,0
0,0.050045,0,0,-1.2529e-34,0,3.1331e+09,-4.3602e+06,3.1288e+09,1641.4,-7.3083e-13,1.602e-06,3434.2,5.0037e+18,3.5e-05,0,0,-0.24403,-8.1241e+06,3070.8,5.5669e-41,10,2.5019e+22,0,1,8200,0,8200,0
0,0.050046,0,0,-2.4786e-34,0,3.1262e+09,-4.3603e+06,3.1219e+09,1641.3,1.5997e-11,7.609e-07,3434.2,5.0038e+18,3.5e-05,0,0,-0.24673,-8.1241e+06,3070.2,2.0412e-40,10,2.5019e+22,0,1,8400,0,8400,0
0,0.050047,0,0,-3.7042e-34,0,3.1194e+09,-4.3603e+06,3.115e+09,1641.2,3.2725e-11,-8.0256e-08,3434.1,5.0038e+18,3.5e-05,0,0,-0.24943,-8.124e+06,3069.6,3.5257e-40,10,2.5019e+22,0,1,8600,0,8600,0
0,0.050048,0,0,-6.4094e-34,0,3.1125e+09,-4.3603e+06,3.1081e+09,1641.1,4.0916e-11,-4.9543e-07,3434,5.0038e+18,3.5e-05,0,0,-0.2522,-8.1239e+06,3069.1,4.2679e-40,10,2.5019e+22,0,1,8800,0,8800,0
0,0.050049,0,0,-1.3553e-33,0,3.1056e+09,-4.3604e+06,3.1013e+09,1641,2.3494e-11,3.6734e-07,3433.9,5.0039e+18,3.5e-05,0,0,-0.25518,-8.1238e+06,3068.5,2.7834e-40,10,2.5019e+22,0,1,9000,0,9000,0
0,0.050051,0,0,-2.0697e-33,0,3.0988e+09,-4.3604e+06,3.0944e+09,1640.9,6.0724e-12,1.2301e-06,3433.9,5.0039e+18,3.5e-05,0,0,-0.25816,-8.1237e+06,3067.9,1.2989e-40,10,2.502e+22,0,1,9200,0,9200,0
0,0.050052,0,0,-3.2152e-33,0,3.0919e+09,-4.3604e+06,3.0875e+09,1640.8,-7.7234e-12,1.8538e-06,3433.8,5.004e+18,3.5e-05,0,0,-0.26117,-8.1237e+06,3067.3,3.9501e-42,10,2.502e+22,0,1,9400,0,9400,0
0,0.050053,0,0,-7.3789e-33,0,3.085e+09,-4.3605e+06,3.0807e+09,1640.8,3.8613e-12,8.038e-07,3433.7,5.004e+18,3.5e-05,0,0,-0.26444,-8.1236e+06,3066.8,3.5551e-41,10,2.502e+22,0,1,9600,0,9600,0
0,0.050054,0,0,-1.1543e-32,0,3.0782e+09,-4.3605e+06,3.0738e+09,1640.7,1.5446e-11,-2.4617e-07,3433.6,5.0041e+18,3.5e-05,0,0,-0.26772,-8.1235e+06,3066.2,6.7152e-41,10,2.502e+22,0,1,9800,0,9800,0
0,0.050055,0,0,-1.5706e-32,0,3.0713e+09,-4.3606e+06,3.0669e+09,1640.6,2.7031e-11,-1.2961e-06,3433.6,5.0041e+18,3.5e-05,0,0,-0.271,-8.1234e+06,3065.6,9.8752e-41,10,2.5021e+22,0,1,10000,0,10000,0
0,0.050056,0,0,-3.9974e-32,0,3.0644e+09,-4.3606e+06,3.0601e+09,1640.5,1.5547e-11,-5.658e-08,3433.5,5.0042e+18,3.5e-05,0,0,-0.2746,-8.1233e+06,3065.1,6.7152e-41,10,2.5021e+22,0,1,10200,0,10200,0
0,0.050057,0,0,-6.4242e-32,0,3.0576e+09,-4.3607e+06,3.0532e+09,1640.4,4.0627e-12,1.183e-06,3433.4,5.0042e+18,3.5e-05,0,0,-0.2782,-8.1233e+06,3064.5,3.5551e-41,10,2.5021e+22,0,1,10400,0,10400,0
0,0.050058,0,0,-8.851e-32,0,3.0507e+09,-4.3607e+06,3.0463e+09,1640.3,-7.4213e-12,2.4225e-06,3433.3,5.0043e+18,3.5e-05,0,0,-0.2818,-8.1232e+06,3063.9,3.9501e-42,10,2.5021e+22,0,1,10600,0,10600,0
0,0.050059,0,-3.9236e-46,-2.1531e-31,0,3.0438e+09,-4.3608e+06,3.0395e+09,1640.2,-5.9989e-13,1.663e-06,3433.3,5.0044e+18,3.5e-05,0,0,-0.28572,-8.1231e+06,3063.3,1.2296e-41,10,2.5022e+22,0,1,10800,0,10800,0
0,0.05006,0,-8.4078e-46,-3.5675e-31,0,3.037e+09,-4.3608e+06,3.0326e+09,1640.1,8.8366e-12,6.1791e-07,3433.2,5.0044e+18,3.5e-05,0,0,-0.28968,-8.1231e+06,3062.8,2.6349e-41,10,2.5022e+22,0,1,11000,0,11000,0
0,0.050062,0,-1.2892e-45,-4.9819e-31,0,3.0301e+09,-4.3609e+06,3.0257e+09,1640,1.8273e-11,-4.2719e-07,3433.1,5.0045e+18,3.5e-05,0,0,-0.29364,-8.123e+06,3062.2,4.0402e-41,10,2.5022e+22,0,1,11200,0,11200,0
0,0.050063,0,-2.7465e-45,-1.1518e-30,0,3.0232e+09,-4.3609e+06,3.0189e+09,1639.9,2.3496e-12,8.4794e-08,3433,5.0045e+18,3.5e-05,0,0,-0.2979,-8.1229e+06,3061.6,3.3376e-41,10,2.5023e+22,0,1,11400,0,11400,0
0,0.050064,0,-4.5402e-45,-1.9762e-30,0,3.0164e+09,-4.361e+06,3.012e+09,1639.8,-2.2027e-11,1.1158e-06,3433,5.0046e+18,3.5e-05,0,0,-0.30226,-8.1229e+06,3061,1.9323e-41,10,2.5023e+22,0,1,11600,0,11600,0
0,0.050065,0,-6.3339e-45,-2.8006e-30,0,3.0095e+09,-4.3611e+06,3.0051e+09,1639.7,-4.6404e-11,2.1468e-06,3432.9,5.0047e+18,3.5e-05,0,0,-0.30661,-8.1228e+06,3060.5,5.2698e-42,10,2.5023e+22,0,1,11800,0,11800,0
0,0.050066,0,-1.4013e-44,-6.1128e-30,0,3.0026e+09,-4.3611e+06,2.9983e+09,1639.6,2.6371e-11,1.677e-06,3432.8,5.0047e+18,3.5e-05,0,0,-0.31123,-8.1227e+06,3059.9,4.4377e-38,10,2.5024e+22,0,1,12000,0,12000,0
0,0.050067,0,-2.5223e-44,-1.0918e-29,0,2.9958e+09,-4.3612e+06,2.9914e+09,1639.5,1.5744e-10,3.0661e-07,3432.7,5.0048e+18,3.5e-05,0,0,-0.31602,-8.1227e+06,3059.3,1.1538e-37,10,2.5024e+22,0,1,12200,0,12200,0
0,0.050068,0,-3.6434e-44,-1.5723e-29,0,2.9889e+09,-4.3612e+06,2.9845e+09,1639.4,2.8851e-10,-1.0638e-06,3432.7,5.0049e+18,3.5e-05,0,0,-0.3208,-8.1226e+06,3058.7,1.8638e-37,10,2.5024e+22,0,1,12400,0,12400,0
0,0.050069,0,-7.4773e-44,-3.2128e-29,0,2.982e+09,-4.3613e+06,2.9777e+09,1639.3,2.7453e-10,-9.9639e-07,3432.6,5.005e+18,3.5e-05,0,0,-0.32582,-8.1225e+06,3058.2,1.8638e-37,10,2.5025e+22,0,1,12600,0,12600,0
0,0.05007,0,-1.4024e-43,-6.0133e-29,0,2.9752e+09,-4.3614e+06,2.9708e+09,1639.2,1.155e-10,5.0872e-07,3432.5,5.0051e+18,3.5e-05,0,0,-0.33108,-8.1225e+06,3057.6,1.1538e-37,10,2.5025e+22,0,1,12800,0,12800,0
0,0.050071,0,-2.0571e-43,-8.8137e-29,0,2.9683e+09,-4.3615e+06,2.9639e+09,1639.1,-4.3532e-11,2.0138e-06,3432.4,5.0051e+18,3.5e-05,0,0,-0.33633,-8.1224e+06,3057,4.4377e-38,10,2.5026e+22,0,1,13000,0,13000,0
0,0.050073,0,-3.8922e-43,-1.6685e-28,0,2.9614e+09,-4.3615e+06,2.9571e+09,1639,-8.1063e-11,2.5217e-06,3432.4,5.0052e+18,3.5e-05,0,0,-0.34178,-8.1223e+06,3056.4,3.1035e-38,10,2.5026e+22,0,1,13200,0,13200,0
0,0.050074,0,-7.6948e-43,-3.3007e-28,0,2.9546e+09,-4.3616e+06,2.9502e+09,1638.9,8.3902e-11,1.3675e-06,3432.3,5.0053e+18,3.5e-05,0,0,-0.34755,-8.1223e+06,3055.9,1.1379e-37,10,2.5027e+22,0,1,13400,0,13400,0
0,0.050075,0,-1.1497e-42,-4.933e-28,0,2.9477e+09,-4.3616e+06,2.9434e+09,1638.8,2.4887e-10,2.1324e-07,3432.2,5.0054e+18,3.5e-05,0,0,-0.35332,-8.1222e+06,3055.3,1.9655e-37,10,2.5027e+22,0,1,13600,0,13600,0
0,0.050076,0,-1.9892e-42,-8.5355e-28,0,2.9409e+09,-4.3617e+06,2.9365e+09,1638.7,3.2698e-10,-4.6744e-07,3432.1,5.0055e+18,3.5e-05,0,0,-0.35923,-8.1222e+06,3054.7,2.3793e-37,10,2.5027e+22,0,1,13800,0,13800,0
0,0.050077,0,-4.2061e-42,-1.8049e-27,0,2.934e+09,-4.3618e+06,2.9296e+09,1638.6,1.4453e-10,2.7252e-07,3432.1,5.0056e+18,3.5e-05,0,0,-0.36556,-8.1221e+06,3054.1,1.5517e-37,10,2.5028e+22,0,1,14000,0,14000,0
0,0.050078,0,-6.4231e-42,-2.7562e-27,0,2.9271e+09,-4.3619e+06,2.9228e+09,1638.5,-3.7913e-11,1.0125e-06,3432,5.0057e+18,3.5e-05,0,0,-0.3719,-8.1221e+06,3053.5,7.2414e-38,10,2.5028e+22,0,1,14200,0,14200,0
0,0.050079,0,-9.978e-42,-4.2818e-27,0,2.9203e+09,-4.362e+06,2.9159e+09,1638.4,-1.3838e-10,1.5535e-06,3431.9,5.0058e+18,3.5e-05,0,0,-0.37831,-8.122e+06,3053,4.213e-37,10,2.5029e+22,0,1,14400,0,14400,0
0,0.05008,0,-2.2899e-41,-9.8266e-27,0,2.9134e+09,-4.362e+06,2.909e+09,1638.3,3.3505e-10,7.0175e-07,3431.8,5.0059e+18,3.5e-05,0,0,-0.38526,-8.122e+06,3052.4,3.7917e-36,10,2.5029e+22,0,1,14600,0,14600,0
0,0.050081,0,-3.5819e-41,-1.5371e-26,0,2.9065e+09,-4.3621e+06,2.9022e+09,1638.2,8.0848e-10,-1.4996e-07,3431.8,5.006e+18,3.5e-05,0,0,-0.39221,-8.1219e+06,3051.8,7.1622e-36,10,2.503e+22,0,1,14800,0,14800,0
0,0.050082,0,-4.874e-41,-2.0916e-26,0,2.8997e+09,-4.3621e+06,2.8953e+09,1638.1,1.2819e-09,-1.0017e-06,3431.7,5.0061e+18,3.5e-05,0,0,-0.39916,-8.1219e+06,3051.2,1.0533e-35,10,2.503e+22,0,1,15000,0,15000,0
0,0.050084,0,-1.2405e-40,-5.3234e-26,0,2.8928e+09,-4.3623e+06,2.8884e+09,1638,7.6116e-10,-4.3796e-08,3431.6,5.0062e+18,3.5e-05,0,0,-0.40679,-8.1218e+06,3050.6,7.1622e-36,10,2.5031e+22,0,1,15200,0,15200,0
0,0.050085,0,-1.9935e-40,-8.5552e-26,0,2.8859e+09,-4.3624e+06,2.8816e+09,1637.9,2.4042e-10,9.1407e-07,3431.5,5.0063e+18,3.5e-05,0,0,-0.41442,-8.1218e+06,3050.1,3.7917e-36,10,2.5032e+22,0,1,15400,0,15400,0
0,0.050086,0,-2.7466e-40,-1.1787e-25,0,2.8791e+09,-4.3626e+06,2.8747e+09,1637.8,-2.8032e-10,1.8719e-06,3431.5,5.0064e+18,3.5e-05,0,0,-0.42204,-8.1217e+06,3049.5,4.213e-37,10,2.5032e+22,0,1,15600,0,15600,0
0,0.050087,0,-6.6813e-40,-2.8673e-25,0,2.8722e+09,-4.3627e+06,2.8679e+09,1637.7,1.2701e-10,1.1607e-06,3431.4,5.0066e+18,3.5e-05,0,0,-0.43032,-8.1217e+06,3048.9,3.3821e-36,10,2.5033e+22,0,1,15800,0,15800,0
0,0.050088,0,-1.1071e-39,-4.7509e-25,0,2.8654e+09,-4.3627e+06,2.861e+09,1637.6,6.6692e-10,2.11e-07,3431.3,5.0067e+18,3.5e-05,0,0,-0.43869,-8.1217e+06,3048.3,7.2474e-36,10,2.5033e+22,0,1,16000,0,16000,0
0,0.050089,0,-1.546e-39,-6.6345e-25,0,2.8585e+09,-4.3628e+06,2.8541e+09,1637.5,1.2068e-09,-7.387e-07,3431.2,5.0068e+18,3.5e-05,0,0,-0.44705,-8.1216e+06,3047.7,1.1113e-35,10,2.5034e+22,0,1,16200,0,16200,0
0,0.05009,0,-3.5744e-39,-1.5339e-24,0,2.8516e+09,-4.3629e+06,2.8473e+09,1637.4,9.7681e-10,-4.4651e-07,3431.2,5.007e+18,3.5e-05,0,0,-0.45603,-8.1216e+06,3047.2,9.1801e-36,10,2.5035e+22,0,1,16400,0,16400,0
0,0.050091,0,-6.1326e-39,-2.6318e-24,0,2.8448e+09,-4.3631e+06,2.8404e+09,1637.3,4.9016e-10,2.5965e-07,3431.1,5.0071e+18,3.5e-05,0,0,-0.46521,-8.1216e+06,3046.6,5.3148e-36,10,2.5036e+22,0,1,16600,0,16600,0
0,0.050092,0,-8.6908e-39,-3.7296e-24,0,2.8379e+09,-4.3633e+06,2.8335e+09,1637.2,3.5046e-12,9.6581e-07,3431,5.0072e+18,3.5e-05,0,0,-0.47438,-8.1215e+06,3046,1.4495e-36,10,2.5036e+22,0,1,16800,0,16800,0
0,0.050093,0,-1.8969e-38,-8.1405e-24,0,2.831e+09,-4.3634e+06,2.8267e+09,1637.1,-1.2057e-10,1.0623e-06,3431,5.0074e+18,3.5e-05,0,0,-0.48411,-8.1215e+06,3045.4,1.4475e-39,10,2.5037e+22,0,1,17000,0,17000,0
0,0.050095,0,-3.388e-38,-1.4539e-23,0,2.8242e+09,-4.3635e+06,2.8198e+09,1637,-2.7093e-11,7.9304e-07,3430.9,5.0076e+18,3.5e-05,0,0,-0.49418,-8.1215e+06,3044.8,3.7634e-39,10,2.5038e+22,0,1,17200,0,17200,0
0,0.050096,0,-4.879e-38,-2.0938e-23,0,2.8173e+09,-4.3637e+06,2.813e+09,1636.9,6.6382e-11,5.2375e-07,3430.8,5.0077e+18,3.5e-05,0,0,-0.50424,-8.1215e+06,3044.3,6.0794e-39,10,2.5039e+22,0,1,17400,0,17400,0
0,0.050097,0,-9.9698e-38,-4.2785e-23,0,2.8105e+09,-4.3639e+06,2.8061e+09,1636.8,5.4022e-11,7.0147e-07,3430.7,5.0079e+18,3.5e-05,0,0,-0.51479,-8.1215e+06,3043.7,6.0794e-39,10,2.5039e+22,0,1,17600,0,17600,0
0,0.050098,0,-1.866e-37,-8.0079e-23,0,2.8036e+09,-4.3641e+06,2.7992e+09,1636.7,-6.4173e-11,1.3262e-06,3430.7,5.008e+18,3.5e-05,0,0,-0.52583,-8.1214e+06,3043.1,3.7634e-39,10,2.504e+22,0,1,17800,0,17800,0
0,0.050099,0,-2.7351e-37,-1.1737e-22,0,2.7967e+09,-4.3643e+06,2.7924e+09,1636.6,-1.8237e-10,1.9509e-06,3430.6,5.0082e+18,3.5e-05,0,0,-0.53686,-8.1214e+06,3042.5,1.4475e-39,10,2.5041e+22,0,1,18000,0,18000,0
0,0.0501,0,-5.1777e-37,-2.222e-22,0,2.7899e+09,-4.3645e+06,2.7855e+09,1636.5,-1.3241e-10,2.0086e-06,3430.5,5.0084e+18,3.5e-05,0,0,-0.54829,-8.1214e+06,3041.9,2.8e-37,10,2.5042e+22,0,1,18200,0,18200,0
0,0.050101,0,-1.0243e-36,-4.3957e-22,0,2.783e+09,-4.3646e+06,2.7787e+09,1636.4,1.9779e-10,1.1213e-06,3430.4,5.0086e+18,3.5e-05,0,0,-0.56039,-8.1214e+06,3041.3,1.0267e-36,10,2.5043e+22,0,1,18400,0,18400,0
0,0.050102,0,-1.5308e-36,-6.5693e-22,0,2.7762e+09,-4.3646e+06,2.7718e+09,1636.3,5.28e-10,2.3408e-07,3430.4,5.0088e+18,3.5e-05,0,0,-0.57249,-8.1214e+06,3040.8,1.7733e-36,10,2.5044e+22,0,1,18600,0,18600,0
0,0.050103,0,-2.6487e-36,-1.1367e-21,0,2.7693e+09,-4.3647e+06,2.7649e+09,1636.2,6.4576e-10,-2.8655e-07,3430.3,5.0089e+18,3.5e-05,0,0,-0.58488,-8.1214e+06,3040.2,2.1466e-36,10,2.5045e+22,0,1,18800,0,18800,0
0,0.050104,0,-5.6009e-36,-2.4036e-21,0,2.7624e+09,-4.3649e+06,2.7581e+09,1636.1,1.2621e-10,2.9269e-07,3430.2,5.0091e+18,3.5e-05,0,0,-0.59814,-8.1214e+06,3039.6,1.4e-36,10,2.5046e+22,0,1,19000,0,19000,0
