"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.05,0,0,-1.8217e-44,0,3.4157e+09,-4.3594e+06,3.4113e+09,1645.2,0,0,3437.3,5.0028e+18,3.5e-05,0,0,-0.18466,-7.3196e+06,3094,0,10,2.5014e+22,0,1,0,0,0,0
0,0.050001,0,0,-2.9427e-44,0,3.4088e+09,-4.3595e+06,3.4044e+09,1645.2,-1.0713e-15,1.1138e-06,3437.3,5.0028e+18,3.5e-05,0,0,-0.18536,-7.3195e+06,3093.4,0,10,2.5014e+22,0,1,200,0,200,0
0,0.050002,0,0,-4.0638e-44,0,3.4019e+09,-4.3595e+06,3.3975e+09,1645.1,-2.1426e-15,2.2276e-06,3437.2,5.0028e+18,3.5e-05,0,0,-0.18607,-7.3194e+06,3092.9,0,10,2.5014e+22,0,1,400,0,400,0
0,0.050003,0,0,-5.1848e-44,0,3.395e+09,-4.3595e+06,3.3907e+09,1645,-3.214e-15,3.3415e-06,3437.1,5.0028e+18,3.5e-05,0,0,-0.18677,-7.3193e+06,3092.3,0,10,2.5014e+22,0,1,600,0,600,0
0,0.050004,0,0,-1.227e-43,0,3.3882e+09,-4.3595e+06,3.3838e+09,1644.9,3.2485e-15,2.058e-06,3437,5.0029e+18,3.5e-05,0,0,-0.18755,-7.3192e+06,3091.7,0,10,2.5014e+22,0,1,800,0,800,0
0,0.050006,0,0,-2.0207e-43,0,3.3813e+09,-4.3595e+06,3.3769e+09,1644.8,1.0787e-14,4.3197e-07,3437,5.0029e+18,3.5e-05,0,0,-0.18834,-7.3192e+06,3091.2,0,10,2.5014e+22,0,1,1000,0,1000,0
0,0.050007,0,0,-2.8144e-43,0,3.3744e+09,-4.3595e+06,3.37e+09,1644.7,1.8326e-14,-1.194e-06,3436.9,5.0029e+18,3.5e-05,0,0,-0.18913,-7.3191e+06,3090.6,0,10,2.5014e+22,0,1,1200,0,1200,0
0,0.050008,0,0,-6.497e-43,0,3.3675e+09,-4.3595e+06,3.3632e+09,1644.6,1.4853e-14,-5.7085e-07,3436.8,5.0029e+18,3.5e-05,0,0,-0.18999,-7.319e+06,3090.1,0,10,2.5014e+22,0,1,1400,0,1400,0
0,0.050009,0,0,-1.1143e-42,0,3.3607e+09,-4.3595e+06,3.3563e+09,1644.5,7.7089e-15,8.0202e-07,3436.7,5.0029e+18,3.5e-05,0,0,-0.19087,-7.3189e+06,3089.5,0,10,2.5015e+22,0,1,1600,0,1600,0
0,0.05001,0,0,-1.5788e-42,0,3.3538e+09,-4.3595e+06,3.3494e+09,1644.4,5.6494e-16,2.1749e-06,3436.7,5.0029e+18,3.5e-05,0,0,-0.19175,-7.3189e+06,3088.9,0,10,2.5015e+22,0,1,1800,0,1800,0
0,0.050011,0,0,-3.4464e-42,0,3.3469e+09,-4.3596e+06,3.3426e+09,1644.3,-1.2701e-15,1.8796e-06,3436.6,5.0029e+18,3.5e-05,0,0,-0.19269,-7.3188e+06,3088.4,0,10,2.5015e+22,0,1,2000,0,2000,0
0,0.050012,0,0,-6.1557e-42,0,3.34e+09,-4.3596e+06,3.3357e+09,1644.2,8.0221e-17,5.8349e-07,3436.5,5.0029e+18,3.5e-05,0,0,-0.19368,-7.3187e+06,3087.8,0,10,2.5015e+22,0,1,2200,0,2200,0
0,0.050013,0,0,-8.865e-42,0,3.3332e+09,-4.3596e+06,3.3288e+09,1644.1,1.4305e-15,-7.1265e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.19466,-7.3186e+06,3087.3,0,10,2.5015e+22,0,1,2400,0,2400,0
0,0.050014,0,0,-1.8115e-41,0,3.3263e+09,-4.3596e+06,3.3219e+09,1644,1.5554e-15,-4.7514e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.1957,-7.3186e+06,3086.7,0,10,2.5015e+22,0,1,2600,0,2600,0
0,0.050015,0,0,-3.3907e-41,0,3.3194e+09,-4.3596e+06,3.3151e+09,1643.9,4.5491e-16,1.296e-06,3436.3,5.003e+18,3.5e-05,0,0,-0.19679,-7.3185e+06,3086.1,0,10,2.5015e+22,0,1,2800,0,2800,0
0,0.050016,0,0,-4.9698e-41,0,3.3125e+09,-4.3596e+06,3.3082e+09,1643.9,-6.4561e-16,3.0672e-06,3436.2,5.003e+18,3.5e-05,0,0,-0.19788,-7.3184e+06,3085.6,0,10,2.5015e+22,0,1,3000,0,3000,0
0,0.050018,0,0,-9.4082e-41,0,3.3057e+09,-4.3596e+06,3.3013e+09,1643.8,-7.4819e-16,3.635e-06,3436.1,5.003e+18,3.5e-05,0,0,-0.19902,-7.3183e+06,3085,0,10,2.5015e+22,0,1,3200,0,3200,0
0,0.050019,0,0,-1.8612e-40,0,3.2988e+09,-4.3597e+06,3.2944e+09,1643.7,8.1248e-16,2.1971e-06,3436.1,5.003e+18,3.5e-05,0,0,-0.20024,-7.3183e+06,3084.4,0,10,2.5015e+22,0,1,3400,0,3400,0
0,0.05002,0,0,-2.7816e-40,0,3.2919e+09,-4.3597e+06,3.2876e+09,1643.6,2.3731e-15,7.5922e-07,3436,5.0031e+18,3.5e-05,0,0,-0.20145,-7.3182e+06,3083.9,0,10,2.5015e+22,0,1,3600,0,3600,0
0,0.050021,0,0,-4.8129e-40,0,3.2851e+09,-4.3597e+06,3.2807e+09,1643.5,2.3714e-15,-4.0069e-08,3435.9,5.0031e+18,3.5e-05,0,0,-0.2027,-7.3181e+06,3083.3,0,10,2.5015e+22,0,1,3800,0,3800,0
0,0.050022,0,0,-1.0177e-39,0,3.2782e+09,-4.3597e+06,3.2738e+09,1643.4,-2.3173e-15,1.0764e-06,3435.8,5.0031e+18,3.5e-05,0,0,-0.20404,-7.318e+06,3082.7,0,10,2.5016e+22,0,1,4000,0,4000,0
0,0.050023,0,0,-1.5542e-39,0,3.2713e+09,-4.3597e+06,3.267e+09,1643.3,-7.0061e-15,2.1928e-06,3435.8,5.0031e+18,3.5e-05,0,0,-0.20539,-7.318e+06,3082.2,0,10,2.5016e+22,0,1,4200,0,4200,0
0,0.050024,0,0,-2.4144e-39,0,3.2644e+09,-4.3597e+06,3.2601e+09,1643.2,-9.2522e-15,3.0977e-06,3435.7,5.0031e+18,3.5e-05,0,0,-0.20676,-7.3179e+06,3081.6,0,10,2.5016e+22,0,1,4400,0,4400,0
0,0.050025,0,0,-5.5409e-39,0,3.2576e+09,-4.3598e+06,3.2532e+09,1643.1,5.6003e-15,2.5217e-06,3435.6,5.0032e+18,3.5e-05,0,0,-0.20825,-7.3178e+06,3081.1,0,10,2.5016e+22,0,1,4600,0,4600,0
0,0.050026,0,0,-8.6675e-39,0,3.2507e+09,-4.3598e+06,3.2463e+09,1643,2.0453e-14,1.9456e-06,3435.5,5.0032e+18,3.5e-05,0,0,-0.20974,-7.3177e+06,3080.5,0,10,2.5016e+22,0,1,4800,0,4800,0
0,0.050027,0,0,-1.1794e-38,0,3.2438e+09,-4.3598e+06,3.2395e+09,1642.9,3.5305e-14,1.3695e-06,3435.5,5.0032e+18,3.5e-05,0,0,-0.21123,-7.3177e+06,3079.9,0,10,2.5016e+22,0,1,5000,0,5000,0
0,0.050029,0,0,-3.0017e-38,0,3.237e+09,-4.3598e+06,3.2326e+09,1642.8,-1.1905e-14,1.6386e-06,3435.4,5.0032e+18,3.5e-05,0,0,-0.21289,-7.3176e+06,3079.4,0,10,2.5016e+22,0,1,5200,0,5200,0
0,0.05003,0,0,-4.824e-38,0,3.2301e+09,-4.3599e+06,3.2257e+09,1642.7,-5.9116e-14,1.9076e-06,3435.3,5.0033e+18,3.5e-05,0,0,-0.21454,-7.3175e+06,3078.8,0,10,2.5016e+22,0,1,5400,0,5400,0
0,0.050031,0,0,-6.6463e-38,0,3.2232e+09,-4.3599e+06,3.2189e+09,1642.6,-1.0633e-13,2.1766e-06,3435.2,5.0033e+18,3.5e-05,0,0,-0.21619,-7.3174e+06,3078.2,0,10,2.5016e+22,0,1,5600,0,5600,0
0,0.050032,0,0,-1.6168e-37,0,3.2164e+09,-4.3599e+06,3.212e+09,1642.5,1.8695e-14,1.8295e-06,3435.2,5.0033e+18,3.5e-05,0,0,-0.21799,-7.3174e+06,3077.7,0,10,2.5017e+22,0,1,5800,0,5800,0
0,0.050033,0,0,-2.6789e-37,0,3.2095e+09,-4.3599e+06,3.2051e+09,1642.5,1.6832e-13,1.3945e-06,3435.1,5.0033e+18,3.5e-05,0,0,-0.21982,-7.3173e+06,3077.1,0,10,2.5017e+22,0,1,6000,0,6000,0
0,0.050034,0,0,-3.741e-37,0,3.2026e+09,-4.3599e+06,3.1983e+09,1642.4,3.1795e-13,9.5939e-07,3435,5.0034e+18,3.5e-05,0,0,-0.22164,-7.3172e+06,3076.5,0,10,2.5017e+22,0,1,6200,0,6200,0
0,0.050035,0,0,-8.6493e-37,0,3.1957e+09,-4.36e+06,3.1914e+09,1642.3,-1.5219e-15,1.2334e-06,3434.9,5.0034e+18,3.5e-05,0,0,-0.22361,-7.3172e+06,3076,0,10,2.5017e+22,0,1,6400,0,6400,0
0,0.050036,0,0,-1.484e-36,0,3.1889e+09,-4.36e+06,3.1845e+09,1642.2,-4.7736e-13,1.7439e-06,3434.9,5.0034e+18,3.5e-05,0,0,-0.22563,-7.3171e+06,3075.4,0,10,2.5017e+22,0,1,6600,0,6600,0
0,0.050037,0,0,-2.103e-36,0,3.182e+09,-4.36e+06,3.1776e+09,1642.1,-9.5319e-13,2.2543e-06,3434.8,5.0035e+18,3.5e-05,0,0,-0.22764,-7.317e+06,3074.8,0,10,2.5017e+22,0,1,6800,0,6800,0
0,0.050038,0,0,-4.5902e-36,0,3.1751e+09,-4.3601e+06,3.1708e+09,1642,-1.8062e-13,1.8461e-06,3434.7,5.0035e+18,3.5e-05,0,0,-0.22979,-7.317e+06,3074.3,4.7644e-44,10,2.5017e+22,0,1,7000,0,7000,0
0,0.05004,0,0,-8.1982e-36,0,3.1683e+09,-4.3601e+06,3.1639e+09,1641.9,1.341e-12,8.8668e-07,3434.6,5.0035e+18,3.5e-05,0,0,-0.23201,-7.3169e+06,3073.7,1.2387e-43,10,2.5018e+22,0,1,7200,0,7200,0
0,0.050041,0,0,-1.1806e-35,0,3.1614e+09,-4.3601e+06,3.157e+09,1641.8,2.8626e-12,-7.2713e-08,3434.6,5.0036e+18,3.5e-05,0,0,-0.23424,-7.3168e+06,3073.1,2.0011e-43,10,2.5018e+22,0,1,7400,0,7400,0
0,0.050042,0,0,-2.4125e-35,0,3.1545e+09,-4.3601e+06,3.1502e+09,1641.7,1.5632e-12,-1.5963e-07,3434.5,5.0036e+18,3.5e-05,0,0,-0.23658,-7.3168e+06,3072.5,2.0011e-43,10,2.5018e+22,0,1,7600,0,7600,0
0,0.050043,0,0,-4.5154e-35,0,3.1477e+09,-4.3602e+06,3.1433e+09,1641.6,-2.5573e-12,6.2594e-07,3434.4,5.0036e+18,3.5e-05,0,0,-0.23903,-7.3167e+06,3072,1.2387e-43,10,2.5018e+22,0,1,7800,0,7800,0
0,0.050044,0,0,-6.6183e-35,0,3.1408e+09,-4.3602e+06,3.1364e+09,1641.5,-6.6777e-12,1.4115e-06,3434.3,5.0037e+18,3.5e-05,0,0,-0.24148,-7.3166e+06,3071.4,4.7644e-44,10,2.5018e+22,0,1,8000,0,8000,0
0,0.050045,0,0,-1.2529e-34,0,3.1339e+09,-4.3602e+06,3.1296e+09,1641.4,-1.9827e-12,1.5948e-06,3434.2,5.0037e+18,3.5e-05,0,0,-0.24403,-7.3166e+06,3070.8,8.1159e-41,10,2.5019e+22,0,1,8200,0,8200,0
0,0.050046,0,0,-2.4786e-34,0,3.127e+09,-4.3603e+06,3.1227e+09,1641.3,1.7405e-11,7.7441e-07,3434.2,5.0038e+18,3.5e-05,0,0,-0.24673,-7.3165e+06,3070.3,2.9758e-40,10,2.5019e+22,0,1,8400,0,8400,0
0,0.050047,0,0,-3.7042e-34,0,3.1202e+09,-4.3603e+06,3.1158e+09,1641.2,3.6792e-11,-4.601e-08,3434.1,5.0038e+18,3.5e-05,0,0,-0.24943,-7.3164e+06,3069.7,5.1401e-40,10,2.5019e+22,0,1,8600,0,8600,0
0,0.050048,0,0,-6.4094e-34,0,3.1133e+09,-4.3604e+06,3.109e+09,1641.1,4.6221e-11,-4.4806e-07,3434,5.0038e+18,3.5e-05,0,0,-0.2522,-7.3164e+06,3069.1,6.2222e-40,10,2.5019e+22,0,1,8800,0,8800,0
0,0.050049,0,0,-1.3553e-33,0,3.1064e+09,-4.3604e+06,3.1021e+09,1641,2.5775e-11,4.0499e-07,3433.9,5.0039e+18,3.5e-05,0,0,-0.25518,-7.3163e+06,3068.6,4.058e-40,10,2.5019e+22,0,1,9000,0,9000,0
0,0.050051,0,0,-2.0697e-33,0,3.0996e+09,-4.3604e+06,3.0952e+09,1640.9,5.3279e-12,1.258e-06,3433.9,5.0039e+18,3.5e-05,0,0,-0.25816,-7.3163e+06,3068,1.8937e-40,10,2.502e+22,0,1,9200,0,9200,0
0,0.050052,0,0,-3.2152e-33,0,3.0927e+09,-4.3605e+06,3.0883e+09,1640.8,-1.0343e-11,1.8725e-06,3433.8,5.004e+18,3.5e-05,0,0,-0.26117,-7.3162e+06,3067.4,1.5843e-41,10,2.502e+22,0,1,9400,0,9400,0
0,0.050053,0,0,-7.3789e-33,0,3.0858e+09,-4.3605e+06,3.0815e+09,1640.8,7.4209e-12,8.168e-07,3433.7,5.004e+18,3.5e-05,0,0,-0.26444,-7.3161e+06,3066.8,1.4259e-40,10,2.502e+22,0,1,9600,0,9600,0
0,0.050054,0,0,-1.1543e-32,0,3.079e+09,-4.3606e+06,3.0746e+09,1640.7,2.5184e-11,-2.3891e-07,3433.6,5.0041e+18,3.5e-05,0,0,-0.26772,-7.3161e+06,3066.3,2.6934e-40,10,2.502e+22,0,1,9800,0,9800,0
0,0.050055,0,0,-1.5706e-32,0,3.0721e+09,-4.3606e+06,3.0677e+09,1640.6,4.2948e-11,-1.2946e-06,3433.6,5.0041e+18,3.5e-05,0,0,-0.271,-7.316e+06,3065.7,3.9609e-40,10,2.5021e+22,0,1,10000,0,10000,0
0,0.050056,0,-4.4842e-46,-3.9974e-32,0,3.0652e+09,-4.3607e+06,3.0609e+09,1640.5,1.9491e-11,-5.8702e-08,3433.5,5.0042e+18,3.5e-05,0,0,-0.2746,-7.316e+06,3065.1,2.6934e-40,10,2.5021e+22,0,1,10200,0,10200,0
0,0.050057,0,-8.9683e-46,-6.4242e-32,0,3.0584e+09,-4.3607e+06,3.054e+09,1640.4,-3.9663e-12,1.1772e-06,3433.4,5.0042e+18,3.5e-05,0,0,-0.2782,-7.3159e+06,3064.5,1.4259e-40,10,2.5021e+22,0,1,10400,0,10400,0
0,0.050058,0,-1.3452e-45,-8.851e-32,0,3.0515e+09,-4.3608e+06,3.0471e+09,1640.3,-2.7423e-11,2.4131e-06,3433.3,5.0043e+18,3.5e-05,0,0,-0.2818,-7.3158e+06,3064,1.5843e-41,10,2.5021e+22,0,1,10600,0,10600,0
0,0.050059,0,-3.7555e-45,-2.1531e-31,0,3.0446e+09,-4.3608e+06,3.0403e+09,1640.2,1.8087e-11,1.6419e-06,3433.3,5.0044e+18,3.5e-05,0,0,-0.28572,-7.3158e+06,3063.4,4.0642e-39,10,2.5022e+22,0,1,10800,0,10800,0
0,0.05006,0,-6.446e-45,-3.5675e-31,0,3.0378e+09,-4.3609e+06,3.0334e+09,1640.1,7.345e-11,5.8399e-07,3433.2,5.0044e+18,3.5e-05,0,0,-0.28968,-7.3157e+06,3062.8,8.709e-39,10,2.5022e+22,0,1,11000,0,11000,0
0,0.050062,0,-9.1365e-45,-4.9819e-31,0,3.0309e+09,-4.3609e+06,3.0265e+09,1640,1.2881e-10,-4.7395e-07,3433.1,5.0045e+18,3.5e-05,0,0,-0.29364,-7.3157e+06,3062.3,1.3354e-38,10,2.5022e+22,0,1,11200,0,11200,0
0,0.050063,0,-2.0907e-44,-1.1518e-30,0,3.024e+09,-4.361e+06,3.0197e+09,1639.9,8.9311e-11,5.1292e-08,3433,5.0045e+18,3.5e-05,0,0,-0.2979,-7.3156e+06,3061.7,1.1031e-38,10,2.5023e+22,0,1,11400,0,11400,0
0,0.050064,0,-3.5705e-44,-1.9762e-30,0,3.0172e+09,-4.361e+06,3.0128e+09,1639.8,1.8187e-11,1.1043e-06,3433,5.0046e+18,3.5e-05,0,0,-0.30226,-7.3156e+06,3061.1,6.3866e-39,10,2.5023e+22,0,1,11600,0,11600,0
0,0.050065,0,-5.0503e-44,-2.8006e-30,0,3.0103e+09,-4.3611e+06,3.0059e+09,1639.7,-5.2937e-11,2.1572e-06,3432.9,5.0047e+18,3.5e-05,0,0,-0.30661,-7.3155e+06,3060.5,1.7418e-39,10,2.5023e+22,0,1,11800,0,11800,0
0,0.050066,0,-1.1042e-43,-6.1128e-30,0,3.0034e+09,-4.3612e+06,2.9991e+09,1639.6,1.0198e-11,1.6788e-06,3432.8,5.0047e+18,3.5e-05,0,0,-0.31123,-7.3155e+06,3060,5.0415e-38,10,2.5024e+22,0,1,12000,0,12000,0
0,0.050067,0,-1.9741e-43,-1.0918e-29,0,2.9966e+09,-4.3612e+06,2.9922e+09,1639.5,1.5389e-10,2.8151e-07,3432.7,5.0048e+18,3.5e-05,0,0,-0.31602,-7.3154e+06,3059.4,1.3108e-37,10,2.5024e+22,0,1,12200,0,12200,0
0,0.050068,0,-2.8441e-43,-1.5723e-29,0,2.9897e+09,-4.3613e+06,2.9854e+09,1639.4,2.9758e-10,-1.1158e-06,3432.7,5.0049e+18,3.5e-05,0,0,-0.3208,-7.3154e+06,3058.8,2.1174e-37,10,2.5024e+22,0,1,12400,0,12400,0
0,0.050069,0,-5.8103e-43,-3.2128e-29,0,2.9828e+09,-4.3613e+06,2.9785e+09,1639.3,2.8625e-10,-1.0576e-06,3432.6,5.005e+18,3.5e-05,0,0,-0.32582,-7.3153e+06,3058.2,2.1174e-37,10,2.5025e+22,0,1,12600,0,12600,0
0,0.05007,0,-1.0873e-42,-6.0133e-29,0,2.976e+09,-4.3614e+06,2.9716e+09,1639.2,1.199e-10,4.5596e-07,3432.5,5.0051e+18,3.5e-05,0,0,-0.33108,-7.3153e+06,3057.7,1.3108e-37,10,2.5025e+22,0,1,12800,0,12800,0
0,0.050071,0,-1.5936e-42,-8.8137e-29,0,2.9691e+09,-4.3615e+06,2.9648e+09,1639.1,-4.645e-11,1.9695e-06,3432.5,5.0051e+18,3.5e-05,0,0,-0.33633,-7.3153e+06,3057.1,5.0415e-38,10,2.5026e+22,0,1,13000,0,13000,0
0,0.050073,0,-3.0163e-42,-1.6685e-28,0,2.9623e+09,-4.3616e+06,2.9579e+09,1639,-8.7198e-11,2.4886e-06,3432.4,5.0052e+18,3.5e-05,0,0,-0.34178,-7.3152e+06,3056.5,3.1999e-38,10,2.5026e+22,0,1,13200,0,13200,0
0,0.050074,0,-5.9664e-42,-3.3007e-28,0,2.9554e+09,-4.3616e+06,2.951e+09,1638.9,8.1387e-11,1.3502e-06,3432.3,5.0053e+18,3.5e-05,0,0,-0.34755,-7.3152e+06,3055.9,1.1733e-37,10,2.5027e+22,0,1,13400,0,13400,0
0,0.050075,0,-8.9165e-42,-4.933e-28,0,2.9485e+09,-4.3617e+06,2.9442e+09,1638.8,2.4997e-10,2.1188e-07,3432.2,5.0054e+18,3.5e-05,0,0,-0.35332,-7.3151e+06,3055.3,2.0266e-37,10,2.5027e+22,0,1,13600,0,13600,0
0,0.050076,0,-1.5428e-41,-8.5355e-28,0,2.9417e+09,-4.3618e+06,2.9373e+09,1638.7,3.2972e-10,-4.5973e-07,3432.2,5.0055e+18,3.5e-05,0,0,-0.35923,-7.3151e+06,3054.8,2.4532e-37,10,2.5027e+22,0,1,13800,0,13800,0
0,0.050077,0,-3.2624e-41,-1.8049e-27,0,2.9348e+09,-4.3619e+06,2.9304e+09,1638.6,1.4294e-10,2.6895e-07,3432.1,5.0056e+18,3.5e-05,0,0,-0.36556,-7.3151e+06,3054.2,1.5999e-37,10,2.5028e+22,0,1,14000,0,14000,0
0,0.050078,0,-4.982e-41,-2.7562e-27,0,2.9279e+09,-4.362e+06,2.9236e+09,1638.5,-4.3844e-11,9.9762e-07,3432,5.0057e+18,3.5e-05,0,0,-0.3719,-7.315e+06,3053.6,7.4664e-38,10,2.5028e+22,0,1,14200,0,14200,0
0,0.050079,0,-7.7394e-41,-4.2818e-27,0,2.9211e+09,-4.3621e+06,2.9167e+09,1638.4,-1.4993e-10,1.5307e-06,3431.9,5.0058e+18,3.5e-05,0,0,-0.37831,-7.315e+06,3053,3.6888e-37,10,2.5029e+22,0,1,14400,0,14400,0
0,0.05008,0,-1.7762e-40,-9.8266e-27,0,2.9142e+09,-4.3621e+06,2.9098e+09,1638.3,3.0883e-10,6.9425e-07,3431.9,5.0059e+18,3.5e-05,0,0,-0.38526,-7.315e+06,3052.5,3.3199e-36,10,2.5029e+22,0,1,14600,0,14600,0
0,0.050081,0,-2.7785e-40,-1.5371e-26,0,2.9073e+09,-4.3622e+06,2.903e+09,1638.2,7.6759e-10,-1.4216e-07,3431.8,5.006e+18,3.5e-05,0,0,-0.39221,-7.3149e+06,3051.9,6.2709e-36,10,2.503e+22,0,1,14800,0,14800,0
0,0.050082,0,-3.7807e-40,-2.0916e-26,0,2.9005e+09,-4.3623e+06,2.8961e+09,1638.1,1.2264e-09,-9.7857e-07,3431.7,5.0061e+18,3.5e-05,0,0,-0.39916,-7.3149e+06,3051.3,9.2219e-36,10,2.503e+22,0,1,15000,0,15000,0
0,0.050084,0,-9.6223e-40,-5.3234e-26,0,2.8936e+09,-4.3624e+06,2.8893e+09,1638,7.3161e-10,-3.2928e-08,3431.6,5.0062e+18,3.5e-05,0,0,-0.40679,-7.3149e+06,3050.7,6.2709e-36,10,2.5031e+22,0,1,15200,0,15200,0
0,0.050085,0,-1.5464e-39,-8.5552e-26,0,2.8868e+09,-4.3625e+06,2.8824e+09,1637.9,2.3687e-10,9.1271e-07,3431.6,5.0063e+18,3.5e-05,0,0,-0.41442,-7.3149e+06,3050.1,3.3199e-36,10,2.5032e+22,0,1,15400,0,15400,0
0,0.050086,0,-2.1305e-39,-1.1787e-25,0,2.8799e+09,-4.3626e+06,2.8755e+09,1637.8,-2.5787e-10,1.8583e-06,3431.5,5.0064e+18,3.5e-05,0,0,-0.42204,-7.3148e+06,3049.6,3.6888e-37,10,2.5032e+22,0,1,15600,0,15600,0
0,0.050087,0,-5.1827e-39,-2.8673e-25,0,2.873e+09,-4.3627e+06,2.8687e+09,1637.7,1.1151e-10,1.1364e-06,3431.4,5.0066e+18,3.5e-05,0,0,-0.43032,-7.3148e+06,3049,2.5446e-36,10,2.5033e+22,0,1,15800,0,15800,0
0,0.050088,0,-8.5874e-39,-4.7509e-25,0,2.8662e+09,-4.3628e+06,2.8618e+09,1637.6,6.0435e-10,1.7616e-07,3431.3,5.0067e+18,3.5e-05,0,0,-0.43869,-7.3148e+06,3048.4,5.4528e-36,10,2.5033e+22,0,1,16000,0,16000,0
0,0.050089,0,-1.1992e-38,-6.6345e-25,0,2.8593e+09,-4.3629e+06,2.8549e+09,1637.5,1.0972e-09,-7.8404e-07,3431.3,5.0068e+18,3.5e-05,0,0,-0.44705,-7.3148e+06,3047.8,8.3609e-36,10,2.5034e+22,0,1,16200,0,16200,0
0,0.05009,0,-2.7726e-38,-1.5339e-24,0,2.8524e+09,-4.3631e+06,2.8481e+09,1637.4,9.0005e-10,-4.9757e-07,3431.2,5.007e+18,3.5e-05,0,0,-0.45603,-7.3148e+06,3047.2,6.9068e-36,10,2.5035e+22,0,1,16400,0,16400,0
0,0.050091,0,-4.7571e-38,-2.6318e-24,0,2.8456e+09,-4.3632e+06,2.8412e+09,1637.3,4.7294e-10,2.0447e-07,3431.1,5.0071e+18,3.5e-05,0,0,-0.46521,-7.3147e+06,3046.6,3.9987e-36,10,2.5036e+22,0,1,16600,0,16600,0
0,0.050092,0,-6.7415e-38,-3.7296e-24,0,2.8387e+09,-4.3633e+06,2.8344e+09,1637.2,4.583e-11,9.065e-07,3431,5.0072e+18,3.5e-05,0,0,-0.47438,-7.3147e+06,3046.1,1.0906e-36,10,2.5036e+22,0,1,16800,0,16800,0
0,0.050093,0,-1.4714e-37,-8.1405e-24,0,2.8319e+09,-4.3635e+06,2.8275e+09,1637.1,-8.322e-11,1.0087e-06,3431,5.0074e+18,3.5e-05,0,0,-0.48411,-7.3147e+06,3045.5,7.019e-41,10,2.5037e+22,0,1,17000,0,17000,0
0,0.050095,0,-2.628e-37,-1.4539e-23,0,2.825e+09,-4.3636e+06,2.8206e+09,1637,-3.3432e-11,7.509e-07,3430.9,5.0076e+18,3.5e-05,0,0,-0.49418,-7.3147e+06,3044.9,1.8249e-40,10,2.5038e+22,0,1,17200,0,17200,0
0,0.050096,0,-3.7846e-37,-2.0938e-23,0,2.8181e+09,-4.3638e+06,2.8138e+09,1636.9,1.6356e-11,4.9314e-07,3430.8,5.0077e+18,3.5e-05,0,0,-0.50424,-7.3147e+06,3044.3,2.948e-40,10,2.5039e+22,0,1,17400,0,17400,0
0,0.050097,0,-7.7335e-37,-4.2785e-23,0,2.8113e+09,-4.3639e+06,2.8069e+09,1636.8,2.395e-11,6.8119e-07,3430.7,5.0079e+18,3.5e-05,0,0,-0.51479,-7.3147e+06,3043.7,2.948e-40,10,2.5039e+22,0,1,17600,0,17600,0
0,0.050098,0,-1.4475e-36,-8.0079e-23,0,2.8044e+09,-4.3641e+06,2.8e+09,1636.7,-1.0651e-11,1.3151e-06,3430.7,5.008e+18,3.5e-05,0,0,-0.52583,-7.3147e+06,3043.2,1.8249e-40,10,2.504e+22,0,1,17800,0,17800,0
0,0.050099,0,-2.1216e-36,-1.1737e-22,0,2.7975e+09,-4.3642e+06,2.7932e+09,1636.6,-4.5252e-11,1.9489e-06,3430.6,5.0082e+18,3.5e-05,0,0,-0.53686,-7.3147e+06,3042.6,7.019e-41,10,2.5041e+22,0,1,18000,0,18000,0
0,0.0501,0,-4.0163e-36,-2.222e-22,0,2.7907e+09,-4.3644e+06,2.7863e+09,1636.5,-3.1382e-11,2.0177e-06,3430.5,5.0084e+18,3.5e-05,0,0,-0.54829,-7.3147e+06,3042,7.1979e-39,10,2.5042e+22,0,1,18200,0,18200,0
0,0.050101,0,-7.9453e-36,-4.3957e-22,0,2.7838e+09,-4.3645e+06,2.7795e+09,1636.4,6.3274e-11,1.1447e-06,3430.4,5.0086e+18,3.5e-05,0,0,-0.56039,-7.3147e+06,3041.4,2.6392e-38,10,2.5043e+22,0,1,18400,0,18400,0
0,0.050102,0,-1.1874e-35,-6.5693e-22,0,2.777e+09,-4.3647e+06,2.7726e+09,1636.3,1.5793e-10,2.7162e-07,3430.4,5.0088e+18,3.5e-05,0,0,-0.57249,-7.3148e+06,3040.8,4.5587e-38,10,2.5044e+22,0,1,18600,0,18600,0
0,0.050103,0,-2.0546e-35,-1.1367e-21,0,2.7701e+09,-4.3649e+06,2.7657e+09,1636.2,1.3253e-10,-2.3894e-07,3430.3,5.0089e+18,3.5e-05,0,0,-0.58488,-7.3148e+06,3040.2,5.5184e-38,10,2.5045e+22,0,1,18800,0,18800,0
0,0.050104,0,-4.3446e-35,-2.4036e-21,0,2.7632e+09,-4.365e+06,2.7589e+09,1636.1,-2.5303e-10,3.3794e-07,3430.2,5.0091e+18,3.5e-05,0,0,-0.59814,-7.3148e+06,3039.7,3.5989e-38,10,2.5046e+22,0,1,19000,0,19000,0
